Node Number	Directional Deformation (m)
125	0.11026
126	0.12848
127	0.14659
128	0.16431
129	0.18135
130	0.19742
131	0.21226
132	0.22559
133	0.23716
134	0.24677
135	0.25419
136	0.25927
137	0.26187
138	0.26188
139	0.25924
140	0.25391
141	0.24591
142	0.23528
143	0.22211
144	0.20652
145	0.18869
146	0.16879
147	0.14706
148	0.12374
149	9.911e-002
150	7.347e-002
151	4.7127e-002
152	2.0402e-002
153	-6.3785e-003
154	-3.2886e-002
155	-5.8797e-002
156	-8.3797e-002
157	-0.10758
158	-0.12987
159	-0.15041
160	-0.16894
161	-0.18527
162	-0.19923
163	-0.21066
164	-0.21946
165	-0.22556
166	-0.22892
167	-0.22955
168	-0.22748
169	-0.22278
170	-0.21556
171	-0.20595
172	-0.1941
173	-0.18019
174	-0.16441
175	-0.14698
176	-0.12811
177	-0.10801
178	-8.6916e-002
179	-6.5023e-002
180	-4.2537e-002
181	-1.9599e-002
182	3.6327e-003
183	-2.4341e-003
184	-9.0947e-003
185	-1.9375e-002
186	-3.2605e-002
187	-4.8162e-002
188	-6.546e-002
189	-8.3955e-002
190	-0.10314
191	-0.12255
192	-0.14176
193	-0.16036
194	-0.17799
195	-0.19433
196	-0.20909
197	-0.22203
198	-0.23294
199	-0.24165
200	-0.24803
201	-0.25202
202	-0.25355
203	-0.25265
204	-0.24934
205	-0.2437
206	-0.23586
207	-0.22597
208	-0.2142
209	-0.20077
210	-0.1859
211	-0.16985
212	-0.15288
213	-0.13528
214	-0.11731
215	-9.9274e-002
216	-8.1435e-002
217	-6.4067e-002
218	-4.7425e-002
219	-3.1748e-002
220	-1.7252e-002
221	-4.1287e-003
222	7.4583e-003
223	1.7376e-002
224	2.5526e-002
225	3.1841e-002
226	3.629e-002
227	3.888e-002
228	3.965e-002
229	3.8675e-002
230	3.6061e-002
231	3.1948e-002
232	2.6502e-002
233	1.9914e-002
234	1.2397e-002
235	4.1848e-003
236	-4.4789e-003
237	-1.3339e-002
238	-2.2135e-002
239	-3.0606e-002
240	-3.8495e-002
241	-4.5555e-002
242	-5.155e-002
243	-5.6261e-002
244	-5.949e-002
245	-6.1062e-002
246	-6.0831e-002
247	-5.8679e-002
248	-5.4518e-002
249	-4.8294e-002
250	-3.9986e-002
251	-2.9605e-002
252	-1.7197e-002
253	-2.8364e-003
254	1.3372e-002
255	3.1297e-002
256	5.0784e-002
257	7.1661e-002
258	9.3738e-002
259	0.11682
260	0.14071
261	0.1652
262	0.19011
263	0.21528
264	0.24055
265	0.26584
266	0.29108
267	-2.3577e-003
268	-8.7344e-003
269	-1.8475e-002
270	-3.0938e-002
271	-4.5554e-002
272	-6.1784e-002
273	-7.9122e-002
274	-9.7094e-002
275	-0.11526
276	-0.1332
277	-0.15055
278	-0.16696
279	-0.18211
280	-0.19574
281	-0.20761
282	-0.21751
283	-0.2253
284	-0.23084
285	-0.23407
286	-0.23495
287	-0.23348
288	-0.2297
289	-0.22369
290	-0.21558
291	-0.20551
292	-0.19365
293	-0.18023
294	-0.16545
295	-0.14957
296	-0.13286
297	-0.11558
298	-9.8008e-002
299	-8.0423e-002
300	-6.3095e-002
301	-4.629e-002
302	-3.0255e-002
303	-1.5225e-002
304	-1.4103e-003
305	1.1003e-002
306	2.1855e-002
307	3.1018e-002
308	3.8397e-002
309	4.3928e-002
310	4.7585e-002
311	4.9375e-002
312	4.934e-002
313	4.7555e-002
314	4.4131e-002
315	3.9204e-002
316	3.2942e-002
317	2.5537e-002
318	1.7202e-002
319	8.1662e-003
320	-1.3243e-003
321	-1.1016e-002
322	-2.065e-002
323	-2.9966e-002
324	-3.8709e-002
325	-4.6631e-002
326	-5.3497e-002
327	-5.9088e-002
328	-6.3207e-002
329	-6.5678e-002
330	-6.6353e-002
331	-6.5113e-002
332	-6.1867e-002
333	-5.656e-002
334	-4.9167e-002
335	-3.9695e-002
336	-2.8185e-002
337	-1.4708e-002
338	6.3656e-004
339	1.7723e-002
340	3.6404e-002
341	5.6511e-002
342	7.7862e-002
343	0.10027
344	0.12353
345	0.14746
346	0.17187
347	0.1966
348	0.22152
349	0.24652
350	0.27154
351	-2.1791e-003
352	-8.1696e-003
353	-1.7331e-002
354	-2.9043e-002
355	-4.2764e-002
356	-5.7985e-002
357	-7.4231e-002
358	-9.1054e-002
359	-0.10804
360	-0.12479
361	-0.14095
362	-0.15618
363	-0.1702
364	-0.18274
365	-0.19357
366	-0.20249
367	-0.20937
368	-0.21409
369	-0.21657
370	-0.21678
371	-0.21473
372	-0.21047
373	-0.20407
374	-0.19564
375	-0.18535
376	-0.17337
377	-0.15989
378	-0.14515
379	-0.12939
380	-0.11287
381	-9.5858e-002
382	-7.862e-002
383	-6.1431e-002
384	-4.4559e-002
385	-2.8262e-002
386	-1.2786e-002
387	1.6408e-003
388	1.4813e-002
389	2.6548e-002
390	3.6691e-002
391	4.5117e-002
392	5.1735e-002
393	5.6486e-002
394	5.9344e-002
395	6.0321e-002
396	5.946e-002
397	5.6839e-002
398	5.2568e-002
399	4.6787e-002
400	3.9664e-002
401	3.139e-002
402	2.2179e-002
403	1.2262e-002
404	1.8843e-003
405	-8.7012e-003
406	-1.9235e-002
407	-2.9458e-002
408	-3.9114e-002
409	-4.7954e-002
410	-5.5745e-002
411	-6.2267e-002
412	-6.7319e-002
413	-7.0727e-002
414	-7.234e-002
415	-7.2037e-002
416	-6.9726e-002
417	-6.5347e-002
418	-5.8872e-002
419	-5.0306e-002
420	-3.9685e-002
421	-2.7076e-002
422	-1.2573e-002
423	3.7022e-003
424	2.1607e-002
425	4.0978e-002
426	6.1638e-002
427	8.3402e-002
428	0.10608
429	0.12948
430	0.15342
431	0.17775
432	0.20232
433	0.22702
434	0.25181
435	-1.9984e-003
436	-7.5598e-003
437	-1.6112e-002
438	-2.7066e-002
439	-3.9906e-002
440	-5.4148e-002
441	-6.9341e-002
442	-8.5059e-002
443	-0.10091
444	-0.11651
445	-0.13152
446	-0.14563
447	-0.15855
448	-0.17002
449	-0.17984
450	-0.18782
451	-0.19381
452	-0.1977
453	-0.19943
454	-0.19898
455	-0.19634
456	-0.19157
457	-0.18474
458	-0.17598
459	-0.16543
460	-0.15327
461	-0.1397
462	-0.12495
463	-0.10926
464	-9.2881e-002
465	-7.6077e-002
466	-5.9119e-002
467	-4.2275e-002
468	-2.5808e-002
469	-9.9744e-003
470	4.986e-003
471	1.8849e-002
472	3.1411e-002
473	4.2496e-002
474	5.195e-002
475	5.9655e-002
476	6.552e-002
477	6.9491e-002
478	7.1545e-002
479	7.1694e-002
480	6.9987e-002
481	6.6502e-002
482	6.1352e-002
483	5.4678e-002
484	4.6649e-002
485	3.7458e-002
486	2.732e-002
487	1.6467e-002
488	5.145e-003
489	-6.3922e-003
490	-1.7885e-002
491	-2.9071e-002
492	-3.9696e-002
493	-4.951e-002
494	-5.8276e-002
495	-6.5774e-002
496	-7.1802e-002
497	-7.6184e-002
498	-7.8767e-002
499	-7.9427e-002
500	-7.8069e-002
501	-7.4631e-002
502	-6.9082e-002
503	-6.1422e-002
504	-5.1685e-002
505	-3.9932e-002
506	-2.6255e-002
507	-1.077e-002
508	6.3834e-003
509	2.5046e-002
510	4.5046e-002
511	6.6199e-002
512	8.8317e-002
513	0.11122
514	0.13471
515	0.15865
516	0.18288
517	0.2073
518	0.23183
519	-1.8295e-003
520	-6.9626e-003
521	-1.4897e-002
522	-2.509e-002
523	-3.7055e-002
524	-5.0333e-002
525	-6.4495e-002
526	-7.9137e-002
527	-9.3878e-002
528	-0.10836
529	-0.12227
530	-0.13528
531	-0.14713
532	-0.15757
533	-0.1664
534	-0.17344
535	-0.17855
536	-0.18163
537	-0.18261
538	-0.18148
539	-0.17824
540	-0.17294
541	-0.16567
542	-0.15654
543	-0.1457
544	-0.13333
545	-0.11963
546	-0.10482
547	-8.9147e-002
548	-7.286e-002
549	-5.622e-002
550	-3.9494e-002
551	-2.2948e-002
552	-6.8422e-003
553	8.5713e-003
554	2.3055e-002
555	3.6387e-002
556	4.837e-002
557	5.8828e-002
558	6.7613e-002
559	7.4608e-002
560	7.9727e-002
561	8.2917e-002
562	8.4159e-002
563	8.3468e-002
564	8.0895e-002
565	7.6521e-002
566	7.046e-002
567	6.2856e-002
568	5.388e-002
569	4.3727e-002
570	3.2614e-002
571	2.0774e-002
572	8.4542e-003
573	-4.0891e-003
574	-1.6594e-002
575	-2.8799e-002
576	-4.0445e-002
577	-5.1282e-002
578	-6.1071e-002
579	-6.959e-002
580	-7.6635e-002
581	-8.2026e-002
582	-8.5609e-002
583	-8.7257e-002
584	-8.6872e-002
585	-8.4389e-002
586	-7.9774e-002
587	-7.3023e-002
588	-6.4166e-002
589	-5.3262e-002
590	-4.0398e-002
591	-2.5687e-002
592	-9.2643e-003
593	8.7138e-003
594	2.8077e-002
595	4.8645e-002
596	7.0232e-002
597	9.2651e-002
598	0.11572
599	0.13929
600	0.16319
601	0.18732
602	0.21158
603	-1.6736e-003
604	-6.393e-003
605	-1.3717e-002
606	-2.3153e-002
607	-3.4249e-002
608	-4.6574e-002
609	-5.9721e-002
610	-7.3306e-002
611	-8.6967e-002
612	-0.10036
613	-0.11318
614	-0.12512
615	-0.13592
616	-0.14535
617	-0.15321
618	-0.15933
619	-0.16357
620	-0.16584
621	-0.16608
622	-0.16426
623	-0.16041
624	-0.15456
625	-0.14682
626	-0.13729
627	-0.12613
628	-0.11352
629	-9.9646e-002
630	-8.4742e-002
631	-6.9045e-002
632	-5.2805e-002
633	-3.6285e-002
634	-1.9747e-002
635	-3.4561e-003
636	1.233e-002
637	2.7361e-002
638	4.1403e-002
639	5.4237e-002
640	6.5667e-002
641	7.552e-002
642	8.3653e-002
643	8.9949e-002
644	9.4327e-002
645	9.6735e-002
646	9.7159e-002
647	9.5615e-002
648	9.2158e-002
649	8.687e-002
650	7.9869e-002
651	7.1301e-002
652	6.134e-002
653	5.0183e-002
654	3.8049e-002
655	2.5174e-002
656	1.1807e-002
657	-1.793e-003
658	-1.5362e-002
659	-2.8635e-002
660	-4.1352e-002
661	-5.3259e-002
662	-6.4116e-002
663	-7.3698e-002
664	-8.1797e-002
665	-8.8232e-002
666	-9.2844e-002
667	-9.5504e-002
668	-9.6112e-002
669	-9.4598e-002
670	-9.0925e-002
671	-8.5087e-002
672	-7.7109e-002
673	-6.7047e-002
674	-5.4986e-002
675	-4.1034e-002
676	-2.5325e-002
677	-8.0123e-003
678	1.0737e-002
679	3.0742e-002
680	5.1819e-002
681	7.3782e-002
682	9.6449e-002
683	0.11965
684	0.14324
685	0.16708
686	0.19107
687	-1.5284e-003
688	-5.8512e-003
689	-1.2579e-002
690	-2.1268e-002
691	-3.1504e-002
692	-4.2886e-002
693	-5.5032e-002
694	-6.7577e-002
695	-8.0177e-002
696	-9.2505e-002
697	-0.10426
698	-0.11515
699	-0.12493
700	-0.13337
701	-0.14027
702	-0.14548
703	-0.14886
704	-0.15032
705	-0.14981
706	-0.14731
707	-0.14283
708	-0.13643
709	-0.12819
710	-0.11824
711	-0.10673
712	-9.3838e-002
713	-7.9759e-002
714	-6.4719e-002
715	-4.8958e-002
716	-3.2726e-002
717	-1.6283e-002
718	1.0812e-004
719	1.6184e-002
720	3.1689e-002
721	4.6375e-002
722	6.0009e-002
723	7.2374e-002
724	8.3276e-002
725	9.2546e-002
726	0.10004
727	0.10565
728	0.10929
729	0.11092
730	0.11052
731	0.10811
732	0.10375
733	9.7526e-002
734	8.9558e-002
735	7.9994e-002
736	6.9011e-002
737	5.6811e-002
738	4.3613e-002
739	2.9658e-002
740	1.5197e-002
741	4.935e-004
742	-1.4187e-002
743	-2.8576e-002
744	-4.241e-002
745	-5.5432e-002
746	-6.7399e-002
747	-7.8082e-002
748	-8.7272e-002
749	-9.4782e-002
750	-0.10045
751	-0.10415
752	-0.10577
753	-0.10523
754	-0.10251
755	-9.759e-002
756	-9.0491e-002
757	-8.1267e-002
758	-6.9998e-002
759	-5.6794e-002
760	-4.1783e-002
761	-2.5117e-002
762	-6.9624e-003
763	1.2502e-002
764	3.3091e-002
765	5.4616e-002
766	7.6896e-002
767	9.9755e-002
768	0.12303
769	0.1466
770	0.17033
771	-1.3911e-003
772	-5.332e-003
773	-1.1478e-002
774	-1.9432e-002
775	-2.8819e-002
776	-3.9269e-002
777	-5.0428e-002
778	-6.1952e-002
779	-7.3511e-002
780	-8.4792e-002
781	-9.5502e-002
782	-0.10537
783	-0.11415
784	-0.12161
785	-0.12758
786	-0.13189
787	-0.13442
788	-0.13508
789	-0.13382
790	-0.13062
791	-0.12551
792	-0.11853
793	-0.10979
794	-9.9394e-002
795	-8.7505e-002
796	-7.4299e-002
797	-5.9978e-002
798	-4.4766e-002
799	-2.8902e-002
800	-1.2638e-002
801	3.7679e-003
802	2.0052e-002
803	3.5953e-002
804	5.1214e-002
805	6.5589e-002
806	7.8847e-002
807	9.0772e-002
808	0.10117
809	0.10988
810	0.11675
811	0.12168
812	0.1246
813	0.12544
814	0.12421
815	0.12093
816	0.11565
817	0.10847
818	9.9507e-002
819	8.8917e-002
820	7.688e-002
821	6.3597e-002
822	4.9296e-002
823	3.4219e-002
824	1.8621e-002
825	2.7678e-003
826	-1.3069e-002
827	-2.8619e-002
828	-4.3614e-002
829	-5.7794e-002
830	-7.0911e-002
831	-8.2732e-002
832	-9.3046e-002
833	-0.10166
834	-0.10841
835	-0.11317
836	-0.11581
837	-0.11628
838	-0.11451
839	-0.11051
840	-0.10429
841	-9.5898e-002
842	-8.5415e-002
843	-7.2944e-002
844	-5.8616e-002
845	-4.258e-002
846	-2.5001e-002
847	-6.0572e-003
848	1.4064e-002
849	3.5175e-002
850	5.7087e-002
851	7.9622e-002
852	0.10261
853	0.12591
854	0.1494
855	-1.2589e-003
856	-4.8278e-003
857	-1.0403e-002
858	-1.7632e-002
859	-2.6182e-002
860	-3.5715e-002
861	-4.5904e-002
862	-5.6425e-002
863	-6.6965e-002
864	-7.7224e-002
865	-8.6918e-002
866	-9.5784e-002
867	-0.10358
868	-0.1101
869	-0.11514
870	-0.11857
871	-0.12026
872	-0.12012
873	-0.11811
874	-0.11422
875	-0.10846
876	-0.1009
877	-9.1623e-002
878	-8.0762e-002
879	-6.8468e-002
880	-5.492e-002
881	-4.0324e-002
882	-2.4904e-002
883	-8.8992e-003
884	7.437e-003
885	2.3845e-002
886	4.0062e-002
887	5.5825e-002
888	7.088e-002
889	8.498e-002
890	9.7894e-002
891	0.10941
892	0.11933
893	0.1275
894	0.13377
895	0.13803
896	0.14022
897	0.14028
898	0.13822
899	0.13405
900	0.12784
901	0.11968
902	0.1097
903	9.8059e-002
904	8.4933e-002
905	7.0534e-002
906	5.5091e-002
907	3.885e-002
908	2.2072e-002
909	5.0271e-003
910	-1.201e-002
911	-2.8764e-002
912	-4.4962e-002
913	-6.0339e-002
914	-7.4644e-002
915	-8.764e-002
916	-9.911e-002
917	-0.10886
918	-0.11672
919	-0.12255
920	-0.12624
921	-0.12771
922	-0.12692
923	-0.12384
924	-0.11849
925	-0.11092
926	-0.10122
927	-8.9467e-002
928	-7.5806e-002
929	-6.0381e-002
930	-4.3357e-002
931	-2.4913e-002
932	-5.2364e-003
933	1.5481e-002
934	3.7049e-002
935	5.9283e-002
936	8.2009e-002
937	0.10507
938	0.12833
939	-1.1287e-003
940	-4.3292e-003
941	-9.3378e-003
942	-1.5851e-002
943	-2.3574e-002
944	-3.2206e-002
945	-4.1445e-002
946	-5.0987e-002
947	-6.0534e-002
948	-6.9798e-002
949	-7.8505e-002
950	-8.6397e-002
951	-9.324e-002
952	-9.8826e-002
953	-0.10297
954	-0.10554
955	-0.10639
956	-0.10547
957	-0.10271
958	-9.8116e-002
959	-9.1706e-002
960	-8.3543e-002
961	-7.3723e-002
962	-6.2371e-002
963	-4.9644e-002
964	-3.5725e-002
965	-2.082e-002
966	-5.1546e-003
967	1.1029e-002
968	2.7476e-002
969	4.3926e-002
970	6.0116e-002
971	7.5782e-002
972	9.0668e-002
973	0.10453
974	0.11713
975	0.12826
976	0.13774
977	0.14538
978	0.15106
979	0.15468
980	0.15614
981	0.15543
982	0.15253
983	0.14747
984	0.14031
985	0.13116
986	0.12014
987	0.10741
988	9.3166e-002
989	7.7615e-002
990	6.0992e-002
991	4.3548e-002
992	2.5549e-002
993	7.2692e-003
994	-1.1011e-002
995	-2.9011e-002
996	-4.6453e-002
997	-6.3068e-002
998	-7.8598e-002
999	-9.2803e-002
1000	-0.10546
1001	-0.11637
1002	-0.12536
1003	-0.13229
1004	-0.13704
1005	-0.13953
1006	-0.13971
1007	-0.13755
1008	-0.13308
1009	-0.12633
1010	-0.11739
1011	-0.10635
1012	-9.3335e-002
1013	-7.8502e-002
1014	-6.2011e-002
1015	-4.4044e-002
1016	-2.4788e-002
1017	-4.4383e-003
1018	1.6811e-002
1019	3.877e-002
1020	6.1258e-002
1021	8.4106e-002
1022	0.10716
1023	-9.9669e-004
1024	-3.824e-003
1025	-8.2634e-003
1026	-1.4063e-002
1027	-2.097e-002
1028	-2.872e-002
1029	-3.7032e-002
1030	-4.5624e-002
1031	-5.421e-002
1032	-6.2513e-002
1033	-7.0265e-002
1034	-7.7216e-002
1035	-8.3136e-002
1036	-8.782e-002
1037	-9.1093e-002
1038	-9.2806e-002
1039	-9.2849e-002
1040	-9.1142e-002
1041	-8.7643e-002
1042	-8.2344e-002
1043	-7.5274e-002
1044	-6.6498e-002
1045	-5.6112e-002
1046	-4.4247e-002
1047	-3.106e-002
1048	-1.6738e-002
1049	-1.4887e-003
1050	1.4459e-002
1051	3.086e-002
1052	4.746e-002
1053	6.3994e-002
1054	8.0198e-002
1055	9.5808e-002
1056	0.11057
1057	0.12422
1058	0.13655
1059	0.14733
1060	0.15638
1061	0.16353
1062	0.16864
1063	0.17162
1064	0.17237
1065	0.17088
1066	0.16714
1067	0.16118
1068	0.15306
1069	0.14289
1070	0.13081
1071	0.11697
1072	0.10158
1073	8.484e-002
1074	6.6999e-002
1075	4.8312e-002
1076	2.905e-002
1077	9.4926e-003
1078	-1.0073e-002
1079	-2.9362e-002
1080	-4.809e-002
1081	-6.5982e-002
1082	-8.2776e-002
1083	-9.8224e-002
1084	-0.1121
1085	-0.1242
1086	-0.13435
1087	-0.14239
1088	-0.14822
1089	-0.15173
1090	-0.15288
1091	-0.15165
1092	-0.14805
1093	-0.14211
1094	-0.13392
1095	-0.12357
1096	-0.11119
1097	-9.6929e-002
1098	-8.0949e-002
1099	-6.3433e-002
1100	-4.4571e-002
1101	-2.4561e-002
1102	-3.6007e-003
1103	1.8114e-002
1104	4.0396e-002
1105	6.3068e-002
1106	8.5966e-002
1107	-8.5697e-004
1108	-3.2945e-003
1109	-7.1518e-003
1110	-1.2236e-002
1111	-1.8339e-002
1112	-2.5227e-002
1113	-3.2644e-002
1114	-4.0321e-002
1115	-4.7985e-002
1116	-5.5366e-002
1117	-6.2203e-002
1118	-6.825e-002
1119	-7.3281e-002
1120	-7.7094e-002
1121	-7.9517e-002
1122	-8.0405e-002
1123	-7.9648e-002
1124	-7.717e-002
1125	-7.2932e-002
1126	-6.6928e-002
1127	-5.9191e-002
1128	-4.9788e-002
1129	-3.8818e-002
1130	-2.6414e-002
1131	-1.2739e-002
1132	2.0194e-003
1133	1.7649e-002
1134	3.3919e-002
1135	5.058e-002
1136	6.7376e-002
1137	8.4039e-002
1138	0.1003
1139	0.1159
1140	0.13057
1141	0.14407
1142	0.15615
1143	0.16662
1144	0.17527
1145	0.18195
1146	0.18651
1147	0.18886
1148	0.18892
1149	0.18666
1150	0.18207
1151	0.1752
1152	0.16611
1153	0.15491
1154	0.14173
1155	0.12676
1156	0.11018
1157	9.2217e-002
1158	7.3118e-002
1159	5.3146e-002
1160	3.2577e-002
1161	1.1697e-002
1162	-9.1995e-003
1163	-2.9821e-002
1164	-4.9878e-002
1165	-6.9089e-002
1166	-8.7185e-002
1167	-0.10391
1168	-0.11904
1169	-0.13236
1170	-0.14368
1171	-0.15286
1172	-0.15977
1173	-0.16433
1174	-0.16646
1175	-0.16615
1176	-0.16341
1177	-0.15828
1178	-0.15082
1179	-0.14115
1180	-0.12938
1181	-0.11566
1182	-0.10016
1183	-8.307e-002
1184	-6.4573e-002
1185	-4.4871e-002
1186	-2.4167e-002
1187	-2.6606e-003
1188	1.9453e-002
1189	4.199e-002
1190	6.4777e-002
1191	-6.9939e-004
1192	-2.7136e-003
1193	-5.9654e-003
1194	-1.033e-002
1195	-1.5643e-002
1196	-2.1698e-002
1197	-2.8256e-002
1198	-3.5062e-002
1199	-4.1849e-002
1200	-4.8355e-002
1201	-5.4321e-002
1202	-5.9507e-002
1203	-6.3688e-002
1204	-6.6666e-002
1205	-6.8268e-002
1206	-6.8354e-002
1207	-6.6816e-002
1208	-6.3579e-002
1209	-5.8607e-002
1210	-5.1897e-002
1211	-4.3484e-002
1212	-3.3438e-002
1213	-2.1863e-002
1214	-8.8953e-003
1215	5.3003e-003
1216	2.0531e-002
1217	3.6582e-002
1218	5.3217e-002
1219	7.0184e-002
1220	8.7223e-002
1221	0.10406
1222	0.12043
1223	0.13606
1224	0.15069
1225	0.16407
1226	0.17596
1227	0.18615
1228	0.19444
1229	0.20067
1230	0.20471
1231	0.20644
1232	0.20581
1233	0.20278
1234	0.19735
1235	0.18955
1236	0.17947
1237	0.16722
1238	0.15293
1239	0.13679
1240	0.11899
1241	9.9762e-002
1242	7.9362e-002
1243	5.8059e-002
1244	3.6135e-002
1245	1.3885e-002
1246	-8.3912e-003
1247	-3.0394e-002
1248	-5.1827e-002
1249	-7.2402e-002
1250	-9.1842e-002
1251	-0.10989
1252	-0.1263
1253	-0.14087
1254	-0.1534
1255	-0.16373
1256	-0.17175
1257	-0.17734
1258	-0.18046
1259	-0.18107
1260	-0.17919
1261	-0.17484
1262	-0.16811
1263	-0.15909
1264	-0.1479
1265	-0.13471
1266	-0.11966
1267	-0.10296
1268	-8.4791e-002
1269	-6.5362e-002
1270	-4.4877e-002
1271	-2.3542e-002
1272	-1.553e-003
1273	2.0897e-002
1274	4.3628e-002
1275	-5.03e-004
1276	-2.0378e-003
1277	-4.6537e-003
1278	-8.2979e-003
1279	-1.2843e-002
1280	-1.8101e-002
1281	-2.3846e-002
1282	-2.9831e-002
1283	-3.5795e-002
1284	-4.1478e-002
1285	-4.6626e-002
1286	-5.0998e-002
1287	-5.4373e-002
1288	-5.6554e-002
1289	-5.7369e-002
1290	-5.6679e-002
1291	-5.4378e-002
1292	-5.0394e-002
1293	-4.4692e-002
1294	-3.7273e-002
1295	-2.8174e-002
1296	-1.7469e-002
1297	-5.2657e-003
1298	8.2967e-003
1299	2.3048e-002
1300	3.8792e-002
1301	5.5308e-002
1302	7.2356e-002
1303	8.9681e-002
1304	0.10702
1305	0.12409
1306	0.14062
1307	0.15633
1308	0.17097
1309	0.18428
1310	0.19601
1311	0.20596
1312	0.21393
1313	0.21974
1314	0.22327
1315	0.22442
1316	0.2231
1317	0.2193
1318	0.21302
1319	0.2043
1320	0.19321
1321	0.17988
1322	0.16445
1323	0.1471
1324	0.12803
1325	0.1075
1326	8.5752e-002
1327	6.3066e-002
1328	3.9735e-002
1329	1.606e-002
1330	-7.6504e-003
1331	-3.1089e-002
1332	-5.395e-002
1333	-7.5938e-002
1334	-9.6769e-002
1335	-0.11618
1336	-0.13392
1337	-0.14976
1338	-0.16353
1339	-0.17504
1340	-0.18417
1341	-0.19082
1342	-0.19493
1343	-0.19646
1344	-0.19542
1345	-0.19185
1346	-0.18582
1347	-0.17743
1348	-0.1668
1349	-0.15409
1350	-0.13947
1351	-0.12312
1352	-0.10524
1353	-8.6044e-002
1354	-6.5737e-002
1355	-4.4529e-002
1356	-2.2621e-002
1357	-2.0623e-004
1358	2.2533e-002
1359	-2.1994e-004
1360	-1.2024e-003
1361	-3.1567e-003
1362	-6.0905e-003
1363	-9.8988e-003
1364	-1.4406e-002
1365	-1.9393e-002
1366	-2.4616e-002
1367	-2.9816e-002
1368	-3.4736e-002
1369	-3.9122e-002
1370	-4.2734e-002
1371	-4.5351e-002
1372	-4.6776e-002
1373	-4.6838e-002
1374	-4.54e-002
1375	-4.2356e-002
1376	-3.7636e-002
1377	-3.1208e-002
1378	-2.3075e-002
1379	-1.3278e-002
1380	-1.8934e-003
1381	1.0967e-002
1382	2.5158e-002
1383	4.0506e-002
1384	5.6809e-002
1385	7.3841e-002
1386	9.1358e-002
1387	0.1091
1388	0.12679
1389	0.14415
1390	0.1609
1391	0.17676
1392	0.19147
1393	0.20475
1394	0.21638
1395	0.22613
1396	0.23381
1397	0.23924
1398	0.24229
1399	0.24286
1400	0.24088
1401	0.23631
1402	0.22917
1403	0.21951
1404	0.20739
1405	0.19295
1406	0.17634
1407	0.15774
1408	0.13737
1409	0.11547
1410	9.2321e-002
1411	6.8193e-002
1412	4.3392e-002
1413	1.8229e-002
1414	-6.9789e-003
1415	-3.1915e-002
1416	-5.6265e-002
1417	-7.9725e-002
1418	-0.102
1419	-0.12282
1420	-0.14193
1421	-0.1591
1422	-0.17413
1423	-0.18684
1424	-0.19711
1425	-0.20483
1426	-0.20993
1427	-0.21238
1428	-0.21218
1429	-0.20937
1430	-0.20402
1431	-0.19623
1432	-0.18612
1433	-0.17386
1434	-0.15962
1435	-0.14358
1436	-0.12595
1437	-0.10694
1438	-8.6768e-002
1439	-6.5641e-002
1440	-4.3764e-002
1441	-2.1334e-002
1442	1.4833e-003
1443	-1.9972e-003
1444	-8.8744e-003
1445	-1.9742e-002
1446	-3.3831e-002
1447	-5.0431e-002
