Node Number	Directional Deformation (m)
143	-0.16193
144	-6.6439e-002
145	3.3205e-002
146	0.13117
147	0.22482
148	0.31023
149	0.38231
150	0.43879
151	0.47724
152	0.49642
153	0.49472
154	0.47289
155	0.43229
156	0.37343
157	0.29904
158	0.213
159	0.11817
160	1.8728e-002
161	-8.0002e-002
162	-0.17359
163	-0.25811
164	-0.3302
165	-0.38659
166	-0.4246
167	-0.44392
168	-0.44437
169	-0.42603
170	-0.38866
171	-0.33286
172	-0.262
173	-0.17904
174	-8.7634e-002
175	7.6209e-003
176	0.10217
177	0.18912
178	0.26221
179	0.31194
180	0.32874
181	0.26574
182	4.5188e-002
183	-1.3427e-002
184	-5.1478e-002
185	-0.10685
186	-0.17302
187	-0.24376
188	-0.31318
189	-0.3762
190	-0.42832
191	-0.46635
192	-0.48769
193	-0.4911
194	-0.47604
195	-0.44253
196	-0.39208
197	-0.32634
198	-0.24766
199	-0.15919
200	-6.479e-002
201	3.1389e-002
202	0.12548
203	0.21379
204	0.29237
205	0.3579
206	0.40703
207	0.43737
208	0.44754
209	0.43723
210	0.4073
211	0.35899
212	0.2949
213	0.21785
214	0.13115
215	3.8386e-002
216	-5.5948e-002
217	-0.14727
218	-0.23167
219	-0.30457
220	-0.36191
221	-0.40093
222	-0.42071
223	-0.42054
224	-0.4007
225	-0.3623
226	-0.3073
227	-0.2385
228	-0.15895
229	-7.2555e-002
230	1.6402e-002
231	0.10373
232	0.18512
233	0.25687
234	0.3163
235	0.36147
236	0.39049
237	0.40211
238	0.39592
239	0.37208
240	0.33173
241	0.27694
242	0.21054
243	0.13524
244	5.4479e-002
245	-2.8115e-002
246	-0.10864
247	-0.18346
248	-0.24883
249	-0.30101
250	-0.3366
251	-0.35397
252	-0.35214
253	-0.33083
254	-0.29084
255	-0.23358
256	-0.1612
257	-7.6084e-002
258	1.8996e-002
259	0.12084
260	0.22606
261	0.33146
262	0.43453
263	0.53337
264	0.62728
265	0.71651
266	0.80234
267	-1.3785e-002
268	-5.1417e-002
269	-0.10569
270	-0.16989
271	-0.23839
272	-0.30543
273	-0.36633
274	-0.4167
275	-0.45334
276	-0.47387
277	-0.477
278	-0.46235
279	-0.4297
280	-0.38035
281	-0.31582
282	-0.23897
283	-0.15285
284	-6.0937e-002
285	3.271e-002
286	0.12405
287	0.2095
288	0.28582
289	0.34938
290	0.39685
291	0.42586
292	0.43527
293	0.42477
294	0.39495
295	0.34735
296	0.28432
297	0.20878
298	0.12385
299	3.3565e-002
300	-5.8193e-002
301	-0.14681
302	-0.22851
303	-0.299
304	-0.35457
305	-0.39237
306	-0.41136
307	-0.41091
308	-0.39153
309	-0.35429
310	-0.30111
311	-0.23438
312	-0.15726
313	-7.3368e-002
314	1.3031e-002
315	9.7952e-002
316	0.1773
317	0.24767
318	0.30597
319	0.35013
320	0.37825
321	0.3896
322	0.38348
323	0.36017
324	0.32074
325	0.26749
326	0.20278
327	0.12932
328	5.0412e-002
329	-3.0446e-002
330	-0.10911
331	-0.18234
332	-0.24656
333	-0.29826
334	-0.33435
335	-0.35302
336	-0.35333
337	-0.33479
338	-0.29847
339	-0.24574
340	-0.17856
341	-9.907e-002
342	-1.0173e-002
343	8.5094e-002
344	0.18372
345	0.28226
346	0.37874
347	0.47136
348	0.55957
349	0.64364
350	0.72454
351	-1.3444e-002
352	-5.0455e-002
353	-0.10376
354	-0.16673
355	-0.2335
356	-0.29899
357	-0.35858
358	-0.40784
359	-0.44371
360	-0.46362
361	-0.46661
362	-0.45217
363	-0.42023
364	-0.37165
365	-0.308
366	-0.23224
367	-0.14763
368	-5.7445e-002
369	3.4355e-002
370	0.1238
371	0.20757
372	0.28198
373	0.34389
374	0.38999
375	0.41792
376	0.42657
377	0.41553
378	0.38571
379	0.33844
380	0.27589
381	0.20119
382	0.11747
383	2.8714e-002
384	-6.118e-002
385	-0.14783
386	-0.22754
387	-0.29617
388	-0.35028
389	-0.38722
390	-0.40565
391	-0.40492
392	-0.38583
393	-0.34942
394	-0.29742
395	-0.23224
396	-0.15678
397	-7.4672e-002
398	9.9818e-003
399	9.3247e-002
400	0.1713
401	0.24056
402	0.29814
403	0.34155
404	0.36933
405	0.38044
406	0.37444
407	0.35152
408	0.31299
409	0.2607
410	0.1971
411	0.12488
412	4.7113e-002
413	-3.243e-002
414	-0.11008
415	-0.18244
416	-0.24625
417	-0.29796
418	-0.33465
419	-0.35455
420	-0.35685
421	-0.34121
422	-0.30848
423	-0.26008
424	-0.19768
425	-0.1235
426	-4.0315e-002
427	4.8892e-002
428	0.14117
429	0.23312
430	0.32309
431	0.40943
432	0.49146
433	0.56942
434	0.64427
435	-1.3185e-002
436	-4.9357e-002
437	-0.10173
438	-0.16368
439	-0.2294
440	-0.29383
441	-0.35252
442	-0.40122
443	-0.43667
444	-0.45624
445	-0.45905
446	-0.44467
447	-0.41304
448	-0.36505
449	-0.30226
450	-0.22722
451	-0.14341
452	-5.4263e-002
453	3.6367e-002
454	0.12466
455	0.20717
456	0.28035
457	0.34086
458	0.38572
459	0.41259
460	0.42045
461	0.40909
462	0.37884
463	0.33143
464	0.26898
465	0.19458
466	0.11165
467	2.3904e-002
468	-6.4713e-002
469	-0.15003
470	-0.22812
471	-0.29537
472	-0.34832
473	-0.38451
474	-0.40261
475	-0.40176
476	-0.38289
477	-0.34695
478	-0.29568
479	-0.23144
480	-0.15699
481	-7.6184e-002
482	7.2524e-003
483	8.9432e-002
484	0.1665
485	0.23532
486	0.29255
487	0.33572
488	0.36319
489	0.37417
490	0.36833
491	0.34585
492	0.30784
493	0.25617
494	0.1933
495	0.12175
496	4.4729e-002
497	-3.4186e-002
498	-0.11146
499	-0.18359
500	-0.24734
501	-0.29921
502	-0.33677
503	-0.35803
504	-0.36216
505	-0.3492
506	-0.31981
507	-0.27547
508	-0.21752
509	-0.14822
510	-7.0341e-002
511	1.3162e-002
512	9.9097e-002
513	0.18469
514	0.26818
515	0.34788
516	0.42301
517	0.49388
518	0.56165
519	-1.2942e-002
520	-4.8515e-002
521	-0.10015
522	-0.16125
523	-0.22609
524	-0.28992
525	-0.3482
526	-0.39665
527	-0.4318
528	-0.45146
529	-0.45398
530	-0.43936
531	-0.40773
532	-0.35985
533	-0.29763
534	-0.22317
535	-0.13977
536	-5.1261e-002
537	3.8686e-002
538	0.12618
539	0.20778
540	0.27994
541	0.33931
542	0.38305
543	0.40908
544	0.41634
545	0.40437
546	0.37362
547	0.3258
548	0.26317
549	0.18888
550	0.10634
551	1.919e-002
552	-6.8486e-002
553	-0.15288
554	-0.22984
555	-0.29584
556	-0.34785
557	-0.38342
558	-0.40125
559	-0.40052
560	-0.38179
561	-0.34614
562	-0.29544
563	-0.23161
564	-0.15771
565	-7.7494e-002
566	5.1784e-003
567	8.665e-002
568	0.16341
569	0.23193
570	0.28893
571	0.33201
572	0.35957
573	0.3707
574	0.36498
575	0.34292
576	0.3053
577	0.25412
578	0.19142
579	0.11999
580	4.3338e-002
581	-3.5496e-002
582	-0.11268
583	-0.18489
584	-0.24893
585	-0.30132
586	-0.33985
587	-0.36261
588	-0.36866
589	-0.3582
590	-0.33191
591	-0.29102
592	-0.2371
593	-0.17234
594	-9.9403e-002
595	-2.1323e-002
596	5.8629e-002
597	0.13797
598	0.21476
599	0.28735
600	0.35504
601	0.41801
602	0.47732
603	-1.2759e-002
604	-4.7812e-002
605	-9.8858e-002
606	-0.15937
607	-0.22389
608	-0.28747
609	-0.3455
610	-0.39376
611	-0.42891
612	-0.44853
613	-0.45101
614	-0.436
615	-0.40394
616	-0.35596
617	-0.2938
618	-0.21961
619	-0.13647
620	-4.8163e-002
621	4.1505e-002
622	0.12852
623	0.20937
624	0.28058
625	0.33896
626	0.38175
627	0.407
628	0.41343
629	0.40072
630	0.3694
631	0.32098
632	0.25814
633	0.18392
634	0.10168
635	1.4906e-002
636	-7.2281e-002
637	-0.1559
638	-0.232
639	-0.29711
640	-0.34825
641	-0.38334
642	-0.40095
643	-0.40026
644	-0.38173
645	-0.34634
646	-0.29579
647	-0.23221
648	-0.1585
649	-7.8515e-002
650	3.8842e-003
651	8.5241e-002
652	0.16188
653	0.23034
654	0.28733
655	0.33047
656	0.3583
657	0.36971
658	0.36424
659	0.34247
660	0.30525
661	0.25416
662	0.19135
663	0.11983
664	4.3102e-002
665	-3.5846e-002
666	-0.11326
667	-0.18597
668	-0.2505
669	-0.30366
670	-0.34323
671	-0.3676
672	-0.37564
673	-0.3676
674	-0.34399
675	-0.30618
676	-0.25578
677	-0.19504
678	-0.12648
679	-5.3468e-002
680	2.0928e-002
681	9.4355e-002
682	0.16449
683	0.22949
684	0.28906
685	0.34322
686	0.39291
687	-1.2838e-002
688	-4.7472e-002
689	-9.8117e-002
690	-0.15845
691	-0.22277
692	-0.28625
693	-0.34414
694	-0.39225
695	-0.4274
696	-0.44701
697	-0.44931
698	-0.43407
699	-0.40167
700	-0.35319
701	-0.29072
702	-0.21631
703	-0.13333
704	-4.5048e-002
705	4.4512e-002
706	0.13139
707	0.21176
708	0.28227
709	0.33969
710	0.3815
711	0.4059
712	0.41142
713	0.39789
714	0.36577
715	0.31679
716	0.25359
717	0.17943
718	9.7363e-002
719	1.0931e-002
720	-7.5897e-002
721	-0.15898
722	-0.23438
723	-0.29874
724	-0.34931
725	-0.38389
726	-0.40118
727	-0.40062
728	-0.38212
729	-0.34683
730	-0.29636
731	-0.23287
732	-0.15917
733	-7.9126e-002
734	3.5045e-003
735	8.4848e-002
736	0.16168
737	0.23035
738	0.28759
739	0.33102
740	0.35936
741	0.37117
742	0.36604
743	0.34452
744	0.30746
745	0.25644
746	0.19353
747	0.12168
748	4.4457e-002
749	-3.4961e-002
750	-0.11304
751	-0.18639
752	-0.25175
753	-0.30594
754	-0.34687
755	-0.37286
756	-0.38276
757	-0.37691
758	-0.35577
759	-0.32067
760	-0.27312
761	-0.21559
762	-0.15079
763	-8.2213e-002
764	-1.2667e-002
765	5.5056e-002
766	0.11863
767	0.17604
768	0.22676
769	0.27107
770	0.31
771	-1.2975e-002
772	-4.7569e-002
773	-9.8124e-002
774	-0.15848
775	-0.22279
776	-0.28624
777	-0.34401
778	-0.39216
779	-0.42711
780	-0.44658
781	-0.44875
782	-0.43321
783	-0.40039
784	-0.35153
785	-0.28845
786	-0.21355
787	-0.1302
788	-4.1662e-002
789	4.803e-002
790	0.13496
791	0.21521
792	0.28507
793	0.34164
794	0.38259
795	0.40591
796	0.41044
797	0.39584
798	0.36289
799	0.31327
800	0.24965
801	0.17525
802	9.3343e-002
803	7.028e-003
804	-7.9342e-002
805	-0.1619
806	-0.23687
807	-0.30068
808	-0.35085
809	-0.38512
810	-0.40208
811	-0.40146
812	-0.38282
813	-0.34745
814	-0.29689
815	-0.23327
816	-0.15949
817	-7.9221e-002
818	3.7567e-003
819	8.5698e-002
820	0.16303
821	0.23219
822	0.28997
823	0.33395
824	0.36276
825	0.37519
826	0.3704
827	0.34893
828	0.31195
829	0.26068
830	0.19763
831	0.12523
832	4.7246e-002
833	-3.2873e-002
834	-0.11191
835	-0.18624
836	-0.25255
837	-0.30798
838	-0.35042
839	-0.37797
840	-0.38989
841	-0.38605
842	-0.3669
843	-0.33374
844	-0.28832
845	-0.23331
846	-0.17156
847	-0.10642
848	-4.1021e-002
849	2.1917e-002
850	7.9312e-002
851	0.12905
852	0.17064
853	0.20413
854	0.23105
855	-1.3072e-002
856	-4.7924e-002
857	-9.8685e-002
858	-0.1592
859	-0.22376
860	-0.28738
861	-0.34514
862	-0.39327
863	-0.42798
864	-0.44729
865	-0.4492
866	-0.43333
867	-0.39986
868	-0.35047
869	-0.28674
870	-0.21111
871	-0.12707
872	-3.8065e-002
873	5.1988e-002
874	0.13902
875	0.21921
876	0.28883
877	0.34484
878	0.38467
879	0.40692
880	0.41037
881	0.39464
882	0.36076
883	0.31047
884	0.24637
885	0.17165
886	8.9617e-002
887	3.4483e-003
888	-8.2825e-002
889	-0.16505
890	-0.23967
891	-0.30317
892	-0.35302
893	-0.38684
894	-0.4036
895	-0.40267
896	-0.38377
897	-0.34812
898	-0.29717
899	-0.23341
900	-0.15926
901	-7.8581e-002
902	4.9516e-003
903	8.7684e-002
904	0.16599
905	0.23593
906	0.29441
907	0.33938
908	0.36892
909	0.38181
910	0.37725
911	0.35577
912	0.31849
913	0.26698
914	0.20332
915	0.13037
916	5.151e-002
917	-2.956e-002
918	-0.10973
919	-0.18527
920	-0.25273
921	-0.30946
922	-0.35346
923	-0.38262
924	-0.3963
925	-0.39425
926	-0.3767
927	-0.34499
928	-0.30106
929	-0.24763
930	-0.1879
931	-0.12514
932	-6.2542e-002
933	-3.5073e-003
934	4.8608e-002
935	9.1382e-002
936	0.12349
937	0.14543
938	0.15882
939	-1.3392e-002
940	-4.866e-002
941	-9.9853e-002
942	-0.1607
943	-0.22563
944	-0.28957
945	-0.34754
946	-0.39563
947	-0.43029
948	-0.44926
949	-0.45085
950	-0.43437
951	-0.40041
952	-0.35017
953	-0.28551
954	-0.20904
955	-0.12401
956	-3.4249e-002
957	5.6288e-002
958	0.1437
959	0.22384
960	0.29321
961	0.34873
962	0.38776
963	0.40888
964	0.41115
965	0.39447
966	0.35965
967	0.30855
968	0.24372
969	0.16837
970	8.6017e-002
971	-2.1164e-004
972	-8.654e-002
973	-0.16879
974	-0.24315
975	-0.30634
976	-0.3558
977	-0.3894
978	-0.40592
979	-0.40447
980	-0.38517
981	-0.34885
982	-0.29739
983	-0.23318
984	-0.15868
985	-7.7319e-002
986	6.9969e-003
987	9.0767e-002
988	0.17019
989	0.24138
990	0.30112
991	0.34715
992	0.37754
993	0.39086
994	0.38645
995	0.36488
996	0.32731
997	0.27522
998	0.21086
999	0.13711
1000	5.7239e-002
1001	-2.5083e-002
1002	-0.10641
1003	-0.18333
1004	-0.25245
1005	-0.31075
1006	-0.35619
1007	-0.38707
1008	-0.40213
1009	-0.40121
1010	-0.38484
1011	-0.35412
1012	-0.31109
1013	-0.25844
1014	-0.19932
1015	-0.13741
1016	-7.608e-002
1017	-1.9474e-002
1018	2.8727e-002
1019	6.5538e-002
1020	8.8763e-002
1021	9.8477e-002
1022	9.6601e-002
1023	-1.3818e-002
1024	-4.9577e-002
1025	-0.1014
1026	-0.16282
1027	-0.22841
1028	-0.29288
1029	-0.35122
1030	-0.39939
1031	-0.43396
1032	-0.45267
1033	-0.45391
1034	-0.43694
1035	-0.40218
1036	-0.35102
1037	-0.28535
1038	-0.20763
1039	-0.1214
1040	-3.0537e-002
1041	6.0882e-002
1042	0.1489
1043	0.22945
1044	0.29873
1045	0.35374
1046	0.3921
1047	0.41212
1048	0.41309
1049	0.39522
1050	0.35934
1051	0.30735
1052	0.24186
1053	0.16586
1054	8.2951e-002
1055	-3.7551e-003
1056	-9.0379e-002
1057	-0.17275
1058	-0.24698
1059	-0.31007
1060	-0.35942
1061	-0.39293
1062	-0.40905
1063	-0.40718
1064	-0.38728
1065	-0.35022
1066	-0.29811
1067	-0.23317
1068	-0.1578
1069	-7.5546e-002
1070	9.9684e-003
1071	9.5096e-002
1072	0.17584
1073	0.24842
1074	0.30974
1075	0.35713
1076	0.38853
1077	0.4022
1078	0.39802
1079	0.37638
1080	0.33841
1081	0.2856
1082	0.22048
1083	0.1457
1084	6.4556e-002
1085	-1.9244e-002
1086	-0.10204
1087	-0.18074
1088	-0.25169
1089	-0.31174
1090	-0.35874
1091	-0.39078
1092	-0.40706
1093	-0.40715
1094	-0.39137
1095	-0.36108
1096	-0.31833
1097	-0.26548
1098	-0.20579
1099	-0.14293
1100	-8.1148e-002
1101	-2.4741e-002
1102	2.1546e-002
1103	5.4078e-002
1104	6.9561e-002
1105	6.6733e-002
1106	4.7669e-002
1107	-1.4204e-002
1108	-5.0736e-002
1109	-0.10332
1110	-0.16557
1111	-0.23207
1112	-0.29744
1113	-0.35647
1114	-0.40497
1115	-0.43958
1116	-0.45803
1117	-0.4588
1118	-0.44124
1119	-0.40569
1120	-0.35334
1121	-0.28638
1122	-0.20706
1123	-0.11925
1124	-2.695e-002
1125	6.5807e-002
1126	0.1548
1127	0.23592
1128	0.30556
1129	0.3604
1130	0.39819
1131	0.41711
1132	0.4167
1133	0.39752
1134	0.36042
1135	0.3073
1136	0.24091
1137	0.16404
1138	8.0168e-002
1139	-7.3402e-003
1140	-9.4442e-002
1141	-0.17713
1142	-0.2515
1143	-0.31467
1144	-0.36404
1145	-0.39755
1146	-0.41335
1147	-0.4111
1148	-0.39053
1149	-0.3527
1150	-0.29968
1151	-0.23348
1152	-0.15685
1153	-7.3254e-002
1154	1.3727e-002
1155	0.10036
1156	0.18278
1157	0.25713
1158	0.32028
1159	0.3691
1160	0.40143
1161	0.4158
1162	0.41194
1163	0.39021
1164	0.35185
1165	0.29841
1166	0.23227
1167	0.15606
1168	7.3237e-002
1169	-1.2284e-002
1170	-9.709e-002
1171	-0.17768
1172	-0.25059
1173	-0.3125
1174	-0.36116
1175	-0.39436
1176	-0.41139
1177	-0.41198
1178	-0.39661
1179	-0.36618
1180	-0.3228
1181	-0.26867
1182	-0.20698
1183	-0.14171
1184	-7.7459e-002
1185	-1.8847e-002
1186	2.8445e-002
1187	5.9545e-002
1188	6.9346e-002
1189	5.4521e-002
1190	1.6265e-002
1191	-1.4694e-002
1192	-5.2017e-002
1193	-0.10563
1194	-0.1689
1195	-0.23652
1196	-0.303
1197	-0.36327
1198	-0.41246
1199	-0.44741
1200	-0.4658
1201	-0.46612
1202	-0.4476
1203	-0.41091
1204	-0.35722
1205	-0.28857
1206	-0.20747
1207	-0.1178
1208	-2.3617e-002
1209	7.0815e-002
1210	0.16127
1211	0.24333
1212	0.31359
1213	0.36885
1214	0.40631
1215	0.42439
1216	0.42283
1217	0.40215
1218	0.3636
1219	0.3091
1220	0.24117
1221	0.16284
1222	7.7667e-002
1223	-1.0773e-002
1224	-9.8674e-002
1225	-0.18203
1226	-0.25693
1227	-0.32046
1228	-0.37004
1229	-0.40363
1230	-0.41935
1231	-0.41667
1232	-0.39547
1233	-0.35675
1234	-0.30248
1235	-0.23465
1236	-0.15637
1237	-7.087e-002
1238	1.8004e-002
1239	0.1068
1240	0.19128
1241	0.26766
1242	0.3326
1243	0.38291
1244	0.41631
1245	0.43151
1246	0.42803
1247	0.40637
1248	0.36768
1249	0.31352
1250	0.24608
1251	0.168
1252	8.3176e-002
1253	-4.6642e-003
1254	-9.1865e-002
1255	-0.17479
1256	-0.25
1257	-0.31408
1258	-0.3642
1259	-0.39844
1260	-0.41598
1261	-0.4169
1262	-0.4013
1263	-0.37006
1264	-0.32501
1265	-0.26836
1266	-0.2035
1267	-0.1344
1268	-6.5322e-002
1269	-1.6124e-003
1270	5.0129e-002
1271	8.3645e-002
1272	9.1858e-002
1273	6.776e-002
1274	8.617e-003
1275	-1.5331e-002
1276	-5.3492e-002
1277	-0.10798
1278	-0.17249
1279	-0.2416
1280	-0.30977
1281	-0.37163
1282	-0.42226
1283	-0.45799
1284	-0.47658
1285	-0.47645
1286	-0.45686
1287	-0.41856
1288	-0.36315
1289	-0.2925
1290	-0.20938
1291	-0.11732
1292	-2.0634e-002
1293	7.6038e-002
1294	0.16843
1295	0.252
1296	0.32344
1297	0.37925
1298	0.41694
1299	0.43467
1300	0.43197
1301	0.40977
1302	0.36953
1303	0.31302
1304	0.24297
1305	0.16252
1306	7.5551e-002
1307	-1.4487e-002
1308	-0.10361
1309	-0.18803
1310	-0.26396
1311	-0.32836
1312	-0.37839
1313	-0.41206
1314	-0.42764
1315	-0.42451
1316	-0.40249
1317	-0.36277
1318	-0.30707
1319	-0.2374
1320	-0.15687
1321	-6.8924e-002
1322	2.2712e-002
1323	0.11402
1324	0.20093
1325	0.27966
1326	0.34663
1327	0.3987
1328	0.43346
1329	0.44961
1330	0.44687
1331	0.42534
1332	0.38611
1333	0.33082
1334	0.26181
1335	0.18149
1336	9.412e-002
1337	3.3164e-003
1338	-8.6918e-002
1339	-0.17281
1340	-0.25057
1341	-0.31682
1342	-0.36859
1343	-0.40395
1344	-0.42212
1345	-0.42308
1346	-0.4068
1347	-0.37405
1348	-0.32638
1349	-0.26614
1350	-0.19666
1351	-0.12168
1352	-4.5649e-002
1353	2.5822e-002
1354	8.6029e-002
1355	0.12759
1356	0.14105
1357	0.11425
1358	3.4296e-002
1359	-1.5605e-002
1360	-5.4048e-002
1361	-0.1096
1362	-0.17595
1363	-0.24734
1364	-0.31793
1365	-0.38223
1366	-0.43465
1367	-0.47188
1368	-0.49097
1369	-0.49055
1370	-0.46975
1371	-0.42963
1372	-0.37202
1373	-0.29901
1374	-0.21316
1375	-0.11808
1376	-1.8251e-002
1377	8.158e-002
1378	0.17672
1379	0.26268
1380	0.33576
1381	0.39265
1382	0.43074
1383	0.44826
1384	0.44472
1385	0.42093
1386	0.37861
1387	0.31967
1388	0.24683
1389	0.16374
1390	7.4225e-002
1391	-1.8158e-002
1392	-0.10935
1393	-0.19552
1394	-0.27316
1395	-0.33886
1396	-0.38981
1397	-0.42381
1398	-0.43935
1399	-0.43556
1400	-0.41238
1401	-0.37127
1402	-0.31385
1403	-0.24188
1404	-0.15852
1405	-6.7266e-002
1406	2.7703e-002
1407	0.12211
1408	0.21208
1409	0.29361
1410	0.36292
1411	0.41699
1412	0.45351
1413	0.47085
1414	0.46876
1415	0.44719
1416	0.40736
1417	0.35068
1418	0.27944
1419	0.19654
1420	0.10576
1421	1.1214e-002
1422	-8.2947e-002
1423	-0.17233
1424	-0.25309
1425	-0.3218
1426	-0.37568
1427	-0.41227
1428	-0.43106
1429	-0.4318
1430	-0.41452
1431	-0.37962
1432	-0.32844
1433	-0.26349
1434	-0.18786
1435	-0.10539
1436	-2.0415e-002
1437	6.1517e-002
1438	0.13366
1439	0.18871
1440	0.21612
1441	0.20103
1442	0.11449
1443	-1.1491e-002
1444	-4.9233e-002
1445	-0.1064
1446	-0.17541
1447	-0.24947
1448	-0.32243
1449	-0.38849
1450	-0.44331
1451	-0.48307
1452	-0.50565
1453	-0.50961
1454	-0.4941
1455	-0.45948
1456	-0.40794
1457	-0.34055
1458	-0.25924
1459	-0.16739
1460	-6.9361e-002
1461	3.0482e-002
1462	0.12815
1463	0.2204
1464	0.30246
1465	0.37042
1466	0.42173
1467	0.4535
1468	0.46441
1469	0.45444
1470	0.42398
1471	0.37434
1472	0.30824
1473	0.22895
1474	0.13943
1475	4.325e-002
1476	-5.4705e-002
1477	-0.14915
1478	-0.23714
1479	-0.31339
1480	-0.37296
1481	-0.41368
1482	-0.43463
1483	-0.43452
1484	-0.41433
1485	-0.37404
1486	-0.31668
1487	-0.24523
1488	-0.16233
1489	-7.2579e-002
1490	1.9913e-002
1491	0.11063
1492	0.19478
1493	0.26876
1494	0.33016
1495	0.37658
1496	0.40666
1497	0.41848
1498	0.41218
1499	0.38778
1500	0.34623
1501	0.28916
1502	0.22051
1503	0.1426
1504	5.9005e-002
1505	-2.6433e-002
1506	-0.10917
1507	-0.18637
1508	-0.25379
1509	-0.30699
1510	-0.34231
1511	-0.35865
1512	-0.3552
1513	-0.33082
1514	-0.28674
1515	-0.22475
1516	-0.14673
1517	-5.5576e-002
1518	4.6462e-002
1519	0.15581
1520	0.2683
1521	0.38081
1522	0.49085
1523	0.59586
1524	0.69523
1525	0.78881
1526	0.87866
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	-7.3938e-002
1544	-9.6055e-002
1545	-7.6947e-002
1546	-3.8083e-002
1547	1.7602e-002
1548	8.6896e-002
1549	0.16633
1550	0.25363
1551	0.34576
1552	0.44031
1553	0.53486
1554	0.62826
1555	0.71807
1556	0.80399
1557	0.88604
1558	0.96473
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	-2.6425e-002
1656	-8.9829e-002
1657	-6.984e-002
1658	-3.4699e-002
1659	2.0491e-002
1660	8.8865e-002
1661	0.16799
1662	0.25466
1663	0.3469
1664	0.44098
1665	0.53529
1666	0.62844
1667	0.71822
1668	0.804
1669	0.88615
1670	0.96481
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	0.80232
1688	0.71667
1689	0.62747
1690	0.5336
1691	0.43493
1692	0.33205
1693	0.22667
1694	0.12166
1695	1.993e-002
