Node Number	Directional Deformation (m)
154	-1.4419
155	-1.4631
156	-1.4703
157	-1.4633
158	-1.442
159	-1.4064
160	-1.3567
161	-1.293
162	-1.2158
163	-1.1254
164	-1.0223
165	-0.90714
166	-0.7806
167	-0.64338
168	-0.49629
169	-0.34014
170	-0.17582
171	-4.2151e-003
172	0.17378
173	0.35726
174	0.54534
175	0.73717
176	0.93194
177	1.1289
178	1.3274
179	1.5268
180	1.7267
181	1.9267
182	2.1266
183	7.5019e-003
184	2.9966e-002
185	6.7179e-002
186	0.118
187	0.181
188	0.2546
189	0.33714
190	0.42695
191	0.52236
192	0.62175
193	0.72348
194	0.82602
195	0.92783
196	1.0275
197	1.1236
198	1.2149
199	1.3001
200	1.3782
201	1.4481
202	1.5089
203	1.5598
204	1.6
205	1.6291
206	1.6464
207	1.6518
208	1.6449
209	1.6257
210	1.5942
211	1.5505
212	1.4948
213	1.4277
214	1.3494
215	1.2607
216	1.1622
217	1.0547
218	0.93899
219	0.81611
220	0.68704
221	0.55285
222	0.41466
223	0.27364
224	0.13097
225	-1.2122e-002
226	-0.15442
227	-0.29469
228	-0.43173
229	-0.56435
230	-0.69139
231	-0.81173
232	-0.92429
233	-1.0281
234	-1.1222
235	-1.2057
236	-1.2778
237	-1.3379
238	-1.3853
239	-1.4196
240	-1.4402
241	-1.4471
242	-1.4399
243	-1.4185
244	-1.383
245	-1.3335
246	-1.2703
247	-1.1936
248	-1.1038
249	-1.0015
250	-0.88725
251	-0.76168
252	-0.62552
253	-0.47954
254	-0.32456
255	-0.16142
256	8.9936e-003
257	0.18581
258	0.36813
259	0.55512
260	0.74591
261	0.93974
262	1.1359
263	1.3336
264	1.5325
265	1.7319
266	1.9316
267	8.4356e-003
268	3.2307e-002
269	7.0595e-002
270	0.12198
271	0.18508
272	0.25839
273	0.34032
274	0.42927
275	0.52363
276	0.62181
277	0.72223
278	0.82338
279	0.92377
280	1.022
281	1.1167
282	1.2067
283	1.2906
284	1.3675
285	1.4363
286	1.4961
287	1.546
288	1.5856
289	1.614
290	1.6309
291	1.636
292	1.629
293	1.6098
294	1.5784
295	1.5351
296	1.4799
297	1.4134
298	1.3359
299	1.2481
300	1.1506
301	1.0442
302	0.92978
303	0.80825
304	0.6806
305	0.5479
306	0.41126
307	0.27183
308	0.13078
309	-1.0674e-002
310	-0.15133
311	-0.28998
312	-0.42542
313	-0.55648
314	-0.682
315	-0.80089
316	-0.91209
317	-1.0146
318	-1.1075
319	-1.1899
320	-1.2611
321	-1.3203
322	-1.367
323	-1.4007
324	-1.4209
325	-1.4274
326	-1.42
327	-1.3986
328	-1.3632
329	-1.3139
330	-1.2509
331	-1.1747
332	-1.0855
333	-0.9838
334	-0.87026
335	-0.7455
336	-0.6102
337	-0.46514
338	-0.31111
339	-0.14895
340	2.049e-002
341	0.19634
342	0.37772
343	0.56381
344	0.75376
345	0.94682
346	1.1423
347	1.3394
348	1.5378
349	1.7369
350	1.9364
351	8.6886e-003
352	3.329e-002
353	7.2309e-002
354	0.12419
355	0.18749
356	0.2607
357	0.34227
358	0.43064
359	0.52424
360	0.62151
361	0.72093
362	0.821
363	0.92028
364	1.0174
365	1.111
366	1.1998
367	1.2827
368	1.3586
369	1.4265
370	1.4855
371	1.5348
372	1.5737
373	1.6016
374	1.6182
375	1.623
376	1.6159
377	1.5967
378	1.5655
379	1.5224
380	1.4677
381	1.4016
382	1.3248
383	1.2377
384	1.1411
385	1.0356
386	0.92223
387	0.8018
388	0.67532
389	0.54386
390	0.40849
391	0.27037
392	0.13066
393	-9.4418e-003
394	-0.14875
395	-0.28605
396	-0.42017
397	-0.54994
398	-0.67422
399	-0.79192
400	-0.90198
401	-1.0034
402	-1.0953
403	-1.1769
404	-1.2472
405	-1.3058
406	-1.3518
407	-1.385
408	-1.4049
409	-1.4111
410	-1.4035
411	-1.382
412	-1.3467
413	-1.2975
414	-1.2349
415	-1.1589
416	-1.0702
417	-0.96902
418	-0.85607
419	-0.73196
420	-0.59736
421	-0.45304
422	-0.29977
423	-0.13839
424	3.0256e-002
425	0.20532
426	0.38596
427	0.57132
428	0.7606
429	0.95305
430	1.1479
431	1.3447
432	1.5426
433	1.7414
434	1.9407
435	8.7456e-003
436	3.3651e-002
437	7.3082e-002
438	0.12531
439	0.1888
440	0.26199
441	0.34335
442	0.43134
443	0.5244
444	0.62102
445	0.71969
446	0.81895
447	0.91738
448	1.0136
449	1.1063
450	1.1943
451	1.2764
452	1.3515
453	1.4187
454	1.477
455	1.5258
456	1.5642
457	1.5918
458	1.608
459	1.6127
460	1.6055
461	1.5863
462	1.5552
463	1.5123
464	1.4579
465	1.3923
466	1.3159
467	1.2295
468	1.1335
469	1.0288
470	0.91622
471	0.79667
472	0.67113
473	0.54064
474	0.4063
475	0.26923
476	0.13059
477	-8.4293e-003
478	-0.14665
479	-0.28288
480	-0.41594
481	-0.54468
482	-0.66796
483	-0.7847
484	-0.89386
485	-0.99445
486	-1.0856
487	-1.1664
488	-1.2361
489	-1.294
490	-1.3397
491	-1.3724
492	-1.392
493	-1.398
494	-1.3902
495	-1.3687
496	-1.3334
497	-1.2844
498	-1.2219
499	-1.1462
500	-1.0578
501	-0.95707
502	-0.84458
503	-0.72097
504	-0.58693
505	-0.44318
506	-0.29052
507	-0.12976
508	3.8273e-002
509	0.21273
510	0.39277
511	0.57757
512	0.76633
513	0.95829
514	1.1528
515	1.3491
516	1.5468
517	1.7453
518	1.9444
519	8.739e-003
520	3.3749e-002
521	7.3378e-002
522	0.12581
523	0.18943
524	0.26264
525	0.34388
526	0.43162
527	0.52432
528	0.62048
529	0.71861
530	0.81728
531	0.91508
532	1.0107
533	1.1027
534	1.1901
535	1.2716
536	1.3461
537	1.4127
538	1.4706
539	1.5189
540	1.557
541	1.5842
542	1.6003
543	1.6048
544	1.5975
545	1.5784
546	1.5474
547	1.5046
548	1.4504
549	1.3851
550	1.3092
551	1.2232
552	1.1277
553	1.0236
554	0.91163
555	0.79276
556	0.66794
557	0.5382
558	0.40464
559	0.26838
560	0.13056
561	-7.6387e-003
562	-0.14503
563	-0.28044
564	-0.41269
565	-0.54064
566	-0.66315
567	-0.77916
568	-0.88762
569	-0.98756
570	-1.0781
571	-1.1583
572	-1.2276
573	-1.2851
574	-1.3303
575	-1.3628
576	-1.3821
577	-1.3879
578	-1.3801
579	-1.3585
580	-1.3232
581	-1.2743
582	-1.2119
583	-1.1365
584	-1.0483
585	-0.94786
586	-0.83572
587	-0.71249
588	-0.57886
589	-0.43555
590	-0.28334
591	-0.12304
592	4.4527e-002
593	0.21853
594	0.39812
595	0.5825
596	0.77086
597	0.96247
598	1.1566
599	1.3527
600	1.5501
601	1.7485
602	1.9475
603	8.7175e-003
604	3.3747e-002
605	7.3458e-002
606	0.12599
607	0.18969
608	0.26291
609	0.34409
610	0.43167
611	0.52414
612	0.62
613	0.71778
614	0.81605
615	0.91342
616	1.0086
617	1.1002
618	1.1871
619	1.2681
620	1.3423
621	1.4085
622	1.4661
623	1.5141
624	1.5519
625	1.579
626	1.5949
627	1.5992
628	1.5919
629	1.5728
630	1.5418
631	1.4992
632	1.4452
633	1.3801
634	1.3044
635	1.2187
636	1.1236
637	1.0199
638	0.90841
639	0.79001
640	0.6657
641	0.53649
642	0.40348
643	0.26778
644	0.13054
645	-7.0723e-003
646	-0.14388
647	-0.27871
648	-0.41039
649	-0.53778
650	-0.65975
651	-0.77524
652	-0.88321
653	-0.9827
654	-1.0728
655	-1.1526
656	-1.2215
657	-1.2787
658	-1.3237
659	-1.3559
660	-1.3751
661	-1.3808
662	-1.3729
663	-1.3513
664	-1.316
665	-1.2671
666	-1.2049
667	-1.1296
668	-1.0415
669	-0.94132
670	-0.82942
671	-0.70646
672	-0.57312
673	-0.43011
674	-0.27822
675	-0.11824
676	4.9003e-002
677	0.22268
678	0.40197
679	0.58605
680	0.77414
681	0.9655
682	1.1594
683	1.3553
684	1.5526
685	1.7508
686	1.9497
687	8.6997e-003
688	3.3724e-002
689	7.346e-002
690	0.12604
691	0.18977
692	0.26301
693	0.34415
694	0.43165
695	0.52399
696	0.61968
697	0.71725
698	0.81529
699	0.91242
700	1.0073
701	1.0987
702	1.1853
703	1.2661
704	1.34
705	1.406
706	1.4634
707	1.5112
708	1.5488
709	1.5758
710	1.5916
711	1.5959
712	1.5886
713	1.5695
714	1.5385
715	1.496
716	1.4421
717	1.3771
718	1.3016
719	1.2161
720	1.1212
721	1.0177
722	0.9065
723	0.78838
724	0.66437
725	0.53548
726	0.4028
727	0.26743
728	0.13054
729	-6.7317e-003
730	-0.14319
731	-0.27768
732	-0.40902
733	-0.53607
734	-0.65773
735	-0.77291
736	-0.88059
737	-0.9798
738	-1.0696
739	-1.1493
740	-1.2179
741	-1.2749
742	-1.3198
743	-1.3519
744	-1.3709
745	-1.3765
746	-1.3686
747	-1.3469
748	-1.3117
749	-1.2628
750	-1.2007
751	-1.1254
752	-1.0375
753	-0.93742
754	-0.82566
755	-0.70286
756	-0.56968
757	-0.42686
758	-0.27515
759	-0.11536
760	5.1692e-002
761	0.22519
762	0.40429
763	0.5882
764	0.77613
765	0.96734
766	1.1611
767	1.3569
768	1.5541
769	1.7523
770	1.9511
771	8.6931e-003
772	3.3712e-002
773	7.3455e-002
774	0.12605
775	0.18979
776	0.26303
777	0.34416
778	0.43163
779	0.52393
780	0.61956
781	0.71707
782	0.81504
783	0.91208
784	1.0069
785	1.0982
786	1.1847
787	1.2654
788	1.3392
789	1.4052
790	1.4625
791	1.5102
792	1.5478
793	1.5748
794	1.5905
795	1.5949
796	1.5875
797	1.5683
798	1.5375
799	1.4949
800	1.4411
801	1.3761
802	1.3007
803	1.2152
804	1.1204
805	1.017
806	0.90587
807	0.78784
808	0.66393
809	0.53514
810	0.40257
811	0.26732
812	0.13053
813	-6.6181e-003
814	-0.14297
815	-0.27733
816	-0.40856
817	-0.53551
818	-0.65705
819	-0.77213
820	-0.87971
821	-0.97883
822	-1.0686
823	-1.1481
824	-1.2167
825	-1.2737
826	-1.3185
827	-1.3505
828	-1.3695
829	-1.3751
830	-1.3671
831	-1.3455
832	-1.3102
833	-1.2614
834	-1.1993
835	-1.124
836	-1.0362
837	-0.93612
838	-0.82441
839	-0.70166
840	-0.56854
841	-0.42577
842	-0.27413
843	-0.1144
844	5.2589e-002
845	0.22602
846	0.40507
847	0.58892
848	0.77679
849	0.96795
850	1.1617
851	1.3574
852	1.5546
853	1.7528
854	1.9515
855	8.6997e-003
856	3.3724e-002
857	7.346e-002
858	0.12604
859	0.18977
860	0.26301
861	0.34415
862	0.43165
863	0.52399
864	0.61968
865	0.71725
866	0.81529
867	0.91242
868	1.0073
869	1.0987
870	1.1853
871	1.2661
872	1.34
873	1.406
874	1.4634
875	1.5112
876	1.5488
877	1.5758
878	1.5916
879	1.5959
880	1.5886
881	1.5695
882	1.5385
883	1.496
884	1.4421
885	1.3771
886	1.3016
887	1.2161
888	1.1212
889	1.0177
890	0.9065
891	0.78838
892	0.66437
893	0.53548
894	0.4028
895	0.26743
896	0.13054
897	-6.7317e-003
898	-0.14319
899	-0.27768
900	-0.40902
901	-0.53607
902	-0.65773
903	-0.77291
904	-0.88059
905	-0.9798
906	-1.0696
907	-1.1493
908	-1.2179
909	-1.2749
910	-1.3198
911	-1.3519
912	-1.3709
913	-1.3765
914	-1.3686
915	-1.3469
916	-1.3117
917	-1.2628
918	-1.2007
919	-1.1254
920	-1.0375
921	-0.93742
922	-0.82566
923	-0.70286
924	-0.56968
925	-0.42686
926	-0.27515
927	-0.11536
928	5.1692e-002
929	0.22519
930	0.40429
931	0.5882
932	0.77613
933	0.96734
934	1.1611
935	1.3569
936	1.5541
937	1.7523
938	1.9511
939	8.7175e-003
940	3.3747e-002
941	7.3458e-002
942	0.12599
943	0.18969
944	0.26291
945	0.34409
946	0.43167
947	0.52414
948	0.62
949	0.71778
950	0.81605
951	0.91342
952	1.0086
953	1.1002
954	1.1871
955	1.2681
956	1.3423
957	1.4085
958	1.4661
959	1.5141
960	1.5519
961	1.579
962	1.5949
963	1.5992
964	1.5919
965	1.5728
966	1.5418
967	1.4992
968	1.4452
969	1.3801
970	1.3044
971	1.2187
972	1.1236
973	1.0199
974	0.90841
975	0.79001
976	0.6657
977	0.53649
978	0.40348
979	0.26778
980	0.13054
981	-7.0723e-003
982	-0.14388
983	-0.27871
984	-0.41039
985	-0.53778
986	-0.65975
987	-0.77524
988	-0.88321
989	-0.9827
990	-1.0728
991	-1.1526
992	-1.2215
993	-1.2787
994	-1.3237
995	-1.3559
996	-1.3751
997	-1.3808
998	-1.3729
999	-1.3513
1000	-1.316
1001	-1.2671
1002	-1.2049
1003	-1.1296
1004	-1.0415
1005	-0.94132
1006	-0.82942
1007	-0.70646
1008	-0.57312
1009	-0.43011
1010	-0.27822
1011	-0.11824
1012	4.9003e-002
1013	0.22268
1014	0.40197
1015	0.58605
1016	0.77414
1017	0.9655
1018	1.1594
1019	1.3553
1020	1.5526
1021	1.7508
1022	1.9497
1023	8.739e-003
1024	3.3749e-002
1025	7.3378e-002
1026	0.12581
1027	0.18943
1028	0.26264
1029	0.34388
1030	0.43162
1031	0.52432
1032	0.62048
1033	0.71861
1034	0.81728
1035	0.91508
1036	1.0107
1037	1.1027
1038	1.1901
1039	1.2716
1040	1.3461
1041	1.4127
1042	1.4706
1043	1.5189
1044	1.557
1045	1.5842
1046	1.6003
1047	1.6048
1048	1.5975
1049	1.5784
1050	1.5474
1051	1.5046
1052	1.4504
1053	1.3851
1054	1.3092
1055	1.2232
1056	1.1277
1057	1.0236
1058	0.91163
1059	0.79276
1060	0.66794
1061	0.5382
1062	0.40464
1063	0.26838
1064	0.13056
1065	-7.6387e-003
1066	-0.14503
1067	-0.28044
1068	-0.41269
1069	-0.54064
1070	-0.66315
1071	-0.77916
1072	-0.88762
1073	-0.98756
1074	-1.0781
1075	-1.1583
1076	-1.2276
1077	-1.2851
1078	-1.3303
1079	-1.3628
1080	-1.3821
1081	-1.3879
1082	-1.3801
1083	-1.3585
1084	-1.3232
1085	-1.2743
1086	-1.2119
1087	-1.1365
1088	-1.0483
1089	-0.94786
1090	-0.83572
1091	-0.71249
1092	-0.57886
1093	-0.43555
1094	-0.28334
1095	-0.12304
1096	4.4527e-002
1097	0.21853
1098	0.39812
1099	0.5825
1100	0.77086
1101	0.96247
1102	1.1566
1103	1.3527
1104	1.5501
1105	1.7485
1106	1.9475
1107	8.7456e-003
1108	3.3651e-002
1109	7.3082e-002
1110	0.12531
1111	0.1888
1112	0.26199
1113	0.34335
1114	0.43134
1115	0.5244
1116	0.62102
1117	0.71969
1118	0.81895
1119	0.91738
1120	1.0136
1121	1.1063
1122	1.1943
1123	1.2764
1124	1.3515
1125	1.4187
1126	1.477
1127	1.5258
1128	1.5642
1129	1.5918
1130	1.608
1131	1.6127
1132	1.6055
1133	1.5863
1134	1.5552
1135	1.5123
1136	1.4579
1137	1.3923
1138	1.3159
1139	1.2295
1140	1.1335
1141	1.0288
1142	0.91622
1143	0.79667
1144	0.67113
1145	0.54064
1146	0.4063
1147	0.26923
1148	0.13059
1149	-8.4293e-003
1150	-0.14665
1151	-0.28288
1152	-0.41594
1153	-0.54468
1154	-0.66796
1155	-0.7847
1156	-0.89386
1157	-0.99445
1158	-1.0856
1159	-1.1664
1160	-1.2361
1161	-1.294
1162	-1.3397
1163	-1.3724
1164	-1.392
1165	-1.398
1166	-1.3902
1167	-1.3687
1168	-1.3334
1169	-1.2844
1170	-1.2219
1171	-1.1462
1172	-1.0578
1173	-0.95707
1174	-0.84458
1175	-0.72097
1176	-0.58693
1177	-0.44318
1178	-0.29052
1179	-0.12976
1180	3.8273e-002
1181	0.21273
1182	0.39277
1183	0.57757
1184	0.76633
1185	0.95829
1186	1.1528
1187	1.3491
1188	1.5468
1189	1.7453
1190	1.9444
1191	8.6886e-003
1192	3.329e-002
1193	7.2309e-002
1194	0.12419
1195	0.18749
1196	0.2607
1197	0.34227
1198	0.43064
1199	0.52424
1200	0.62151
1201	0.72093
1202	0.821
1203	0.92028
1204	1.0174
1205	1.111
1206	1.1998
1207	1.2827
1208	1.3586
1209	1.4265
1210	1.4855
1211	1.5348
1212	1.5737
1213	1.6016
1214	1.6182
1215	1.623
1216	1.6159
1217	1.5967
1218	1.5655
1219	1.5224
1220	1.4677
1221	1.4016
1222	1.3248
1223	1.2377
1224	1.1411
1225	1.0356
1226	0.92223
1227	0.8018
1228	0.67532
1229	0.54386
1230	0.40849
1231	0.27037
1232	0.13066
1233	-9.4418e-003
1234	-0.14875
1235	-0.28605
1236	-0.42017
1237	-0.54994
1238	-0.67422
1239	-0.79192
1240	-0.90198
1241	-1.0034
1242	-1.0953
1243	-1.1769
1244	-1.2472
1245	-1.3058
1246	-1.3518
1247	-1.385
1248	-1.4049
1249	-1.4111
1250	-1.4035
1251	-1.382
1252	-1.3467
1253	-1.2975
1254	-1.2349
1255	-1.1589
1256	-1.0702
1257	-0.96902
1258	-0.85607
1259	-0.73196
1260	-0.59736
1261	-0.45304
1262	-0.29977
1263	-0.13839
1264	3.0256e-002
1265	0.20532
1266	0.38596
1267	0.57132
1268	0.7606
1269	0.95305
1270	1.1479
1271	1.3447
1272	1.5426
1273	1.7414
1274	1.9407
1275	8.4356e-003
1276	3.2307e-002
1277	7.0595e-002
1278	0.12198
1279	0.18508
1280	0.25839
1281	0.34032
1282	0.42927
1283	0.52363
1284	0.62181
1285	0.72223
1286	0.82338
1287	0.92377
1288	1.022
1289	1.1167
1290	1.2067
1291	1.2906
1292	1.3675
1293	1.4363
1294	1.4961
1295	1.546
1296	1.5856
1297	1.614
1298	1.6309
1299	1.636
1300	1.629
1301	1.6098
1302	1.5784
1303	1.5351
1304	1.4799
1305	1.4134
1306	1.3359
1307	1.2481
1308	1.1506
1309	1.0442
1310	0.92978
1311	0.80825
1312	0.6806
1313	0.5479
1314	0.41126
1315	0.27183
1316	0.13078
1317	-1.0674e-002
1318	-0.15133
1319	-0.28998
1320	-0.42542
1321	-0.55648
1322	-0.682
1323	-0.80089
1324	-0.91209
1325	-1.0146
1326	-1.1075
1327	-1.1899
1328	-1.2611
1329	-1.3203
1330	-1.367
1331	-1.4007
1332	-1.4209
1333	-1.4274
1334	-1.42
1335	-1.3986
1336	-1.3632
1337	-1.3139
1338	-1.2509
1339	-1.1747
1340	-1.0855
1341	-0.9838
1342	-0.87026
1343	-0.7455
1344	-0.6102
1345	-0.46514
1346	-0.31111
1347	-0.14895
1348	2.049e-002
1349	0.19634
1350	0.37772
1351	0.56381
1352	0.75376
1353	0.94682
1354	1.1423
1355	1.3394
1356	1.5378
1357	1.7369
1358	1.9364
1359	7.5019e-003
1360	2.9966e-002
1361	6.7179e-002
1362	0.118
1363	0.181
1364	0.2546
1365	0.33714
1366	0.42695
1367	0.52236
1368	0.62175
1369	0.72348
1370	0.82602
1371	0.92783
1372	1.0275
1373	1.1236
1374	1.2149
1375	1.3001
1376	1.3782
1377	1.4481
1378	1.5089
1379	1.5598
1380	1.6
1381	1.6291
1382	1.6464
1383	1.6518
1384	1.6449
1385	1.6257
1386	1.5942
1387	1.5505
1388	1.4948
1389	1.4277
1390	1.3494
1391	1.2607
1392	1.1622
1393	1.0547
1394	0.93899
1395	0.81611
1396	0.68704
1397	0.55285
1398	0.41466
1399	0.27364
1400	0.13097
1401	-1.2122e-002
1402	-0.15442
1403	-0.29469
1404	-0.43173
1405	-0.56435
1406	-0.69139
1407	-0.81173
1408	-0.92429
1409	-1.0281
1410	-1.1222
1411	-1.2057
1412	-1.2778
1413	-1.3379
1414	-1.3853
1415	-1.4196
1416	-1.4402
1417	-1.4471
1418	-1.4399
1419	-1.4185
1420	-1.383
1421	-1.3335
1422	-1.2703
1423	-1.1936
1424	-1.1038
1425	-1.0015
1426	-0.88725
1427	-0.76168
1428	-0.62552
1429	-0.47954
1430	-0.32456
1431	-0.16142
1432	8.9936e-003
1433	0.18581
1434	0.36813
1435	0.55512
1436	0.74591
1437	0.93974
1438	1.1359
1439	1.3336
1440	1.5325
1441	1.7319
1442	1.9316
1443	4.4336e-003
1444	2.4904e-002
1445	6.0984e-002
1446	0.11141
1447	0.17459
1448	0.2488
1449	0.3323
1450	0.42335
1451	0.5202
1452	0.62117
1453	0.72459
1454	0.82887
1455	0.93246
1456	1.0339
1457	1.1317
1458	1.2247
1459	1.3115
1460	1.391
1461	1.4622
1462	1.5242
1463	1.5761
1464	1.6173
1465	1.647
1466	1.6649
1467	1.6706
1468	1.6639
1469	1.6447
1470	1.6129
1471	1.5688
1472	1.5126
1473	1.4447
1474	1.3656
1475	1.2758
1476	1.176
1477	1.0671
1478	0.94999
1479	0.82552
1480	0.69475
1481	0.55879
1482	0.41876
1483	0.27584
1484	0.13125
1485	-1.3784e-002
1486	-0.15802
1487	-0.30023
1488	-0.43917
1489	-0.57365
1490	-0.70247
1491	-0.82453
1492	-0.93872
1493	-1.044
1494	-1.1395
1495	-1.2243
1496	-1.2976
1497	-1.3587
1498	-1.4069
1499	-1.4419
1500	-1.4631
1501	-1.4703
1502	-1.4633
1503	-1.442
1504	-1.4064
1505	-1.3567
1506	-1.293
1507	-1.2158
1508	-1.1254
1509	-1.0223
1510	-0.90714
1511	-0.7806
1512	-0.64338
1513	-0.49629
1514	-0.34014
1515	-0.17582
1516	-4.2151e-003
1517	0.17378
1518	0.35726
1519	0.54534
1520	0.73717
1521	0.93194
1522	1.1289
1523	1.3274
1524	1.5268
1525	1.7267
1526	1.9267
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.1314
1544	2.136
1545	2.1402
1546	2.1438
1547	2.1468
1548	2.1489
1549	2.1503
1550	2.1507
1551	2.1503
1552	2.1489
1553	2.1468
1554	2.1438
1555	2.1402
1556	2.136
1557	2.1314
1558	2.1266
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.1314
1656	2.136
1657	2.1402
1658	2.1438
1659	2.1468
1660	2.1489
1661	2.1503
1662	2.1507
1663	2.1503
1664	2.1489
1665	2.1468
1666	2.1438
1667	2.1402
1668	2.136
1669	2.1314
1670	2.1266
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.9316
1688	1.7319
1689	1.5325
1690	1.3336
1691	1.1359
1692	0.93974
1693	0.74591
1694	0.55512
1695	0.36813
1696	0.18581
1697	8.9936e-003
1698	-0.16142
1699	-0.32456
1700	-0.47954
1701	-0.62552
1702	-0.76168
1703	-0.88725
1704	-1.0015
1705	-1.1038
1706	-1.1936
1707	-1.2703
1708	-1.3335
1709	-1.383
1710	-1.4185
1711	-1.4399
1712	-1.4471
1713	-1.4402
1714	-1.4196
1715	-1.3853
1716	-1.3379
1717	-1.2778
1718	-1.2057
1719	-1.1222
1720	-1.0281
1721	-0.92429
1722	-0.81173
1723	-0.69139
1724	-0.56435
1725	-0.43173
1726	-0.29469
1727	-0.15442
1728	-1.2122e-002
1729	0.13097
1730	0.27364
1731	0.41466
1732	0.55285
1733	0.68704
1734	0.81611
1735	0.93899
1736	1.0547
1737	1.1622
1738	1.2607
1739	1.3494
1740	1.4277
1741	1.4948
1742	1.5505
1743	1.5942
1744	1.6257
1745	1.6449
1746	1.6518
1747	1.6464
1748	1.6291
1749	1.6
1750	1.5598
1751	1.5089
1752	1.4481
1753	1.3782
1754	1.3001
1755	1.2149
1756	1.1236
1757	1.0275
1758	0.92783
1759	0.82602
1760	0.72348
1761	0.62175
1762	0.52236
1763	0.42695
1764	0.33714
1765	0.2546
1766	0.181
1767	0.118
1768	6.7179e-002
1769	2.9966e-002
1770	7.5019e-003
1771	1.9364
1772	1.7369
1773	1.5378
1774	1.3394
1775	1.1423
1776	0.94682
1777	0.75376
1778	0.56381
1779	0.37772
1780	0.19634
1781	2.049e-002
1782	-0.14895
1783	-0.31111
1784	-0.46514
1785	-0.6102
1786	-0.7455
1787	-0.87026
1788	-0.9838
1789	-1.0855
1790	-1.1747
1791	-1.2509
1792	-1.3139
1793	-1.3632
1794	-1.3986
1795	-1.42
1796	-1.4274
1797	-1.4209
1798	-1.4007
1799	-1.367
1800	-1.3203
1801	-1.2611
1802	-1.1899
1803	-1.1075
1804	-1.0146
