Node Number	Directional Deformation (m)
140	0.20763
141	0.21624
142	0.22497
143	0.23382
144	0.24277
145	0.25182
146	0.26097
147	0.27022
148	0.27956
149	0.289
150	0.29851
151	0.30811
152	0.31779
153	0.32755
154	0.33738
155	0.34728
156	0.35725
157	0.36728
158	0.37737
159	0.38751
160	0.39772
161	0.40797
162	0.41827
163	0.42862
164	0.43901
165	0.44944
166	0.4599
167	0.47041
168	0.48094
169	0.4915
170	0.50209
171	0.51271
172	0.52334
173	0.534
174	0.54467
175	0.55536
176	0.56607
177	0.57678
178	0.58751
179	0.59824
180	0.60898
181	0.61972
182	0.63047
183	8.3877e-005
184	3.7236e-004
185	9.0002e-004
186	1.6813e-003
187	2.7225e-003
188	4.0249e-003
189	5.5876e-003
190	7.4082e-003
191	9.4838e-003
192	1.181e-002
193	1.4385e-002
194	1.7202e-002
195	2.0258e-002
196	2.355e-002
197	2.7073e-002
198	3.0822e-002
199	3.4795e-002
200	3.8986e-002
201	4.3391e-002
202	4.8007e-002
203	5.2829e-002
204	5.7854e-002
205	6.3077e-002
206	6.8495e-002
207	7.4103e-002
208	7.9897e-002
209	8.5874e-002
210	9.203e-002
211	9.836e-002
212	0.10486
213	0.11153
214	0.11836
215	0.12535
216	0.1325
217	0.13979
218	0.14724
219	0.15483
220	0.16255
221	0.17042
222	0.17842
223	0.18654
224	0.19479
225	0.20317
226	0.21166
227	0.22026
228	0.22898
229	0.2378
230	0.24673
231	0.25575
232	0.26488
233	0.27409
234	0.2834
235	0.29279
236	0.30227
237	0.31182
238	0.32145
239	0.33116
240	0.34093
241	0.35077
242	0.36068
243	0.37064
244	0.38066
245	0.39074
246	0.40087
247	0.41104
248	0.42127
249	0.43153
250	0.44184
251	0.45218
252	0.46255
253	0.47296
254	0.4834
255	0.49387
256	0.50436
257	0.51487
258	0.5254
259	0.53595
260	0.54652
261	0.55709
262	0.56768
263	0.57828
264	0.58889
265	0.5995
266	0.61011
267	1.126e-004
268	4.5149e-004
269	1.0314e-003
270	1.8607e-003
271	2.9446e-003
272	4.2844e-003
273	5.8796e-003
274	7.7283e-003
275	9.8281e-003
276	1.2176e-002
277	1.4768e-002
278	1.76e-002
279	2.067e-002
280	2.3973e-002
281	2.7506e-002
282	3.1264e-002
283	3.5243e-002
284	3.9441e-002
285	4.3852e-002
286	4.8472e-002
287	5.3299e-002
288	5.8328e-002
289	6.3554e-002
290	6.8975e-002
291	7.4586e-002
292	8.0383e-002
293	8.6363e-002
294	9.252e-002
295	9.8853e-002
296	0.10536
297	0.11203
298	0.11886
299	0.12585
300	0.133
301	0.1403
302	0.14774
303	0.15533
304	0.16306
305	0.17093
306	0.17893
307	0.18706
308	0.19531
309	0.20368
310	0.21218
311	0.22078
312	0.2295
313	0.23833
314	0.24726
315	0.25628
316	0.26541
317	0.27463
318	0.28394
319	0.29333
320	0.30281
321	0.31236
322	0.322
323	0.3317
324	0.34148
325	0.35132
326	0.36123
327	0.3712
328	0.38122
329	0.3913
330	0.40143
331	0.41161
332	0.42184
333	0.43211
334	0.44241
335	0.45276
336	0.46314
337	0.47355
338	0.48399
339	0.49446
340	0.50496
341	0.51547
342	0.52601
343	0.53656
344	0.54713
345	0.55771
346	0.5683
347	0.5789
348	0.58951
349	0.60012
350	0.61074
351	1.2685e-004
352	5.0045e-004
353	1.1221e-003
354	1.9929e-003
355	3.1154e-003
356	4.49e-003
357	6.116e-003
358	7.9918e-003
359	1.0115e-002
360	1.2483e-002
361	1.5093e-002
362	1.7941e-002
363	2.1024e-002
364	2.4339e-002
365	2.7882e-002
366	3.1649e-002
367	3.5636e-002
368	3.9841e-002
369	4.4258e-002
370	4.8885e-002
371	5.3716e-002
372	5.875e-002
373	6.3981e-002
374	6.9406e-002
375	7.502e-002
376	8.0821e-002
377	8.6804e-002
378	9.2965e-002
379	9.93e-002
380	0.10581
381	0.11248
382	0.11931
383	0.12631
384	0.13346
385	0.14076
386	0.14821
387	0.1558
388	0.16353
389	0.1714
390	0.17941
391	0.18754
392	0.19579
393	0.20417
394	0.21267
395	0.22128
396	0.23
397	0.23882
398	0.24776
399	0.25679
400	0.26592
401	0.27514
402	0.28445
403	0.29385
404	0.30333
405	0.31289
406	0.32252
407	0.33223
408	0.34201
409	0.35186
410	0.36177
411	0.37174
412	0.38177
413	0.39185
414	0.40199
415	0.41217
416	0.4224
417	0.43267
418	0.44298
419	0.45333
420	0.46371
421	0.47413
422	0.48458
423	0.49505
424	0.50555
425	0.51607
426	0.52661
427	0.53716
428	0.54774
429	0.55832
430	0.56892
431	0.57952
432	0.59013
433	0.60075
434	0.61137
435	1.3506e-004
436	5.3176e-004
437	1.1847e-003
438	2.0894e-003
439	3.2449e-003
440	4.6502e-003
441	6.304e-003
442	8.2046e-003
443	1.035e-002
444	1.2737e-002
445	1.5364e-002
446	1.8227e-002
447	2.1323e-002
448	2.465e-002
449	2.8203e-002
450	3.1979e-002
451	3.5975e-002
452	4.0187e-002
453	4.4611e-002
454	4.9244e-002
455	5.4082e-002
456	5.9121e-002
457	6.4357e-002
458	6.9787e-002
459	7.5406e-002
460	8.1211e-002
461	8.7198e-002
462	9.3363e-002
463	9.9703e-002
464	0.10621
465	0.11289
466	0.11973
467	0.12673
468	0.13388
469	0.14119
470	0.14864
471	0.15623
472	0.16397
473	0.17184
474	0.17985
475	0.18798
476	0.19624
477	0.20462
478	0.21312
479	0.22174
480	0.23046
481	0.23929
482	0.24823
483	0.25726
484	0.2664
485	0.27562
486	0.28494
487	0.29434
488	0.30382
489	0.31339
490	0.32303
491	0.33274
492	0.34253
493	0.35238
494	0.36229
495	0.37227
496	0.3823
497	0.39239
498	0.40253
499	0.41271
500	0.42295
501	0.43322
502	0.44354
503	0.45389
504	0.46428
505	0.4747
506	0.48515
507	0.49563
508	0.50613
509	0.51666
510	0.5272
511	0.53776
512	0.54834
513	0.55893
514	0.56953
515	0.58014
516	0.59076
517	0.60138
518	0.612
519	1.4022e-004
520	5.5245e-004
521	1.2281e-003
522	2.159e-003
523	3.3413e-003
524	4.7724e-003
525	6.45e-003
526	8.3723e-003
527	1.0537e-002
528	1.2942e-002
529	1.5584e-002
530	1.8461e-002
531	2.157e-002
532	2.4908e-002
533	2.8471e-002
534	3.2256e-002
535	3.6261e-002
536	4.0481e-002
537	4.4912e-002
538	4.9552e-002
539	5.4396e-002
540	5.9441e-002
541	6.4683e-002
542	7.0118e-002
543	7.5743e-002
544	8.1553e-002
545	8.7546e-002
546	9.3716e-002
547	0.10006
548	0.10658
549	0.11326
550	0.1201
551	0.1271
552	0.13426
553	0.14157
554	0.14903
555	0.15663
556	0.16437
557	0.17225
558	0.18026
559	0.1884
560	0.19666
561	0.20505
562	0.21355
563	0.22217
564	0.2309
565	0.23974
566	0.24868
567	0.25772
568	0.26685
569	0.27608
570	0.2854
571	0.29481
572	0.3043
573	0.31387
574	0.32351
575	0.33323
576	0.34302
577	0.35288
578	0.3628
579	0.37278
580	0.38282
581	0.39291
582	0.40305
583	0.41325
584	0.42348
585	0.43377
586	0.44409
587	0.45445
588	0.46484
589	0.47527
590	0.48572
591	0.49621
592	0.50671
593	0.51724
594	0.52779
595	0.53836
596	0.54894
597	0.55954
598	0.57014
599	0.58076
600	0.59138
601	0.602
602	0.61263
603	1.436e-004
604	5.6627e-004
605	1.258e-003
606	2.2081e-003
607	3.4109e-003
608	4.8622e-003
609	6.5591e-003
610	8.4993e-003
611	1.068e-002
612	1.31e-002
613	1.5756e-002
614	1.8646e-002
615	2.1766e-002
616	2.5114e-002
617	2.8687e-002
618	3.2482e-002
619	3.6495e-002
620	4.0722e-002
621	4.5162e-002
622	4.9808e-002
623	5.466e-002
624	5.9711e-002
625	6.496e-002
626	7.0401e-002
627	7.6032e-002
628	8.1849e-002
629	8.7847e-002
630	9.4023e-002
631	0.10037
632	0.10689
633	0.11358
634	0.12043
635	0.12744
636	0.1346
637	0.14192
638	0.14938
639	0.15699
640	0.16473
641	0.17262
642	0.18063
643	0.18878
644	0.19705
645	0.20544
646	0.21395
647	0.22257
648	0.23131
649	0.24015
650	0.2491
651	0.25814
652	0.26728
653	0.27652
654	0.28585
655	0.29526
656	0.30475
657	0.31433
658	0.32398
659	0.3337
660	0.3435
661	0.35336
662	0.36329
663	0.37327
664	0.38332
665	0.39342
666	0.40357
667	0.41376
668	0.42401
669	0.4343
670	0.44462
671	0.45499
672	0.46539
673	0.47582
674	0.48628
675	0.49677
676	0.50729
677	0.51782
678	0.52838
679	0.53895
680	0.54954
681	0.56014
682	0.57075
683	0.58137
684	0.592
685	0.60263
686	0.61326
687	1.4578e-004
688	5.7521e-004
689	1.2775e-003
690	2.2407e-003
691	3.4578e-003
692	4.9238e-003
693	6.6351e-003
694	8.589e-003
695	1.0783e-002
696	1.3215e-002
697	1.5882e-002
698	1.8782e-002
699	2.1913e-002
700	2.527e-002
701	2.8852e-002
702	3.2656e-002
703	3.6677e-002
704	4.0913e-002
705	4.536e-002
706	5.0014e-002
707	5.4873e-002
708	5.9932e-002
709	6.5187e-002
710	7.0636e-002
711	7.6274e-002
712	8.2097e-002
713	8.8102e-002
714	9.4285e-002
715	0.10064
716	0.10717
717	0.11386
718	0.12072
719	0.12773
720	0.1349
721	0.14223
722	0.1497
723	0.15731
724	0.16506
725	0.17295
726	0.18097
727	0.18913
728	0.1974
729	0.2058
730	0.21432
731	0.22295
732	0.23169
733	0.24054
734	0.24949
735	0.25854
736	0.26769
737	0.27693
738	0.28627
739	0.29568
740	0.30519
741	0.31477
742	0.32443
743	0.33416
744	0.34396
745	0.35383
746	0.36376
747	0.37375
748	0.3838
749	0.39391
750	0.40407
751	0.41427
752	0.42452
753	0.43482
754	0.44515
755	0.45552
756	0.46593
757	0.47637
758	0.48684
759	0.49734
760	0.50786
761	0.5184
762	0.52896
763	0.53954
764	0.55014
765	0.56074
766	0.57136
767	0.58199
768	0.59262
769	0.60326
770	0.6139
771	1.4705e-004
772	5.8027e-004
773	1.2885e-003
774	2.2592e-003
775	3.4848e-003
776	4.9598e-003
777	6.6803e-003
778	8.6434e-003
779	1.0847e-002
780	1.3287e-002
781	1.5964e-002
782	1.8872e-002
783	2.2011e-002
784	2.5377e-002
785	2.8968e-002
786	3.2779e-002
787	3.6808e-002
788	4.1052e-002
789	4.5507e-002
790	5.0169e-002
791	5.5036e-002
792	6.0102e-002
793	6.5365e-002
794	7.0822e-002
795	7.6467e-002
796	8.2298e-002
797	8.831e-002
798	9.4501e-002
799	0.10087
800	0.1074
801	0.1141
802	0.12097
803	0.12799
804	0.13517
805	0.1425
806	0.14997
807	0.15759
808	0.16535
809	0.17325
810	0.18128
811	0.18944
812	0.19772
813	0.20613
814	0.21465
815	0.22329
816	0.23204
817	0.2409
818	0.24986
819	0.25892
820	0.26807
821	0.27732
822	0.28666
823	0.29609
824	0.3056
825	0.31519
826	0.32485
827	0.33459
828	0.3444
829	0.35428
830	0.36422
831	0.37422
832	0.38428
833	0.39439
834	0.40455
835	0.41477
836	0.42502
837	0.43533
838	0.44567
839	0.45605
840	0.46646
841	0.47691
842	0.48739
843	0.49789
844	0.50842
845	0.51897
846	0.52954
847	0.54013
848	0.55073
849	0.56134
850	0.57197
851	0.5826
852	0.59325
853	0.60389
854	0.61454
855	1.4751e-004
856	5.818e-004
857	1.2916e-003
858	2.2644e-003
859	3.4927e-003
860	4.971e-003
861	6.6956e-003
862	8.6634e-003
863	1.0872e-002
864	1.3318e-002
865	1.6001e-002
866	1.8916e-002
867	2.2062e-002
868	2.5435e-002
869	2.9033e-002
870	3.2852e-002
871	3.6889e-002
872	4.1141e-002
873	4.5604e-002
874	5.0274e-002
875	5.5148e-002
876	6.0223e-002
877	6.5495e-002
878	7.0959e-002
879	7.6613e-002
880	8.2452e-002
881	8.8473e-002
882	9.4672e-002
883	0.10104
884	0.10759
885	0.1143
886	0.12117
887	0.1282
888	0.13539
889	0.14273
890	0.15021
891	0.15784
892	0.16561
893	0.17351
894	0.18155
895	0.18972
896	0.19801
897	0.20643
898	0.21496
899	0.2236
900	0.23236
901	0.24123
902	0.25019
903	0.25926
904	0.26843
905	0.27769
906	0.28703
907	0.29647
908	0.30599
909	0.31558
910	0.32526
911	0.33501
912	0.34482
913	0.35471
914	0.36466
915	0.37467
916	0.38473
917	0.39485
918	0.40503
919	0.41525
920	0.42551
921	0.43582
922	0.44618
923	0.45656
924	0.46699
925	0.47744
926	0.48793
927	0.49844
928	0.50897
929	0.51953
930	0.53011
931	0.54071
932	0.55132
933	0.56194
934	0.57258
935	0.58322
936	0.59387
937	0.60452
938	0.61518
939	1.4709e-004
940	5.7958e-004
941	1.2864e-003
942	2.2557e-003
943	3.4807e-003
944	4.9568e-003
945	6.6802e-003
946	8.6482e-003
947	1.0858e-002
948	1.3307e-002
949	1.5994e-002
950	1.8914e-002
951	2.2065e-002
952	2.5444e-002
953	2.9048e-002
954	3.2875e-002
955	3.6919e-002
956	4.1178e-002
957	4.5649e-002
958	5.0328e-002
959	5.5211e-002
960	6.0294e-002
961	6.5575e-002
962	7.1048e-002
963	7.6711e-002
964	8.2559e-002
965	8.8589e-002
966	9.4797e-002
967	0.10118
968	0.10773
969	0.11445
970	0.12133
971	0.12837
972	0.13557
973	0.14292
974	0.15041
975	0.15805
976	0.16583
977	0.17374
978	0.18179
979	0.18997
980	0.19827
981	0.20669
982	0.21523
983	0.22389
984	0.23266
985	0.24153
986	0.25051
987	0.25958
988	0.26876
989	0.27803
990	0.28738
991	0.29683
992	0.30636
993	0.31596
994	0.32565
995	0.3354
996	0.34523
997	0.35512
998	0.36508
999	0.3751
1000	0.38517
1001	0.3953
1002	0.40549
1003	0.41572
1004	0.42599
1005	0.43631
1006	0.44667
1007	0.45707
1008	0.4675
1009	0.47797
1010	0.48846
1011	0.49898
1012	0.50953
1013	0.52009
1014	0.53068
1015	0.54129
1016	0.55191
1017	0.56254
1018	0.57318
1019	0.58383
1020	0.59449
1021	0.60516
1022	0.61582
1023	1.4557e-004
1024	5.7273e-004
1025	1.2712e-003
1026	2.2309e-003
1027	3.4467e-003
1028	4.9148e-003
1029	6.6321e-003
1030	8.5961e-003
1031	1.0804e-002
1032	1.3253e-002
1033	1.594e-002
1034	1.8863e-002
1035	2.2018e-002
1036	2.5403e-002
1037	2.9013e-002
1038	3.2846e-002
1039	3.6898e-002
1040	4.1165e-002
1041	4.5644e-002
1042	5.0331e-002
1043	5.5223e-002
1044	6.0316e-002
1045	6.5606e-002
1046	7.1088e-002
1047	7.6761e-002
1048	8.2619e-002
1049	8.8659e-002
1050	9.4877e-002
1051	0.10127
1052	0.10783
1053	0.11456
1054	0.12145
1055	0.1285
1056	0.13571
1057	0.14307
1058	0.15057
1059	0.15822
1060	0.16601
1061	0.17394
1062	0.18199
1063	0.19018
1064	0.19849
1065	0.20693
1066	0.21548
1067	0.22414
1068	0.23292
1069	0.2418
1070	0.25079
1071	0.25988
1072	0.26906
1073	0.27834
1074	0.28771
1075	0.29716
1076	0.3067
1077	0.31632
1078	0.32601
1079	0.33578
1080	0.34562
1081	0.35552
1082	0.36549
1083	0.37552
1084	0.3856
1085	0.39574
1086	0.40593
1087	0.41617
1088	0.42646
1089	0.43679
1090	0.44716
1091	0.45757
1092	0.46801
1093	0.47848
1094	0.48898
1095	0.49952
1096	0.51007
1097	0.52065
1098	0.53124
1099	0.54186
1100	0.55249
1101	0.56313
1102	0.57379
1103	0.58445
1104	0.59512
1105	0.60579
1106	0.61647
1107	1.4241e-004
1108	5.5938e-004
1109	1.243e-003
1110	2.1862e-003
1111	3.3865e-003
1112	4.8411e-003
1113	6.5477e-003
1114	8.5037e-003
1115	1.0706e-002
1116	1.3153e-002
1117	1.5839e-002
1118	1.8764e-002
1119	2.1922e-002
1120	2.531e-002
1121	2.8926e-002
1122	3.2765e-002
1123	3.6824e-002
1124	4.1099e-002
1125	4.5587e-002
1126	5.0283e-002
1127	5.5185e-002
1128	6.0287e-002
1129	6.5587e-002
1130	7.108e-002
1131	7.6763e-002
1132	8.2632e-002
1133	8.8682e-002
1134	9.4911e-002
1135	0.10131
1136	0.10789
1137	0.11463
1138	0.12153
1139	0.12859
1140	0.13581
1141	0.14318
1142	0.1507
1143	0.15836
1144	0.16616
1145	0.17409
1146	0.18216
1147	0.19036
1148	0.19868
1149	0.20713
1150	0.21569
1151	0.22437
1152	0.23316
1153	0.24205
1154	0.25105
1155	0.26015
1156	0.26935
1157	0.27863
1158	0.28801
1159	0.29748
1160	0.30703
1161	0.31666
1162	0.32636
1163	0.33614
1164	0.34598
1165	0.3559
1166	0.36588
1167	0.37592
1168	0.38601
1169	0.39616
1170	0.40637
1171	0.41662
1172	0.42691
1173	0.43725
1174	0.44763
1175	0.45805
1176	0.4685
1177	0.47899
1178	0.4895
1179	0.50004
1180	0.51061
1181	0.5212
1182	0.5318
1183	0.54243
1184	0.55307
1185	0.56372
1186	0.57439
1187	0.58506
1188	0.59574
1189	0.60643
1190	0.61711
1191	1.3641e-004
1192	5.3585e-004
1193	1.1961e-003
1194	2.1153e-003
1195	3.2936e-003
1196	4.7297e-003
1197	6.4216e-003
1198	8.3665e-003
1199	1.0561e-002
1200	1.3003e-002
1201	1.5688e-002
1202	1.8612e-002
1203	2.1773e-002
1204	2.5165e-002
1205	2.8786e-002
1206	3.2632e-002
1207	3.6698e-002
1208	4.0981e-002
1209	4.5478e-002
1210	5.0184e-002
1211	5.5095e-002
1212	6.0208e-002
1213	6.5518e-002
1214	7.1022e-002
1215	7.6717e-002
1216	8.2597e-002
1217	8.8659e-002
1218	9.49e-002
1219	0.10132
1220	0.1079
1221	0.11465
1222	0.12157
1223	0.12864
1224	0.13587
1225	0.14325
1226	0.15078
1227	0.15845
1228	0.16627
1229	0.17422
1230	0.1823
1231	0.19051
1232	0.19884
1233	0.2073
1234	0.21588
1235	0.22456
1236	0.23336
1237	0.24227
1238	0.25128
1239	0.26039
1240	0.2696
1241	0.2789
1242	0.28829
1243	0.29777
1244	0.30733
1245	0.31697
1246	0.32669
1247	0.33648
1248	0.34634
1249	0.35626
1250	0.36625
1251	0.3763
1252	0.38641
1253	0.39657
1254	0.40679
1255	0.41705
1256	0.42736
1257	0.43771
1258	0.4481
1259	0.45853
1260	0.46899
1261	0.47949
1262	0.49001
1263	0.50057
1264	0.51114
1265	0.52174
1266	0.53236
1267	0.543
1268	0.55365
1269	0.56431
1270	0.57499
1271	0.58567
1272	0.59637
1273	0.60706
1274	0.61776
1275	1.2461e-004
1276	4.9502e-004
1277	1.1216e-003
1278	2.009e-003
1279	3.1598e-003
1280	4.5733e-003
1281	6.2474e-003
1282	8.179e-003
1283	1.0365e-002
1284	1.28e-002
1285	1.5482e-002
1286	1.8406e-002
1287	2.1569e-002
1288	2.4965e-002
1289	2.8591e-002
1290	3.2443e-002
1291	3.6517e-002
1292	4.0809e-002
1293	4.5315e-002
1294	5.0031e-002
1295	5.4953e-002
1296	6.0077e-002
1297	6.5399e-002
1298	7.0915e-002
1299	7.6622e-002
1300	8.2514e-002
1301	8.8589e-002
1302	9.4843e-002
1303	0.10127
1304	0.10787
1305	0.11463
1306	0.12156
1307	0.12865
1308	0.13589
1309	0.14329
1310	0.15083
1311	0.15851
1312	0.16634
1313	0.1743
1314	0.1824
1315	0.19062
1316	0.19897
1317	0.20744
1318	0.21603
1319	0.22473
1320	0.23354
1321	0.24246
1322	0.25149
1323	0.26061
1324	0.26983
1325	0.27915
1326	0.28855
1327	0.29804
1328	0.30761
1329	0.31727
1330	0.32699
1331	0.3368
1332	0.34667
1333	0.35661
1334	0.36661
1335	0.37667
1336	0.38679
1337	0.39697
1338	0.40719
1339	0.41747
1340	0.42779
1341	0.43815
1342	0.44856
1343	0.459
1344	0.46947
1345	0.47998
1346	0.49052
1347	0.50108
1348	0.51167
1349	0.52228
1350	0.53291
1351	0.54356
1352	0.55422
1353	0.5649
1354	0.57559
1355	0.58629
1356	0.59699
1357	0.6077
1358	0.61842
1359	9.8234e-005
1360	4.2372e-004
1361	1.0059e-003
1362	1.8552e-003
1363	2.9744e-003
1364	4.3628e-003
1365	6.0175e-003
1366	7.9348e-003
1367	1.011e-002
1368	1.254e-002
1369	1.5219e-002
1370	1.8143e-002
1371	2.1307e-002
1372	2.4707e-002
1373	2.8339e-002
1374	3.2199e-002
1375	3.6281e-002
1376	4.0583e-002
1377	4.5099e-002
1378	4.9826e-002
1379	5.4759e-002
1380	5.9895e-002
1381	6.523e-002
1382	7.0759e-002
1383	7.6478e-002
1384	8.2384e-002
1385	8.8472e-002
1386	9.4739e-002
1387	0.10118
1388	0.10779
1389	0.11457
1390	0.12152
1391	0.12862
1392	0.13587
1393	0.14328
1394	0.15084
1395	0.15854
1396	0.16638
1397	0.17435
1398	0.18246
1399	0.1907
1400	0.19906
1401	0.20755
1402	0.21615
1403	0.22487
1404	0.23369
1405	0.24263
1406	0.25167
1407	0.2608
1408	0.27004
1409	0.27937
1410	0.28878
1411	0.29829
1412	0.30787
1413	0.31754
1414	0.32728
1415	0.3371
1416	0.34698
1417	0.35694
1418	0.36695
1419	0.37703
1420	0.38716
1421	0.39735
1422	0.40759
1423	0.41788
1424	0.42821
1425	0.43858
1426	0.449
1427	0.45945
1428	0.46994
1429	0.48046
1430	0.49101
1431	0.50159
1432	0.51219
1433	0.52281
1434	0.53346
1435	0.54412
1436	0.5548
1437	0.56549
1438	0.57619
1439	0.5869
1440	0.59762
1441	0.60834
1442	0.61907
1443	2.0979e-005
1444	2.4397e-004
1445	7.1216e-004
1446	1.4418e-003
1447	2.4383e-003
1448	3.7024e-003
1449	5.2323e-003
1450	7.025e-003
1451	9.0765e-003
1452	1.1383e-002
1453	1.394e-002
1454	1.6742e-002
1455	1.9786e-002
1456	2.3068e-002
1457	2.6581e-002
1458	3.0323e-002
1459	3.4289e-002
1460	3.8474e-002
1461	4.2875e-002
1462	4.7487e-002
1463	5.2306e-002
1464	5.7328e-002
1465	6.2549e-002
1466	6.7964e-002
1467	7.357e-002
1468	7.9363e-002
1469	8.5339e-002
1470	9.1493e-002
1471	9.7823e-002
1472	0.10432
1473	0.11099
1474	0.11782
1475	0.12481
1476	0.13195
1477	0.13925
1478	0.14669
1479	0.15428
1480	0.16201
1481	0.16987
1482	0.17787
1483	0.18599
1484	0.19425
1485	0.20262
1486	0.21111
1487	0.21971
1488	0.22843
1489	0.23725
1490	0.24617
1491	0.2552
1492	0.26432
1493	0.27354
1494	0.28284
1495	0.29223
1496	0.30171
1497	0.31126
1498	0.32089
1499	0.33059
1500	0.34036
1501	0.3502
1502	0.36011
1503	0.37007
1504	0.38009
1505	0.39016
1506	0.40029
1507	0.41046
1508	0.42068
1509	0.43094
1510	0.44125
1511	0.45159
1512	0.46196
1513	0.47237
1514	0.4828
1515	0.49327
1516	0.50375
1517	0.51426
1518	0.52479
1519	0.53534
1520	0.5459
1521	0.55648
1522	0.56706
1523	0.57766
1524	0.58826
1525	0.59887
1526	0.60948
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	0.6298
1544	0.62913
1545	0.62846
1546	0.6278
1547	0.62714
1548	0.62649
1549	0.62584
1550	0.62519
1551	0.62454
1552	0.6239
1553	0.62326
1554	0.62262
1555	0.62199
1556	0.62136
1557	0.62073
1558	0.6201
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	0.6298
1656	0.62913
1657	0.62846
1658	0.6278
1659	0.62714
1660	0.62649
1661	0.62584
1662	0.62519
1663	0.62454
1664	0.6239
1665	0.62326
1666	0.62262
1667	0.62199
1668	0.62136
1669	0.62073
1670	0.6201
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	0.61011
1688	0.5995
1689	0.58889
1690	0.57828
1691	0.56768
1692	0.55709
1693	0.54652
1694	0.53595
1695	0.5254
1696	0.51487
1697	0.50436
1698	0.49387
1699	0.4834
1700	0.47296
1701	0.46255
1702	0.45218
1703	0.44184
1704	0.43153
1705	0.42127
1706	0.41104
1707	0.40087
1708	0.39074
1709	0.38066
1710	0.37064
1711	0.36068
1712	0.35077
1713	0.34093
1714	0.33116
1715	0.32145
1716	0.31182
1717	0.30227
1718	0.29279
1719	0.2834
1720	0.27409
1721	0.26488
1722	0.25575
1723	0.24673
