Node Number	Directional Deformation (m)
155	2.1062
156	2.0225
157	1.909
158	1.768
159	1.6027
160	1.4163
161	1.2128
162	0.99601
163	0.77008
164	0.53911
165	0.30724
166	7.8396e-002
167	-0.1437
168	-0.3557
169	-0.55457
170	-0.73767
171	-0.90298
172	-1.0489
173	-1.1745
174	-1.2791
175	-1.3628
176	-1.4262
177	-1.4704
178	-1.4968
179	-1.5076
180	-1.5054
181	-1.4933
182	-1.4755
183	-3.3855e-003
184	-7.7798e-003
185	-9.1854e-003
186	-6.9925e-003
187	-2.5515e-003
188	1.6239e-003
189	2.4141e-003
190	-3.5412e-003
191	-1.949e-002
192	-4.8267e-002
193	-9.2155e-002
194	-0.15274
195	-0.23074
196	-0.32602
197	-0.43747
198	-0.56306
199	-0.69992
200	-0.84441
201	-0.99221
202	-1.1385
203	-1.2779
204	-1.4052
205	-1.5151
206	-1.6024
207	-1.6628
208	-1.6923
209	-1.688
210	-1.648
211	-1.5716
212	-1.4598
213	-1.315
214	-1.1415
215	-0.94583
216	-0.73682
217	-0.5276
218	-0.33523
219	-0.19513
220	-0.12089
221	-0.11581
222	-0.14621
223	-0.19834
224	-0.26266
225	-0.33347
226	-0.40689
227	-0.48045
228	-0.55261
229	-0.62246
230	-0.68948
231	-0.75352
232	-0.81455
233	-0.87258
234	-0.92759
235	-0.97943
236	-1.0279
237	-1.0725
238	-1.1127
239	-1.1476
240	-1.1763
241	-1.1977
242	-1.2104
243	-1.2131
244	-1.2045
245	-1.183
246	-1.1473
247	-1.0965
248	-1.0294
249	-0.94537
250	-0.84405
251	-0.72536
252	-0.58971
253	-0.43789
254	-0.27113
255	-9.1004e-002
256	0.10058
257	0.30141
258	0.50904
259	0.7208
260	0.934
261	1.1461
262	1.3549
263	1.5586
264	1.7559
265	1.9468
266	2.1323
267	1.388e-003
268	6.9107e-003
269	1.7998e-002
270	3.4179e-002
271	5.3454e-002
272	7.2895e-002
273	8.9039e-002
274	9.8262e-002
275	9.7095e-002
276	8.2475e-002
277	5.1912e-002
278	3.6343e-003
279	-6.3231e-002
280	-0.14872
281	-0.25189
282	-0.37092
283	-0.50311
284	-0.64496
285	-0.7923
286	-0.94043
287	-1.0843
288	-1.2186
289	-1.3381
290	-1.4379
291	-1.5136
292	-1.5613
293	-1.5781
294	-1.5619
295	-1.5122
296	-1.4296
297	-1.3167
298	-1.1774
299	-1.0182
300	-0.84758
301	-0.67769
302	-0.52276
303	-0.40208
304	-0.32283
305	-0.28858
306	-0.28603
307	-0.30498
308	-0.33712
309	-0.37699
310	-0.42091
311	-0.46651
312	-0.51229
313	-0.55747
314	-0.60164
315	-0.64471
316	-0.68673
317	-0.72781
318	-0.76801
319	-0.80726
320	-0.8454
321	-0.88208
322	-0.9167
323	-0.94846
324	-0.97641
325	-0.9994
326	-1.0161
327	-1.0252
328	-1.0251
329	-1.0144
330	-0.99175
331	-0.95576
332	-0.90537
333	-0.8397
334	-0.75815
335	-0.66048
336	-0.54683
337	-0.41776
338	-0.27421
339	-0.11746
340	5.0853e-002
341	0.22883
342	0.41425
343	0.60476
344	0.79798
345	0.9916
346	1.1836
347	1.3724
348	1.557
349	1.7372
350	1.9142
351	5.2482e-003
352	2.0099e-002
353	4.3799e-002
354	7.4509e-002
355	0.10945
356	0.14513
357	0.17765
358	0.20304
359	0.21756
360	0.21789
361	0.20128
362	0.16577
363	0.11028
364	3.4613e-002
365	-6.0469e-002
366	-0.17331
367	-0.30138
368	-0.44128
369	-0.589
370	-0.73995
371	-0.88912
372	-1.0314
373	-1.1615
374	-1.2747
375	-1.3665
376	-1.4328
377	-1.4709
378	-1.4785
379	-1.4549
380	-1.4008
381	-1.3181
382	-1.2108
383	-1.0845
384	-0.9469
385	-0.80793
386	-0.67858
387	-0.57036
388	-0.48905
389	-0.43726
390	-0.4098
391	-0.40047
392	-0.40344
393	-0.41432
394	-0.42998
395	-0.44839
396	-0.4683
397	-0.4891
398	-0.51056
399	-0.53272
400	-0.55576
401	-0.5799
402	-0.6053
403	-0.63203
404	-0.65997
405	-0.68882
406	-0.71806
407	-0.7469
408	-0.77439
409	-0.79936
410	-0.8205
411	-0.83634
412	-0.84535
413	-0.84596
414	-0.83667
415	-0.81604
416	-0.78278
417	-0.73585
418	-0.67443
419	-0.59805
420	-0.50663
421	-0.40047
422	-0.2802
423	-0.14686
424	-1.7696e-003
425	0.15342
426	0.31675
427	0.48616
428	0.6595
429	0.83467
430	1.0099
431	1.1836
432	1.3548
433	1.5235
434	1.6905
435	8.6027e-003
436	3.2313e-002
437	6.8625e-002
438	0.11431
439	0.16565
440	0.21848
441	0.26834
442	0.31087
443	0.34198
444	0.35806
445	0.35609
446	0.33385
447	0.29006
448	0.22434
449	0.13728
450	3.0388e-002
451	-9.3921e-002
452	-0.23241
453	-0.38114
454	-0.53561
455	-0.69088
456	-0.84185
457	-0.98338
458	-1.1105
459	-1.2188
460	-1.3042
461	-1.3636
462	-1.3948
463	-1.3968
464	-1.3699
465	-1.3158
466	-1.2379
467	-1.141
468	-1.0316
469	-0.91753
470	-0.80714
471	-0.70826
472	-0.62574
473	-0.56185
474	-0.51491
475	-0.48172
476	-0.45868
477	-0.44276
478	-0.43167
479	-0.4239
480	-0.41861
481	-0.41548
482	-0.41451
483	-0.41594
484	-0.4201
485	-0.42737
486	-0.43807
487	-0.45235
488	-0.47021
489	-0.49139
490	-0.51543
491	-0.54161
492	-0.56896
493	-0.59629
494	-0.62225
495	-0.64534
496	-0.66392
497	-0.67634
498	-0.68098
499	-0.67621
500	-0.6606
501	-0.63288
502	-0.59204
503	-0.53735
504	-0.46851
505	-0.38553
506	-0.2888
507	-0.17904
508	-5.7322e-002
509	7.4964e-002
510	0.21614
511	0.36438
512	0.51775
513	0.67435
514	0.83247
515	0.99071
516	1.1481
517	1.3042
518	1.4597
519	1.1747e-002
520	4.4022e-002
521	9.2945e-002
522	0.15396
523	0.22234
524	0.29311
525	0.3612
526	0.42176
527	0.47032
528	0.50289
529	0.51619
530	0.50774
531	0.47601
532	0.42044
533	0.3414
534	0.24033
535	0.11951
536	-1.7944e-002
537	-0.16816
538	-0.3267
539	-0.48866
540	-0.64892
541	-0.80234
542	-0.94391
543	-1.069
544	-1.1735
545	-1.2541
546	-1.3085
547	-1.3353
548	-1.3344
549	-1.3071
550	-1.2561
551	-1.1853
552	-1.1001
553	-1.0066
554	-0.91112
555	-0.81959
556	-0.73614
557	-0.66306
558	-0.60041
559	-0.54693
560	-0.5008
561	-0.46032
562	-0.42412
563	-0.39136
564	-0.36173
565	-0.33526
566	-0.31226
567	-0.29323
568	-0.27873
569	-0.26932
570	-0.26547
571	-0.26746
572	-0.27539
573	-0.28911
574	-0.3082
575	-0.33199
576	-0.35953
577	-0.3896
578	-0.42083
579	-0.45161
580	-0.48026
581	-0.50501
582	-0.52408
583	-0.5357
584	-0.53825
585	-0.53025
586	-0.51047
587	-0.47795
588	-0.43209
589	-0.37266
590	-0.29979
591	-0.21388
592	-0.11577
593	-6.5674e-003
594	0.11229
595	0.2392
596	0.37241
597	0.51022
598	0.65098
599	0.79329
600	0.93608
601	1.0788
602	1.2217
603	1.4817e-002
604	5.5569e-002
605	0.11717
606	0.19385
607	0.27979
608	0.36918
609	0.45627
610	0.53566
611	0.6024
612	0.65213
613	0.68127
614	0.68707
615	0.66774
616	0.6225
617	0.55158
618	0.45626
619	0.33872
620	0.20203
621	4.9972e-002
622	-0.11305
623	-0.28213
624	-0.45212
625	-0.61779
626	-0.77404
627	-0.9161
628	-1.0397
629	-1.1413
630	-1.2182
631	-1.2689
632	-1.2927
633	-1.2903
634	-1.2639
635	-1.2165
636	-1.1522
637	-1.076
638	-0.99274
639	-0.90716
640	-0.82288
641	-0.74231
642	-0.66647
643	-0.59543
644	-0.52871
645	-0.46573
646	-0.40608
647	-0.34964
648	-0.29663
649	-0.24755
650	-0.20307
651	-0.16401
652	-0.13118
653	-0.10535
654	-8.7177e-002
655	-7.7114e-002
656	-7.5359e-002
657	-8.1857e-002
658	-9.6282e-002
659	-0.11799
660	-0.14606
661	-0.17926
662	-0.21615
663	-0.25509
664	-0.29428
665	-0.33184
666	-0.36583
667	-0.39436
668	-0.41557
669	-0.42778
670	-0.42952
671	-0.4196
672	-0.39715
673	-0.36165
674	-0.31296
675	-0.25121
676	-0.17695
677	-9.1064e-002
678	5.2796e-003
679	0.11068
680	0.22356
681	0.34234
682	0.46543
683	0.5914
684	0.71909
685	0.84771
686	0.97702
687	1.788e-002
688	6.7166e-002
689	0.14164
690	0.23429
691	0.33828
692	0.44687
693	0.5536
694	0.65246
695	0.73799
696	0.80545
697	0.8509
698	0.87132
699	0.86466
700	0.82993
701	0.76719
702	0.67758
703	0.5632
704	0.42704
705	0.27285
706	0.10505
707	-7.1473e-002
708	-0.25147
709	-0.42963
710	-0.6007
711	-0.75972
712	-0.90222
713	-1.0244
714	-1.1232
715	-1.1967
716	-1.2438
717	-1.2647
718	-1.2607
719	-1.2342
720	-1.1884
721	-1.1269
722	-1.054
723	-0.97328
724	-0.88818
725	-0.80117
726	-0.71391
727	-0.62736
728	-0.54209
729	-0.45848
730	-0.37696
731	-0.29815
732	-0.22282
733	-0.15195
734	-8.6672e-002
735	-2.8103e-002
736	2.2638e-002
737	6.4514e-002
738	9.667e-002
739	0.11849
740	0.12964
741	0.13004
742	0.11997
743	0.10003
744	7.1094e-002
745	3.4412e-002
746	-8.5581e-003
747	-5.6084e-002
748	-0.10626
749	-0.15708
750	-0.20647
751	-0.25235
752	-0.29267
753	-0.32552
754	-0.34922
755	-0.3623
756	-0.36362
757	-0.3524
758	-0.32818
759	-0.29084
760	-0.24066
761	-0.17826
762	-0.1046
763	-2.0861e-002
764	7.1537e-002
765	0.17111
766	0.2763
767	0.38565
768	0.49784
769	0.61183
770	0.72696
771	2.1006e-002
772	7.8983e-002
773	0.16659
774	0.27556
775	0.39803
776	0.52629
777	0.65317
778	0.772
779	0.87681
780	0.96244
781	1.0246
782	1.0599
783	1.0661
784	1.042
785	0.98747
786	0.90354
787	0.79219
788	0.65638
789	0.49984
790	0.327
791	0.14281
792	-4.7401e-002
793	-0.23817
794	-0.42408
795	-0.59996
796	-0.76107
797	-0.90328
798	-1.0233
799	-1.1186
800	-1.1877
801	-1.2302
802	-1.2468
803	-1.2392
804	-1.2095
805	-1.161
806	-1.0968
807	-1.0201
808	-0.93417
809	-0.84143
810	-0.74399
811	-0.64352
812	-0.54137
813	-0.43872
814	-0.3368
815	-0.23687
816	-0.14028
817	-4.8538e-002
818	3.6822e-002
819	0.11429
820	0.18242
821	0.2399
822	0.28566
823	0.31888
824	0.33908
825	0.34605
826	0.33999
827	0.32144
828	0.2913
829	0.25076
830	0.20134
831	0.14485
832	8.3269e-002
833	1.8766e-002
834	-4.6439e-002
835	-0.11007
836	-0.16988
837	-0.22376
838	-0.26976
839	-0.30616
840	-0.33154
841	-0.34483
842	-0.3453
843	-0.33255
844	-0.30659
845	-0.2678
846	-0.21691
847	-0.15492
848	-8.3078e-002
849	-2.8035e-003
850	8.4399e-002
851	0.17699
852	0.27349
853	0.37261
854	0.47328
855	2.4253e-002
856	9.119e-002
857	0.19225
858	0.31791
859	0.45921
860	0.60754
861	0.75495
862	0.89412
863	1.0186
864	1.1227
865	1.2018
866	1.2522
867	1.2714
868	1.258
869	1.2117
870	1.1333
871	1.0249
872	0.88926
873	0.73014
874	0.55204
875	0.35999
876	0.15942
877	-4.4031e-002
878	-0.24475
879	-0.43731
880	-0.61669
881	-0.77843
882	-0.9188
883	-1.0349
884	-1.1248
885	-1.1874
886	-1.223
887	-1.2323
888	-1.2173
889	-1.18
890	-1.1233
891	-1.0501
892	-0.9631
893	-0.86505
894	-0.75835
895	-0.64516
896	-0.52747
897	-0.40716
898	-0.28612
899	-0.16623
900	-4.9432e-002
901	6.2283e-002
902	0.16695
903	0.26265
904	0.34761
905	0.4202
906	0.47913
907	0.52337
908	0.55224
909	0.56542
910	0.56302
911	0.54551
912	0.51378
913	0.46902
914	0.41279
915	0.34697
916	0.27364
917	0.19508
918	0.11371
919	3.1983e-002
920	-4.7655e-002
921	-0.12285
922	-0.19141
923	-0.25135
924	-0.30098
925	-0.33895
926	-0.36423
927	-0.37616
928	-0.37448
929	-0.35933
930	-0.33121
931	-0.29094
932	-0.23962
933	-0.17858
934	-0.10932
935	-3.3438e-002
936	4.7434e-002
937	0.13173
938	0.21794
939	2.7672e-002
940	0.10391
941	0.21881
942	0.36151
943	0.52195
944	0.69065
945	0.85886
946	1.0187
947	1.163
948	1.2858
949	1.382
950	1.4477
951	1.48
952	1.4773
953	1.4391
954	1.3663
955	1.2606
956	1.1249
957	0.96299
958	0.77939
959	0.57926
960	0.36818
961	0.15198
962	-6.3505e-002
963	-0.27258
964	-0.46989
965	-0.65061
966	-0.81061
967	-0.94657
968	-1.056
969	-1.1375
970	-1.1905
971	-1.2155
972	-1.2134
973	-1.1862
974	-1.136
975	-1.0655
976	-0.97735
977	-0.87427
978	-0.75894
979	-0.63393
980	-0.50177
981	-0.36492
982	-0.22586
983	-8.7062e-002
984	4.8988e-002
985	0.17983
986	0.30304
987	0.41631
988	0.5175
989	0.6047
990	0.67633
991	0.73117
992	0.76832
993	0.78735
994	0.78826
995	0.77145
996	0.73776
997	0.68844
998	0.62507
999	0.54956
1000	0.46414
1001	0.37123
1002	0.2734
1003	0.17328
1004	7.3558e-002
1005	-2.3187e-002
1006	-0.1145
1007	-0.19813
1008	-0.27211
1009	-0.33482
1010	-0.38494
1011	-0.42156
1012	-0.44413
1013	-0.45253
1014	-0.44708
1015	-0.42842
1016	-0.39746
1017	-0.35546
1018	-0.30393
1019	-0.24449
1020	-0.17896
1021	-0.10917
1022	-3.702e-002
1023	3.1319e-002
1024	0.11731
1025	0.24645
1026	0.40651
1027	0.58634
1028	0.77561
1029	0.96484
1030	1.1455
1031	1.3099
1032	1.4516
1033	1.5651
1034	1.6461
1035	1.6915
1036	1.6994
1037	1.6693
1038	1.6018
1039	1.4986
1040	1.3627
1041	1.1977
1042	1.0084
1043	0.7999
1044	0.57813
1045	0.34905
1046	0.11878
1047	-0.10668
1048	-0.32164
1049	-0.5209
1050	-0.69991
1051	-0.85489
1052	-0.98296
1053	-1.0821
1054	-1.1514
1055	-1.1905
1056	-1.2003
1057	-1.182
1058	-1.1375
1059	-1.0691
1060	-0.97955
1061	-0.87155
1062	-0.74799
1063	-0.61181
1064	-0.46599
1065	-0.31349
1066	-0.15732
1067	-5.0184e-004
1068	0.154
1069	0.30319
1070	0.44425
1071	0.57447
1072	0.69134
1073	0.79265
1074	0.87656
1075	0.94158
1076	0.98665
1077	1.0112
1078	1.015
1079	0.99859
1080	0.96263
1081	0.9084
1082	0.83753
1083	0.75204
1084	0.65424
1085	0.54667
1086	0.43211
1087	0.31339
1088	0.19337
1089	7.4896e-002
1090	-3.9299e-002
1091	-0.1467
1092	-0.24507
1093	-0.33252
1094	-0.40746
1095	-0.46868
1096	-0.51538
1097	-0.54721
1098	-0.56423
1099	-0.56692
1100	-0.55607
1101	-0.53281
1102	-0.49862
1103	-0.4552
1104	-0.40447
1105	-0.34858
1106	-0.28979
1107	3.5292e-002
1108	0.13148
1109	0.27522
1110	0.45287
1111	0.6523
1112	0.86234
1113	1.0728
1114	1.2745
1115	1.4593
1116	1.6201
1117	1.751
1118	1.8474
1119	1.9059
1120	1.9244
1121	1.9022
1122	1.8398
1123	1.7389
1124	1.6023
1125	1.4339
1126	1.2385
1127	1.0214
1128	0.78858
1129	0.54641
1130	0.30123
1131	5.9372e-002
1132	-0.17311
1133	-0.3906
1134	-0.58814
1135	-0.76152
1136	-0.90737
1137	-1.0233
1138	-1.1077
1139	-1.16
1140	-1.1806
1141	-1.1702
1142	-1.1306
1143	-1.0639
1144	-0.97257
1145	-0.85961
1146	-0.72804
1147	-0.58111
1148	-0.42218
1149	-0.25467
1150	-8.2071e-002
1151	9.2115e-002
1152	0.2644
1153	0.43137
1154	0.58972
1155	0.73638
1156	0.86848
1157	0.98348
1158	1.0793
1159	1.1541
1160	1.2067
1161	1.2364
1162	1.2429
1163	1.2265
1164	1.188
1165	1.1285
1166	1.0499
1167	0.95408
1168	0.84358
1169	0.7211
1170	0.58956
1171	0.45199
1172	0.31148
1173	0.17114
1174	3.3961e-002
1175	-9.7273e-002
1176	-0.22006
1177	-0.33223
1178	-0.43189
1179	-0.51759
1180	-0.58825
1181	-0.64327
1182	-0.68251
1183	-0.70626
1184	-0.71513
1185	-0.71019
1186	-0.69285
1187	-0.66484
1188	-0.62822
1189	-0.58536
1190	-0.53892
1191	3.9642e-002
1192	0.14638
1193	0.30487
1194	0.50026
1195	0.71952
1196	0.95063
1197	1.1827
1198	1.4058
1199	1.6113
1200	1.7915
1201	1.94
1202	2.052
1203	2.1237
1204	2.1527
1205	2.1382
1206	2.0807
1207	1.9817
1208	1.8441
1209	1.6718
1210	1.4697
1211	1.2434
1212	0.99916
1213	0.74347
1214	0.48306
1215	0.22459
1216	-2.5463e-002
1217	-0.2611
1218	-0.47694
1219	-0.66829
1220	-0.83136
1221	-0.96327
1222	-1.0621
1223	-1.1268
1224	-1.1572
1225	-1.154
1226	-1.1185
1227	-1.0529
1228	-0.95951
1229	-0.84143
1230	-0.70187
1231	-0.54436
1232	-0.37259
1233	-0.19043
1234	-1.7943e-003
1235	0.18935
1236	0.37903
1237	0.56338
1238	0.73867
1239	0.90144
1240	1.0485
1241	1.1769
1242	1.2843
1243	1.3686
1244	1.4286
1245	1.4631
1246	1.472
1247	1.4553
1248	1.4139
1249	1.3489
1250	1.2621
1251	1.1557
1252	1.0322
1253	0.8945
1254	0.74569
1255	0.58902
1256	0.42782
1257	0.26544
1258	0.10513
1259	-5.0036e-002
1260	-0.19728
1261	-0.33413
1262	-0.45844
1263	-0.56846
1264	-0.66289
1265	-0.74085
1266	-0.80202
1267	-0.84646
1268	-0.87464
1269	-0.88751
1270	-0.88645
1271	-0.87316
1272	-0.84978
1273	-0.81888
1274	-0.78346
1275	4.4283e-002
1276	0.16127
1277	0.33438
1278	0.5477
1279	0.78724
1280	1.0401
1281	1.2944
1282	1.5397
1283	1.7665
1284	1.9666
1285	2.1333
1286	2.2611
1287	2.346
1288	2.3856
1289	2.3787
1290	2.3256
1291	2.2281
1292	2.0889
1293	1.912
1294	1.7026
1295	1.4664
1296	1.2099
1297	0.94003
1298	0.66378
1299	0.38823
1300	0.12021
1301	-0.13381
1302	-0.36799
1303	-0.57721
1304	-0.75724
1305	-0.90477
1306	-1.0174
1307	-1.0938
1308	-1.1334
1309	-1.1367
1310	-1.1048
1311	-1.0397
1312	-0.94379
1313	-0.82025
1314	-0.67248
1315	-0.50426
1316	-0.31963
1317	-0.12285
1318	8.1744e-002
1319	0.28974
1320	0.49674
1321	0.6984
1322	0.89056
1323	1.0694
1324	1.2312
1325	1.3729
1326	1.4918
1327	1.5856
1328	1.6526
1329	1.6919
1330	1.7028
1331	1.6856
1332	1.641
1333	1.5702
1334	1.475
1335	1.3575
1336	1.2207
1337	1.0673
1338	0.90089
1339	0.72478
1340	0.54259
1341	0.35789
1342	0.17423
1343	-5.06e-003
1344	-0.17687
1345	-0.33847
1346	-0.4874
1347	-0.62168
1348	-0.73972
1349	-0.84041
1350	-0.9232
1351	-0.98796
1352	-1.035
1353	-1.0652
1354	-1.0798
1355	-1.0804
1356	-1.0693
1357	-1.0492
1358	-1.0232
1359	4.7601e-002
1360	0.17368
1361	0.36123
1362	0.59322
1363	0.85421
1364	1.1301
1365	1.408
1366	1.6766
1367	1.9258
1368	2.1468
1369	2.3323
1370	2.4765
1371	2.5751
1372	2.6252
1373	2.6257
1374	2.5768
1375	2.4801
1376	2.3386
1377	2.1564
1378	1.9386
1379	1.6914
1380	1.4216
1381	1.1365
1382	0.84336
1383	0.54978
1384	0.26301
1385	-1.0043e-002
1386	-0.26305
1387	-0.49045
1388	-0.68755
1389	-0.85061
1390	-0.97688
1391	-1.0646
1392	-1.113
1393	-1.1222
1394	-1.0933
1395	-1.0281
1396	-0.92916
1397	-0.79962
1398	-0.64314
1399	-0.46378
1400	-0.26588
1401	-5.4076e-002
1402	0.16683
1403	0.39202
1404	0.61662
1405	0.83588
1406	1.0452
1407	1.2403
1408	1.4172
1409	1.5724
1410	1.7029
1411	1.8061
1412	1.8802
1413	1.924
1414	1.937
1415	1.919
1416	1.8709
1417	1.7939
1418	1.6898
1419	1.5609
1420	1.4101
1421	1.2407
1422	1.0561
1423	0.86001
1424	0.65633
1425	0.44887
1426	0.24145
1427	3.7694e-002
1428	-0.15898
1429	-0.34553
1430	-0.51923
1431	-0.6778
1432	-0.8194
1433	-0.9427
1434	-1.0469
1435	-1.1317
1436	-1.1972
1437	-1.2442
1438	-1.2738
1439	-1.2877
1440	-1.288
1441	-1.2773
1442	-1.2591
1443	-9.2369e-003
1444	-2.3989e-002
1445	-3.7755e-002
1446	-4.899e-002
1447	-5.8574e-002
1448	-6.8741e-002
1449	-8.2337e-002
1450	-0.10253
1451	-0.13241
1452	-0.17464
1453	-0.23133
1454	-0.30392
1455	-0.39295
1456	-0.4982
1457	-0.6183
1458	-0.75101
1459	-0.89332
1460	-1.0414
1461	-1.1907
1462	-1.3363
1463	-1.4726
1464	-1.5942
1465	-1.6954
1466	-1.7714
1467	-1.8173
1468	-1.8293
1469	-1.8044
1470	-1.7406
1471	-1.6374
1472	-1.4956
1473	-1.3177
1474	-1.108
1475	-0.87293
1476	-0.62092
1477	-0.36531
1478	-0.11871
1479	7.5042e-002
1480	0.11247
1481	7.3675e-002
1482	3.8624e-003
1483	-8.5165e-002
1484	-0.18385
1485	-0.28698
1486	-0.39075
1487	-0.49286
1488	-0.59168
1489	-0.68638
1490	-0.77633
1491	-0.86134
1492	-0.94137
1493	-1.0164
1494	-1.0862
1495	-1.1507
1496	-1.2095
1497	-1.2622
1498	-1.3081
1499	-1.3465
1500	-1.3762
1501	-1.3963
1502	-1.4054
1503	-1.4022
1504	-1.3854
1505	-1.3535
1506	-1.3053
1507	-1.2399
1508	-1.1564
1509	-1.0543
1510	-0.9334
1511	-0.7938
1512	-0.63613
1513	-0.46147
1514	-0.27131
1515	-6.757e-002
1516	0.1476
1517	0.37169
1518	0.60194
1519	0.83538
1520	1.069
1521	1.2999
1522	1.5257
1523	1.7443
1524	1.9543
1525	2.1552
1526	2.3479
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	-1.2376
1544	-0.99537
1545	-0.74695
1546	-0.49183
1547	-0.23051
1548	3.562e-002
1549	0.30477
1550	0.57473
1551	0.84307
1552	1.1074
1553	1.3656
1554	1.616
1555	1.8576
1556	2.0903
1557	2.3152
1558	2.5349
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	-1.2376
1656	-0.99536
1657	-0.74695
1658	-0.49181
1659	-0.2305
1660	3.5629e-002
1661	0.30478
1662	0.57473
1663	0.84308
1664	1.1074
1665	1.3656
1666	1.616
1667	1.8576
1668	2.0903
1669	2.3152
1670	2.5349
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	2.1323
1688	1.9468
1689	1.7559
1690	1.5586
1691	1.3549
1692	1.1461
1693	0.93402
1694	0.72082
1695	0.50907
1696	0.30145
1697	0.10062
1698	-9.0951e-002
1699	-0.27106
1700	-0.43782
1701	-0.58963
1702	-0.72527
1703	-0.84394
1704	-0.94526
1705	-1.0293
1706	-1.0963
1707	-1.1472
1708	-1.1828
1709	-1.2043
1710	-1.213
1711	-1.2102
1712	-1.1975
1713	-1.1761
1714	-1.1474
1715	-1.1124
1716	-1.0722
1717	-1.0276
1718	-0.97915
1719	-0.9273
1720	-0.87229
1721	-0.81423
1722	-0.75319
1723	-0.68913
1724	-0.6221
1725	-0.55224
1726	-0.48007
1727	-0.40651
1728	-0.33309
1729	-0.2623
1730	-0.19793
1731	-0.14608
1732	-0.11503
1733	-0.12393
1734	-0.18733
1735	-0.3376
1736	-0.52647
1737	-0.73645
1738	-0.94525
1739	-1.141
1740	-1.3146
1741	-1.4594
1742	-1.5712
1743	-1.6476
1744	-1.6876
1745	-1.692
1746	-1.6625
1747	-1.6021
1748	-1.5148
1749	-1.405
1750	-1.2777
