Node Number	Directional Deformation (m)
147	0.6019
148	0.6727
149	0.72349
150	0.75273
151	0.75976
152	0.74429
153	0.70681
154	0.64861
155	0.5715
156	0.47797
157	0.37111
158	0.2543
159	0.1315
160	6.3545e-003
161	-0.11731
162	-0.23582
163	-0.3457
164	-0.44386
165	-0.52772
166	-0.59528
167	-0.64509
168	-0.67653
169	-0.68964
170	-0.68488
171	-0.66349
172	-0.62696
173	-0.57709
174	-0.51616
175	-0.44665
176	-0.37085
177	-0.29086
178	-0.20876
179	-0.12636
180	-4.4915e-002
181	3.5014e-002
182	0.11348
183	-1.777e-002
184	-6.3567e-002
185	-0.12975
186	-0.20893
187	-0.29462
188	-0.381
189	-0.46305
190	-0.53635
191	-0.5973
192	-0.64309
193	-0.67166
194	-0.68162
195	-0.67247
196	-0.64443
197	-0.5985
198	-0.5363
199	-0.45992
200	-0.37206
201	-0.27569
202	-0.17397
203	-7.0274e-002
204	3.2172e-002
205	0.13027
206	0.22117
207	0.30237
208	0.37169
209	0.42766
210	0.46929
211	0.49622
212	0.50846
213	0.50658
214	0.49159
215	0.46487
216	0.42807
217	0.38303
218	0.33174
219	0.27607
220	0.21784
221	0.15868
222	0.10001
223	4.3103e-002
224	-1.0984e-002
225	-6.1423e-002
226	-0.10768
227	-0.14941
228	-0.1864
229	-0.21865
230	-0.24633
231	-0.26964
232	-0.28876
233	-0.30386
234	-0.31522
235	-0.32309
236	-0.32761
237	-0.32886
238	-0.32668
239	-0.32083
240	-0.31097
241	-0.29674
242	-0.27763
243	-0.25303
244	-0.22255
245	-0.18583
246	-0.14286
247	-9.3794e-002
248	-3.9084e-002
249	2.0333e-002
250	8.31e-002
251	0.14763
252	0.21219
253	0.27489
254	0.33365
255	0.38637
256	0.43089
257	0.46524
258	0.48772
259	0.49703
260	0.49233
261	0.473
262	0.43891
263	0.39066
264	0.32919
265	0.25657
266	0.17476
267	-1.594e-002
268	-5.7223e-002
269	-0.11672
270	-0.18776
271	-0.26455
272	-0.34188
273	-0.41518
274	-0.48045
275	-0.53443
276	-0.57457
277	-0.599
278	-0.60654
279	-0.59685
280	-0.57016
281	-0.52742
282	-0.47015
283	-0.4003
284	-0.32042
285	-0.23323
286	-0.14168
287	-4.8787e-002
288	4.2412e-002
289	0.12913
290	0.20883
291	0.27932
292	0.33868
293	0.38562
294	0.41937
295	0.43968
296	0.44672
297	0.44118
298	0.42415
299	0.39699
300	0.36134
301	0.31893
302	0.27163
303	0.22123
304	0.16941
305	0.11769
306	6.7333e-002
307	1.9421e-002
308	-2.5159e-002
309	-6.5839e-002
310	-0.10226
311	-0.13432
312	-0.16204
313	-0.18556
314	-0.20518
315	-0.22134
316	-0.23439
317	-0.24465
318	-0.25248
319	-0.25816
320	-0.26183
321	-0.26358
322	-0.26323
323	-0.26056
324	-0.25512
325	-0.24651
326	-0.23402
327	-0.21694
328	-0.1947
329	-0.16681
330	-0.13304
331	-9.3311e-002
332	-4.7903e-002
333	2.4922e-003
334	5.683e-002
335	0.1138
336	0.17192
337	0.22943
338	0.2845
339	0.33522
340	0.37967
341	0.41598
342	0.44258
343	0.45831
344	0.46234
345	0.45416
346	0.43375
347	0.40172
348	0.35931
349	0.30869
350	0.25264
351	-1.3804e-002
352	-5.0292e-002
353	-0.10316
354	-0.16635
355	-0.2346
356	-0.30325
357	-0.36811
358	-0.42562
359	-0.47284
360	-0.50748
361	-0.52786
362	-0.53301
363	-0.52267
364	-0.49716
365	-0.45736
366	-0.40471
367	-0.3411
368	-0.26882
369	-0.19046
370	-0.10872
371	-2.6383e-002
372	5.3853e-002
373	0.12942
374	0.19807
375	0.2579
376	0.30727
377	0.3451
378	0.37081
379	0.38428
380	0.38591
381	0.37645
382	0.35706
383	0.32915
384	0.29427
385	0.25418
386	0.21062
387	0.16526
388	0.11973
389	7.5361e-002
390	3.3286e-002
391	-5.5939e-003
392	-4.0545e-002
393	-7.1264e-002
394	-9.7638e-002
395	-0.11976
396	-0.1379
397	-0.15239
398	-0.16373
399	-0.17251
400	-0.17926
401	-0.18449
402	-0.18861
403	-0.19201
404	-0.19486
405	-0.19716
406	-0.1988
407	-0.19947
408	-0.19873
409	-0.19598
410	-0.19039
411	-0.18114
412	-0.16748
413	-0.14873
414	-0.1244
415	-9.4226e-002
416	-5.8293e-002
417	-1.7033e-002
418	2.8812e-002
419	7.8202e-002
420	0.12987
421	0.18228
422	0.23379
423	0.28267
424	0.32714
425	0.36546
426	0.39622
427	0.41828
428	0.43081
429	0.4334
430	0.42599
431	0.40919
432	0.38421
433	0.35308
434	0.31852
435	-1.186e-002
436	-4.3568e-002
437	-8.9777e-002
438	-0.14513
439	-0.20491
440	-0.26492
441	-0.32142
442	-0.37123
443	-0.41173
444	-0.44089
445	-0.45725
446	-0.45996
447	-0.44889
448	-0.42438
449	-0.38732
450	-0.33909
451	-0.28148
452	-0.21662
453	-0.1469
454	-7.4809e-002
455	-2.9082e-003
456	6.6433e-002
457	0.1309
458	0.1885
459	0.23757
460	0.2768
461	0.30531
462	0.32274
463	0.32918
464	0.32513
465	0.31147
466	0.28943
467	0.26042
468	0.22605
469	0.18801
470	0.148
471	0.10761
472	6.8309e-002
473	3.1332e-002
474	-2.3646e-003
475	-3.2015e-002
476	-5.716e-002
477	-7.765e-002
478	-9.3649e-002
479	-0.10551
480	-0.11371
481	-0.11883
482	-0.12157
483	-0.12266
484	-0.12286
485	-0.12285
486	-0.12314
487	-0.12415
488	-0.12613
489	-0.12908
490	-0.13287
491	-0.13713
492	-0.1413
493	-0.14469
494	-0.14635
495	-0.14531
496	-0.1406
497	-0.13137
498	-0.11686
499	-9.6574e-002
500	-7.0415e-002
501	-3.8558e-002
502	-1.4299e-003
503	4.0196e-002
504	8.5281e-002
505	0.13249
506	0.18037
507	0.22731
508	0.27168
509	0.31193
510	0.34666
511	0.37476
512	0.39545
513	0.40822
514	0.41301
515	0.41029
516	0.40118
517	0.38751
518	0.3718
519	-1.0069e-002
520	-3.7117e-002
521	-7.671e-002
522	-0.12423
523	-0.17551
524	-0.22685
525	-0.27495
526	-0.31701
527	-0.35075
528	-0.37437
529	-0.38664
530	-0.38689
531	-0.37501
532	-0.35138
533	-0.31689
534	-0.27291
535	-0.22114
536	-0.16357
537	-0.10239
538	-3.9866e-002
539	2.1676e-002
540	8.0134e-002
541	0.13345
542	0.17989
543	0.21808
544	0.24695
545	0.2659
546	0.27482
547	0.27393
548	0.26391
549	0.24573
550	0.22073
551	0.19038
552	0.15627
553	0.1201
554	8.3497e-002
555	4.7992e-002
556	1.4948e-002
557	-1.4543e-002
558	-3.9662e-002
559	-5.9869e-002
560	-7.4903e-002
561	-8.4883e-002
562	-9.0198e-002
563	-9.1444e-002
564	-8.9335e-002
565	-8.4707e-002
566	-7.8514e-002
567	-7.1658e-002
568	-6.5091e-002
569	-5.9626e-002
570	-5.5926e-002
571	-5.4479e-002
572	-5.5609e-002
573	-5.9278e-002
574	-6.5331e-002
575	-7.3363e-002
576	-8.2719e-002
577	-9.2565e-002
578	-0.10182
579	-0.10935
580	-0.11405
581	-0.11472
582	-0.1104
583	-0.10042
584	-8.4403e-002
585	-6.2267e-002
586	-3.414e-002
587	-5.2103e-004
588	3.7712e-002
589	7.9505e-002
590	0.12353
591	0.16832
592	0.21239
593	0.25427
594	0.29265
595	0.32639
596	0.35465
597	0.37689
598	0.39289
599	0.40302
600	0.40823
601	0.41011
602	0.41093
603	-8.3621e-003
604	-3.0899e-002
605	-6.3922e-002
606	-0.10361
607	-0.14636
608	-0.18899
609	-0.22865
610	-0.26291
611	-0.2898
612	-0.30779
613	-0.31588
614	-0.31359
615	-0.30079
616	-0.27795
617	-0.24595
618	-0.20611
619	-0.16005
620	-0.10967
621	-5.6969e-002
622	-3.9533e-003
623	4.7268e-002
624	9.4813e-002
625	0.1369
626	0.1721
627	0.19925
628	0.21757
629	0.22675
630	0.22687
631	0.2184
632	0.20211
633	0.17914
634	0.15088
635	0.11891
636	8.4862e-002
637	5.0401e-002
638	1.7117e-002
639	-1.3493e-002
640	-4.0249e-002
641	-6.2158e-002
642	-7.8554e-002
643	-8.9089e-002
644	-9.3758e-002
645	-9.2925e-002
646	-8.7232e-002
647	-7.7514e-002
648	-6.4777e-002
649	-5.0093e-002
650	-3.4647e-002
651	-1.9607e-002
652	-6.0577e-003
653	5.0311e-003
654	1.2847e-002
655	1.6802e-002
656	1.6559e-002
657	1.21e-002
658	3.637e-003
659	-8.3671e-003
660	-2.3184e-002
661	-3.976e-002
662	-5.6939e-002
663	-7.3413e-002
664	-8.783e-002
665	-9.8792e-002
666	-0.10509
667	-0.10578
668	-0.10028
669	-8.8185e-002
670	-6.9395e-002
671	-4.4117e-002
672	-1.2998e-002
673	2.3082e-002
674	6.2964e-002
675	0.10531
676	0.14875
677	0.19191
678	0.23345
679	0.27228
680	0.30745
681	0.33828
682	0.3645
683	0.38625
684	0.40428
685	0.41994
686	0.43522
687	-6.7148e-003
688	-2.4816e-002
689	-5.1372e-002
690	-8.3255e-002
691	-0.11751
692	-0.15141
693	-0.1826
694	-0.20902
695	-0.22901
696	-0.24132
697	-0.24516
698	-0.24019
699	-0.22638
700	-0.20423
701	-0.17463
702	-0.13882
703	-9.8404e-002
704	-5.5105e-002
705	-1.0763e-002
706	3.2768e-002
707	7.3694e-002
708	0.11031
709	0.14117
710	0.16502
711	0.18101
712	0.18866
713	0.18787
714	0.17899
715	0.16268
716	0.13986
717	0.11182
718	8.0047e-002
719	4.6241e-002
720	1.2057e-002
721	-2.0829e-002
722	-5.0848e-002
723	-7.6612e-002
724	-9.7033e-002
725	-0.11127
726	-0.11881
727	-0.11952
728	-0.11364
729	-0.10173
730	-8.4725e-002
731	-6.3758e-002
732	-4.0115e-002
733	-1.5122e-002
734	9.8136e-003
735	3.3294e-002
736	5.4005e-002
737	7.0822e-002
738	8.2831e-002
739	8.9348e-002
740	8.9958e-002
741	8.4626e-002
742	7.3624e-002
743	5.7497e-002
744	3.7056e-002
745	1.3473e-002
746	-1.1917e-002
747	-3.7617e-002
748	-6.2065e-002
749	-8.3652e-002
750	-0.10091
751	-0.11266
752	-0.11801
753	-0.11628
754	-0.10711
755	-9.0458e-002
756	-6.6768e-002
757	-3.6729e-002
758	-1.3403e-003
759	3.8224e-002
760	8.066e-002
761	0.12463
762	0.16882
763	0.2121
764	0.25341
765	0.29198
766	0.32734
767	0.35949
768	0.38887
769	0.41663
770	0.44451
771	-5.1029e-003
772	-1.8845e-002
773	-3.9017e-002
774	-6.3161e-002
775	-8.8967e-002
776	-0.11419
777	-0.13696
778	-0.15553
779	-0.16862
780	-0.17524
781	-0.1748
782	-0.16708
783	-0.15215
784	-0.13058
785	-0.10327
786	-7.1393e-002
787	-3.6472e-002
788	-1.2003e-004
789	3.5966e-002
790	7.0133e-002
791	0.10081
792	0.12656
793	0.14615
794	0.15861
795	0.16337
796	0.16023
797	0.14935
798	0.13131
799	0.10695
800	7.7393e-002
801	4.4055e-002
802	8.5686e-003
803	-2.7267e-002
804	-6.1745e-002
805	-9.3193e-002
806	-0.12005
807	-0.14102
808	-0.15509
809	-0.16157
810	-0.16017
811	-0.15093
812	-0.13431
813	-0.11116
814	-8.2661e-002
815	-5.0233e-002
816	-1.5454e-002
817	2.007e-002
818	5.4643e-002
819	8.6685e-002
820	0.11468
821	0.13733
822	0.15355
823	0.16264
824	0.16409
825	0.1578
826	0.14417
827	0.1238
828	9.7557e-002
829	6.6793e-002
830	3.2985e-002
831	-2.1941e-003
832	-3.6925e-002
833	-6.9391e-002
834	-9.7915e-002
835	-0.12099
836	-0.13747
837	-0.14638
838	-0.14709
839	-0.13933
840	-0.12337
841	-9.9673e-002
842	-6.9107e-002
843	-3.2721e-002
844	8.2779e-003
845	5.2607e-002
846	9.8907e-002
847	0.14593
848	0.19258
849	0.23794
850	0.28142
851	0.32274
852	0.36216
853	0.40048
854	0.43917
855	-3.5205e-003
856	-1.2998e-002
857	-2.6844e-002
858	-4.3345e-002
859	-6.0775e-002
860	-7.7455e-002
861	-9.1884e-002
862	-0.10269
863	-0.10895
864	-0.1099
865	-0.10519
866	-9.4654e-002
867	-7.8539e-002
868	-5.7449e-002
869	-3.2265e-002
870	-4.2185e-003
871	2.5351e-002
872	5.4896e-002
873	8.2909e-002
874	0.10788
875	0.12848
876	0.14345
877	0.15181
878	0.1529
879	0.14643
880	0.13244
881	0.1114
882	8.407e-002
883	5.1512e-002
884	1.5037e-002
885	-2.3741e-002
886	-6.3089e-002
887	-0.10111
888	-0.13604
889	-0.16619
890	-0.18999
891	-0.20623
892	-0.21398
893	-0.21272
894	-0.20232
895	-0.18306
896	-0.15562
897	-0.12109
898	-8.0996e-002
899	-3.6973e-002
900	9.0725e-003
901	5.5228e-002
902	9.9573e-002
903	0.14028
904	0.17565
905	0.20414
906	0.22462
907	0.23621
908	0.23844
909	0.23118
910	0.21483
911	0.19009
912	0.15796
913	0.11987
914	7.7481e-002
915	3.2668e-002
916	-1.2568e-002
917	-5.6147e-002
918	-9.612e-002
919	-0.13073
920	-0.15853
921	-0.17825
922	-0.18904
923	-0.19046
924	-0.18248
925	-0.16539
926	-0.13992
927	-0.10704
928	-6.7877e-002
929	-2.3683e-002
930	2.4131e-002
931	7.4237e-002
932	0.12543
933	0.17669
934	0.22722
935	0.27657
936	0.3247
937	0.37216
938	0.42008
939	-1.9708e-003
940	-7.2026e-003
941	-1.4828e-002
942	-2.3794e-002
943	-3.2996e-002
944	-4.127e-002
945	-4.751e-002
946	-5.0728e-002
947	-5.0279e-002
948	-4.5645e-002
949	-3.6673e-002
950	-2.3345e-002
951	-6.0075e-003
952	1.4685e-002
953	3.7853e-002
954	6.2265e-002
955	8.6649e-002
956	0.10958
957	0.12973
958	0.14573
959	0.15642
960	0.16077
961	0.15807
962	0.14789
963	0.13026
964	0.10547
965	7.4239e-002
966	3.7545e-002
967	-3.3079e-003
968	-4.6783e-002
969	-9.1145e-002
970	-0.13449
971	-0.17485
972	-0.21037
973	-0.23931
974	-0.26018
975	-0.27182
976	-0.27335
977	-0.26438
978	-0.24502
979	-0.21572
980	-0.17744
981	-0.13153
982	-7.976e-002
983	-2.4083e-002
984	3.3309e-002
985	9.0191e-002
986	0.14437
987	0.19377
988	0.23649
989	0.27085
990	0.29556
991	0.30965
992	0.31261
993	0.30433
994	0.28519
995	0.256
996	0.2179
997	0.17239
998	0.12129
999	6.6681e-002
1000	1.0826e-002
1001	-4.3991e-002
1002	-9.5546e-002
1003	-0.14182
1004	-0.18102
1005	-0.2117
1006	-0.23274
1007	-0.24349
1008	-0.24367
1009	-0.23342
1010	-0.21328
1011	-0.18421
1012	-0.14723
1013	-0.10365
1014	-5.4866e-002
1015	-2.2668e-003
1016	5.2772e-002
1017	0.10906
1018	0.16566
1019	0.22189
1020	0.27751
1021	0.33274
1022	0.38843
1023	-3.9697e-004
1024	-1.4198e-003
1025	-2.93e-003
1026	-4.5394e-003
1027	-5.6887e-003
1028	-5.7253e-003
1029	-4.0231e-003
1030	1.1874e-004
1031	7.1094e-003
1032	1.7192e-002
1033	3.0367e-002
1034	4.646e-002
1035	6.5056e-002
1036	8.5439e-002
1037	0.10669
1038	0.12764
1039	0.14706
1040	0.16364
1041	0.17618
1042	0.18346
1043	0.18449
1044	0.17845
1045	0.16484
1046	0.1436
1047	0.11495
1048	7.946e-002
1049	3.808e-002
1050	-7.9707e-003
1051	-5.7157e-002
1052	-0.10772
1053	-0.15776
1054	-0.20525
1055	-0.24809
1056	-0.28432
1057	-0.31221
1058	-0.33029
1059	-0.33742
1060	-0.33285
1061	-0.31631
1062	-0.28804
1063	-0.24877
1064	-0.19965
1065	-0.14237
1066	-7.8934e-002
1067	-1.1606e-002
1068	5.714e-002
1069	0.12477
1070	0.1888
1071	0.2469
1072	0.29697
1073	0.33721
1074	0.3661
1075	0.38266
1076	0.38631
1077	0.37697
1078	0.35502
1079	0.32131
1080	0.27712
1081	0.22407
1082	0.16418
1083	9.9691e-002
1084	3.3113e-002
1085	-3.3018e-002
1086	-9.6211e-002
1087	-0.15417
1088	-0.20488
1089	-0.24659
1090	-0.27796
1091	-0.29813
1092	-0.30658
1093	-0.3033
1094	-0.28871
1095	-0.26363
1096	-0.22914
1097	-0.18652
1098	-0.13721
1099	-8.2684e-002
1100	-2.4443e-002
1101	3.6123e-002
1102	9.79e-002
1103	0.16
1104	0.22192
1105	0.28367
1106	0.34579
1107	1.1974e-003
1108	4.3993e-003
1109	8.9277e-003
1110	1.4528e-002
1111	2.1173e-002
1112	2.9077e-002
1113	3.851e-002
1114	4.9775e-002
1115	6.3051e-002
1116	7.8405e-002
1117	9.5682e-002
1118	0.11452
1119	0.13441
1120	0.15457
1121	0.17407
1122	0.19174
1123	0.20644
1124	0.21696
1125	0.22215
1126	0.221
1127	0.21265
1128	0.19649
1129	0.17225
1130	0.14013
1131	0.10063
1132	5.4575e-002
1133	3.1187e-003
1134	-5.2227e-002
1135	-0.10974
1136	-0.16746
1137	-0.22329
1138	-0.27504
1139	-0.32051
1140	-0.35764
1141	-0.38465
1142	-0.40011
1143	-0.40289
1144	-0.39238
1145	-0.36839
1146	-0.33132
1147	-0.28212
1148	-0.22224
1149	-0.15362
1150	-7.854e-002
1151	4.0743e-004
1152	8.0485e-002
1153	0.15887
1154	0.23276
1155	0.29958
1156	0.35703
1157	0.4031
1158	0.43619
1159	0.4552
1160	0.45953
1161	0.44905
1162	0.42425
1163	0.38595
1164	0.33555
1165	0.27487
1166	0.20609
1167	0.13164
1168	5.4268e-002
1169	-2.323e-002
1170	-9.8085e-002
1171	-0.1678
1172	-0.23002
1173	-0.28277
1174	-0.32451
1175	-0.35414
1176	-0.37093
1177	-0.3747
1178	-0.36573
1179	-0.34481
1180	-0.313
1181	-0.27162
1182	-0.22211
1183	-0.16607
1184	-0.10517
1185	-4.0962e-002
1186	2.5218e-002
1187	9.226e-002
1188	0.15948
1189	0.22664
1190	0.29401
1191	2.8603e-003
1192	1.034e-002
1193	2.087e-002
1194	3.3488e-002
1195	4.7671e-002
1196	6.3207e-002
1197	8.004e-002
1198	9.8144e-002
1199	0.1175
1200	0.13798
1201	0.15921
1202	0.18072
1203	0.20193
1204	0.22202
1205	0.23995
1206	0.25458
1207	0.26483
1208	0.26954
1209	0.2677
1210	0.25843
1211	0.24103
1212	0.21504
1213	0.18045
1214	0.13768
1215	8.7517e-002
1216	3.0974e-002
1217	-3.0485e-002
1218	-9.5133e-002
1219	-0.16101
1220	-0.22595
1221	-0.28769
1222	-0.34386
1223	-0.39212
1224	-0.43036
1225	-0.45673
1226	-0.46979
1227	-0.46844
1228	-0.45211
1229	-0.42079
1230	-0.37506
1231	-0.316
1232	-0.24538
1233	-0.16542
1234	-7.8677e-002
1235	1.1929e-002
1236	0.10337
1237	0.19253
1238	0.27633
1239	0.35193
1240	0.41679
1241	0.46871
1242	0.50601
1243	0.5275
1244	0.53249
1245	0.52088
1246	0.49312
1247	0.45014
1248	0.39345
1249	0.32499
1250	0.24718
1251	0.16269
1252	7.443e-002
1253	-1.4508e-002
1254	-0.10111
1255	-0.18263
1256	-0.25642
1257	-0.32026
1258	-0.37238
1259	-0.41143
1260	-0.43654
1261	-0.44735
1262	-0.44404
1263	-0.42733
1264	-0.39832
1265	-0.3583
1266	-0.3088
1267	-0.25155
1268	-0.18839
1269	-0.12106
1270	-5.1106e-002
1271	2.0185e-002
1272	9.1853e-002
1273	0.16344
1274	0.23501
1275	4.7e-003
1276	1.6496e-002
1277	3.2964e-002
1278	5.2384e-002
1279	7.3842e-002
1280	9.6707e-002
1281	0.12064
1282	0.14535
1283	0.17057
1284	0.19597
1285	0.22106
1286	0.24524
1287	0.26784
1288	0.28798
1289	0.30454
1290	0.31639
1291	0.32245
1292	0.32168
1293	0.31316
1294	0.29607
1295	0.26988
1296	0.23435
1297	0.18967
1298	0.13645
1299	7.5691e-002
1300	8.761e-003
1301	-6.2706e-002
1302	-0.13673
1303	-0.2111
1304	-0.28343
1305	-0.35125
1306	-0.41207
1307	-0.46336
1308	-0.50291
1309	-0.52888
1310	-0.53976
1311	-0.53449
1312	-0.51255
1313	-0.47402
1314	-0.41964
1315	-0.35076
1316	-0.26938
1317	-0.17796
1318	-7.9442e-002
1319	2.2946e-002
1320	0.12589
1321	0.22597
1322	0.31984
1323	0.40436
1324	0.47676
1325	0.53469
1326	0.57627
1327	0.60023
1328	0.60587
1329	0.59308
1330	0.56226
1331	0.51446
1332	0.4513
1333	0.37491
1334	0.28785
1335	0.19306
1336	9.3764e-002
1337	-6.788e-003
1338	-0.10533
1339	-0.19877
1340	-0.28422
1341	-0.35924
1342	-0.42175
1343	-0.47021
1344	-0.50357
1345	-0.52136
1346	-0.52367
1347	-0.51114
1348	-0.48485
1349	-0.44619
1350	-0.39676
1351	-0.33846
1352	-0.27328
1353	-0.20314
1354	-0.12982
1355	-5.4814e-002
1356	2.0652e-002
1357	9.5906e-002
1358	0.17084
1359	6.6807e-003
1360	2.2835e-002
1361	4.5099e-002
1362	7.1181e-002
1363	9.9669e-002
1364	0.12967
1365	0.16051
1366	0.19164
1367	0.22259
1368	0.25282
1369	0.28173
1370	0.30862
1371	0.33273
1372	0.35309
1373	0.36851
1374	0.37785
1375	0.38002
1376	0.37409
1377	0.35914
1378	0.33449
1379	0.29975
1380	0.25487
1381	0.20025
1382	0.13666
1383	6.5365e-002
1384	-1.2036e-002
1385	-9.3646e-002
1386	-0.17725
1387	-0.26039
1388	-0.34044
1389	-0.41472
1390	-0.48048
1391	-0.53511
1392	-0.57631
1393	-0.60213
1394	-0.61109
1395	-0.60211
1396	-0.57466
1397	-0.52896
1398	-0.46588
1399	-0.38704
1400	-0.29469
1401	-0.1916
1402	-8.101e-002
1403	3.3536e-002
1404	0.14835
1405	0.25971
1406	0.36398
1407	0.45772
1408	0.53793
1409	0.60208
1410	0.64811
1411	0.67465
1412	0.68097
1413	0.66691
1414	0.63287
1415	0.58004
1416	0.51014
1417	0.42545
1418	0.32878
1419	0.22333
1420	0.1126
1421	7.9133e-005
1422	-0.1107
1423	-0.21638
1424	-0.31377
1425	-0.40016
1426	-0.47319
1427	-0.53111
1428	-0.57266
1429	-0.59733
1430	-0.60513
1431	-0.59662
1432	-0.57292
1433	-0.53548
1434	-0.48599
1435	-0.42655
1436	-0.35936
1437	-0.2865
1438	-0.20994
1439	-0.13146
1440	-5.2524e-002
1441	2.5901e-002
1442	0.10349
1443	-1.6636e-002
1444	-6.7056e-002
1445	-0.14076
1446	-0.22912
1447	-0.32464
1448	-0.42094
1449	-0.51247
1450	-0.59444
1451	-0.66288
1452	-0.71471
1453	-0.7476
1454	-0.76002
1455	-0.75132
1456	-0.72167
1457	-0.67225
1458	-0.60476
1459	-0.52129
1460	-0.42485
1461	-0.31869
1462	-0.20623
1463	-9.1102e-002
1464	2.3158e-002
1465	0.13305
1466	0.23559
1467	0.32786
1468	0.40736
1469	0.47243
1470	0.52191
1471	0.55535
1472	0.57262
1473	0.57415
1474	0.56088
1475	0.53417
1476	0.49583
1477	0.44771
1478	0.39201
1479	0.33074
1480	0.26577
1481	0.19894
1482	0.13177
1483	6.5674e-002
1484	2.0643e-003
1485	-5.8051e-002
1486	-0.11405
1487	-0.1654
1488	-0.21151
1489	-0.2523
1490	-0.28791
1491	-0.31818
1492	-0.34324
1493	-0.36304
1494	-0.37784
1495	-0.38786
1496	-0.39322
1497	-0.39405
1498	-0.39009
1499	-0.38121
1500	-0.36707
1501	-0.34742
1502	-0.32194
1503	-0.29006
1504	-0.25147
1505	-0.20606
1506	-0.15407
1507	-9.5716e-002
1508	-3.1673e-002
1509	3.6867e-002
1510	0.10829
1511	0.18063
1512	0.2519
1513	0.32009
1514	0.3829
1515	0.43801
1516	0.48294
1517	0.51568
1518	0.53423
1519	0.53722
1520	0.52377
1521	0.49314
1522	0.44501
1523	0.37999
1524	0.29852
1525	0.20265
1526	9.1878e-002
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	0.18068
1544	0.24599
1545	0.30737
1546	0.36267
1547	0.40963
1548	0.44622
1549	0.4704
1550	0.48038
1551	0.47495
1552	0.45296
1553	0.41382
1554	0.35767
1555	0.2848
1556	0.19706
1557	9.1982e-002
1558	-2.6039e-002
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	0.18069
