Node Number	Directional Deformation (m)
149	0.59793
150	0.39006
151	0.17609
152	-4.0311e-002
153	-0.25544
154	-0.46561
155	-0.66718
156	-0.85667
157	-1.0308
158	-1.1864
159	-1.3208
160	-1.4315
161	-1.5163
162	-1.5737
163	-1.6024
164	-1.6015
165	-1.5706
166	-1.5099
167	-1.4197
168	-1.301
169	-1.1552
170	-0.98375
171	-0.78877
172	-0.57244
173	-0.3372
174	-8.5628e-002
175	0.17962
176	0.4559
177	0.74063
178	1.0314
179	1.3261
180	1.6228
181	1.9202
182	2.2176
183	-1.657e-002
184	-6.4255e-002
185	-0.14053
186	-0.24124
187	-0.3618
188	-0.49744
189	-0.64337
190	-0.79489
191	-0.94747
192	-1.0968
193	-1.2387
194	-1.3696
195	-1.486
196	-1.585
197	-1.6638
198	-1.7205
199	-1.7532
200	-1.761
201	-1.743
202	-1.6992
203	-1.6298
204	-1.5357
205	-1.418
206	-1.2785
207	-1.1193
208	-0.94283
209	-0.75184
210	-0.54938
211	-0.33869
212	-0.12318
213	9.3658e-002
214	0.3083
215	0.51722
216	0.71702
217	0.9044
218	1.0763
219	1.2299
220	1.3627
221	1.4724
222	1.5574
223	1.6161
224	1.6478
225	1.6518
226	1.6281
227	1.5773
228	1.5
229	1.3978
230	1.2724
231	1.1258
232	0.96057
233	0.77958
234	0.58588
235	0.38278
236	0.17374
237	-3.7657e-002
238	-0.24778
239	-0.45302
240	-0.64982
241	-0.83477
242	-1.0046
243	-1.1563
244	-1.2872
245	-1.3949
246	-1.4772
247	-1.5326
248	-1.5598
249	-1.558
250	-1.5268
251	-1.4661
252	-1.3766
253	-1.2591
254	-1.1148
255	-0.94529
256	-0.75252
257	-0.53864
258	-0.306
259	-5.7098e-002
260	0.2055
261	0.47924
262	0.76161
263	1.0503
264	1.3432
265	1.6386
266	1.9352
267	-1.7847e-002
268	-6.7184e-002
269	-0.1442
270	-0.24452
271	-0.36379
272	-0.49742
273	-0.64085
274	-0.78953
275	-0.93908
276	-1.0853
277	-1.2242
278	-1.3522
279	-1.466
280	-1.5626
281	-1.6395
282	-1.6946
283	-1.7262
284	-1.7334
285	-1.7153
286	-1.6719
287	-1.6034
288	-1.5106
289	-1.3948
290	-1.2576
291	-1.1011
292	-0.92758
293	-0.73989
294	-0.54096
295	-0.33398
296	-0.12228
297	9.0715e-002
298	0.30153
299	0.50673
300	0.70295
301	0.88699
302	1.0558
303	1.2067
304	1.3371
305	1.4449
306	1.5283
307	1.5861
308	1.6172
309	1.6213
310	1.5981
311	1.5483
312	1.4726
313	1.3724
314	1.2493
315	1.1056
316	0.94357
317	0.76606
318	0.5761
319	0.37692
320	0.17193
321	-3.534e-002
322	-0.24134
323	-0.44252
324	-0.63539
325	-0.81658
326	-0.9829
327	-1.1314
328	-1.2594
329	-1.3645
330	-1.4448
331	-1.4985
332	-1.5244
333	-1.5218
334	-1.4901
335	-1.4296
336	-1.3406
337	-1.2239
338	-1.0807
339	-0.91271
340	-0.72167
341	-0.50968
342	-0.27906
343	-3.2232e-002
344	0.22831
345	0.50007
346	0.78063
347	1.0677
348	1.3593
349	1.6537
350	1.9496
351	-1.7951e-002
352	-6.7852e-002
353	-0.1452
354	-0.24531
355	-0.36376
356	-0.49606
357	-0.63773
358	-0.78436
359	-0.93167
360	-1.0756
361	-1.2122
362	-1.338
363	-1.4497
364	-1.5445
365	-1.6198
366	-1.6737
367	-1.7045
368	-1.7112
369	-1.6931
370	-1.65
371	-1.5822
372	-1.4905
373	-1.3762
374	-1.2408
375	-1.0864
376	-0.91538
377	-0.73034
378	-0.53425
379	-0.33025
380	-0.12161
381	8.8285e-002
382	0.29602
383	0.49822
384	0.69157
385	0.87291
386	1.0393
387	1.1879
388	1.3164
389	1.4227
390	1.5049
391	1.5619
392	1.5926
393	1.5967
394	1.574
395	1.525
396	1.4505
397	1.3519
398	1.2308
399	1.0893
400	0.9299
401	0.75522
402	0.56828
403	0.37228
404	0.17057
405	-3.3365e-002
406	-0.23603
407	-0.43392
408	-0.62359
409	-0.80173
410	-0.9652
411	-1.1111
412	-1.2367
413	-1.3398
414	-1.4183
415	-1.4706
416	-1.4954
417	-1.4921
418	-1.4602
419	-1.3996
420	-1.3109
421	-1.1948
422	-1.0525
423	-0.88566
424	-0.69592
425	-0.48539
426	-0.25632
427	-1.1078e-002
428	0.24789
429	0.51814
430	0.7973
431	1.0832
432	1.3737
433	1.6673
434	1.9626
435	-1.7801e-002
436	-6.7656e-002
437	-0.14496
438	-0.24482
439	-0.36269
440	-0.49407
441	-0.63451
442	-0.77968
443	-0.92537
444	-1.0676
445	-1.2025
446	-1.3266
447	-1.4368
448	-1.5302
449	-1.6043
450	-1.6573
451	-1.6875
452	-1.6938
453	-1.6756
454	-1.6328
455	-1.5656
456	-1.4748
457	-1.3617
458	-1.2277
459	-1.075
460	-0.90585
461	-0.72289
462	-0.52904
463	-0.32737
464	-0.12113
465	8.6335e-002
466	0.29166
467	0.49151
468	0.6826
469	0.86182
470	1.0262
471	1.1732
472	1.3002
473	1.4052
474	1.4865
475	1.5429
476	1.5733
477	1.5774
478	1.555
479	1.5067
480	1.4332
481	1.3358
482	1.2163
483	1.0766
484	0.91921
485	0.74675
486	0.56219
487	0.36869
488	0.16957
489	-3.1736e-002
490	-0.23177
491	-0.42706
492	-0.61421
493	-0.78995
494	-0.95115
495	-1.095
496	-1.2187
497	-1.3201
498	-1.3972
499	-1.4484
500	-1.4724
501	-1.4685
502	-1.4362
503	-1.3756
504	-1.2871
505	-1.1715
506	-1.0299
507	-0.86384
508	-0.67509
509	-0.46565
510	-0.23774
511	6.3157e-003
512	0.2641
513	0.53322
514	0.81134
515	1.0963
516	1.3861
517	1.679
518	1.9739
519	-1.7617e-002
520	-6.7222e-002
521	-0.1443
522	-0.24386
523	-0.36128
524	-0.492
525	-0.63159
526	-0.77575
527	-0.9203
528	-1.0613
529	-1.195
530	-1.3179
531	-1.427
532	-1.5193
533	-1.5927
534	-1.645
535	-1.6747
536	-1.6808
537	-1.6626
538	-1.6199
539	-1.5532
540	-1.463
541	-1.3508
542	-1.2179
543	-1.0664
544	-0.89872
545	-0.71733
546	-0.52514
547	-0.32523
548	-0.1208
549	8.4841e-002
550	0.28836
551	0.48643
552	0.67583
553	0.85347
554	1.0164
555	1.162
556	1.2879
557	1.3921
558	1.4727
559	1.5286
560	1.5588
561	1.5628
562	1.5407
563	1.4929
564	1.4201
565	1.3237
566	1.2054
567	1.0671
568	0.91118
569	0.7404
570	0.55763
571	0.36602
572	0.16886
573	-3.0461e-002
574	-0.2285
575	-0.42183
576	-0.60708
577	-0.78099
578	-0.94049
579	-1.0827
580	-1.2051
581	-1.3052
582	-1.3812
583	-1.4316
584	-1.4549
585	-1.4505
586	-1.418
587	-1.3574
588	-1.269
589	-1.1537
590	-1.0125
591	-0.84707
592	-0.65902
593	-0.45036
594	-0.22329
595	1.9901e-002
596	0.27683
597	0.54513
598	0.8225
599	1.1068
600	1.396
601	1.6885
602	1.983
603	-1.7466e-002
604	-6.6814e-002
605	-0.14363
606	-0.24291
607	-0.35999
608	-0.49027
609	-0.6293
610	-0.77278
611	-0.91658
612	-1.0568
613	-1.1896
614	-1.3118
615	-1.4201
616	-1.5118
617	-1.5845
618	-1.6364
619	-1.6658
620	-1.6717
621	-1.6534
622	-1.611
623	-1.5445
624	-1.4549
625	-1.3432
626	-1.2111
627	-1.0605
628	-0.89377
629	-0.71347
630	-0.52245
631	-0.32375
632	-0.12058
633	8.3787e-002
634	0.28604
635	0.48288
636	0.67111
637	0.84763
638	1.0096
639	1.1543
640	1.2794
641	1.3829
642	1.463
643	1.5186
644	1.5486
645	1.5527
646	1.5308
647	1.4833
648	1.411
649	1.3153
650	1.1978
651	1.0604
652	0.90561
653	0.73599
654	0.55448
655	0.36419
656	0.16839
657	-2.9545e-002
658	-0.2262
659	-0.41816
660	-0.60207
661	-0.77471
662	-0.93301
663	-1.0741
664	-1.1955
665	-1.2948
666	-1.37
667	-1.4197
668	-1.4426
669	-1.4379
670	-1.4052
671	-1.3445
672	-1.2562
673	-1.1411
674	-1.0003
675	-0.83519
676	-0.64761
677	-0.43948
678	-0.21297
679	2.9636e-002
680	0.28599
681	0.55374
682	0.8306
683	1.1144
684	1.4032
685	1.6954
686	1.9897
687	-1.7371e-002
688	-6.6541e-002
689	-0.14316
690	-0.24225
691	-0.35911
692	-0.48913
693	-0.62784
694	-0.77095
695	-0.91432
696	-1.054
697	-1.1864
698	-1.3081
699	-1.416
700	-1.5073
701	-1.5797
702	-1.6313
703	-1.6605
704	-1.6663
705	-1.6481
706	-1.6057
707	-1.5394
708	-1.45
709	-1.3387
710	-1.2071
711	-1.057
712	-0.89085
713	-0.7112
714	-0.52086
715	-0.32289
716	-0.12046
717	8.3158e-002
718	0.28467
719	0.48078
720	0.66831
721	0.84419
722	1.0055
723	1.1497
724	1.2744
725	1.3775
726	1.4574
727	1.5127
728	1.5426
729	1.5467
730	1.5249
731	1.4776
732	1.4057
733	1.3104
734	1.1933
735	1.0565
736	0.90232
737	0.7334
738	0.55263
739	0.36312
740	0.16812
741	-2.8993e-002
742	-0.22482
743	-0.41597
744	-0.5991
745	-0.77098
746	-0.92857
747	-1.069
748	-1.1898
749	-1.2886
750	-1.3634
751	-1.4127
752	-1.4353
753	-1.4304
754	-1.3976
755	-1.3369
756	-1.2486
757	-1.1336
758	-0.99294
759	-0.8281
760	-0.64079
761	-0.43297
762	-0.20678
763	3.549e-002
764	0.29151
765	0.55894
766	0.8355
767	1.1191
768	1.4077
769	1.6997
770	1.9938
771	-1.7339e-002
772	-6.6446e-002
773	-0.143
774	-0.24202
775	-0.35881
776	-0.48873
777	-0.62734
778	-0.77032
779	-0.91356
780	-1.0531
781	-1.1854
782	-1.3069
783	-1.4146
784	-1.5058
785	-1.5781
786	-1.6296
787	-1.6588
788	-1.6645
789	-1.6463
790	-1.6039
791	-1.5377
792	-1.4484
793	-1.3372
794	-1.2057
795	-1.0558
796	-0.88989
797	-0.71045
798	-0.52034
799	-0.32261
800	-0.12042
801	8.295e-002
802	0.28421
803	0.48009
804	0.66739
805	0.84305
806	1.0042
807	1.1482
808	1.2727
809	1.3757
810	1.4555
811	1.5108
812	1.5407
813	1.5447
814	1.523
815	1.4757
816	1.4039
817	1.3087
818	1.1918
819	1.0552
820	0.90123
821	0.73254
822	0.55201
823	0.36276
824	0.16804
825	-2.8809e-002
826	-0.22437
827	-0.41525
828	-0.59811
829	-0.76975
830	-0.9271
831	-1.0673
832	-1.1879
833	-1.2865
834	-1.3612
835	-1.4104
836	-1.4329
837	-1.4279
838	-1.3951
839	-1.3343
840	-1.2461
841	-1.1311
842	-0.99051
843	-0.82574
844	-0.63852
845	-0.4308
846	-0.20472
847	3.7444e-002
848	0.29336
849	0.56068
850	0.83715
851	1.1206
852	1.4091
853	1.7011
854	1.9951
855	-1.7371e-002
856	-6.6541e-002
857	-0.14316
858	-0.24225
859	-0.35911
860	-0.48913
861	-0.62784
862	-0.77095
863	-0.91432
864	-1.054
865	-1.1864
866	-1.3081
867	-1.416
868	-1.5073
869	-1.5797
870	-1.6313
871	-1.6605
872	-1.6663
873	-1.6481
874	-1.6057
875	-1.5394
876	-1.45
877	-1.3387
878	-1.2071
879	-1.057
880	-0.89085
881	-0.7112
882	-0.52086
883	-0.32289
884	-0.12046
885	8.3158e-002
886	0.28467
887	0.48078
888	0.66831
889	0.84419
890	1.0055
891	1.1497
892	1.2744
893	1.3775
894	1.4574
895	1.5127
896	1.5426
897	1.5467
898	1.5249
899	1.4776
900	1.4057
901	1.3104
902	1.1933
903	1.0565
904	0.90232
905	0.7334
906	0.55263
907	0.36312
908	0.16812
909	-2.8993e-002
910	-0.22482
911	-0.41597
912	-0.5991
913	-0.77098
914	-0.92857
915	-1.069
916	-1.1898
917	-1.2886
918	-1.3634
919	-1.4127
920	-1.4353
921	-1.4304
922	-1.3976
923	-1.3369
924	-1.2486
925	-1.1336
926	-0.99294
927	-0.8281
928	-0.64079
929	-0.43297
930	-0.20678
931	3.549e-002
932	0.29151
933	0.55894
934	0.8355
935	1.1191
936	1.4077
937	1.6997
938	1.9938
939	-1.7466e-002
940	-6.6814e-002
941	-0.14363
942	-0.24291
943	-0.35999
944	-0.49027
945	-0.6293
946	-0.77278
947	-0.91658
948	-1.0568
949	-1.1896
950	-1.3118
951	-1.4201
952	-1.5118
953	-1.5845
954	-1.6364
955	-1.6658
956	-1.6717
957	-1.6534
958	-1.611
959	-1.5445
960	-1.4549
961	-1.3432
962	-1.2111
963	-1.0605
964	-0.89377
965	-0.71347
966	-0.52245
967	-0.32375
968	-0.12058
969	8.3787e-002
970	0.28604
971	0.48288
972	0.67111
973	0.84763
974	1.0096
975	1.1543
976	1.2794
977	1.3829
978	1.463
979	1.5186
980	1.5486
981	1.5527
982	1.5308
983	1.4833
984	1.411
985	1.3153
986	1.1978
987	1.0604
988	0.90561
989	0.73599
990	0.55448
991	0.36419
992	0.16839
993	-2.9545e-002
994	-0.2262
995	-0.41816
996	-0.60207
997	-0.77471
998	-0.93301
999	-1.0741
1000	-1.1955
1001	-1.2948
1002	-1.37
1003	-1.4197
1004	-1.4426
1005	-1.4379
1006	-1.4052
1007	-1.3445
1008	-1.2562
1009	-1.1411
1010	-1.0003
1011	-0.83519
1012	-0.64761
1013	-0.43948
1014	-0.21297
1015	2.9636e-002
1016	0.28599
1017	0.55374
1018	0.8306
1019	1.1144
1020	1.4032
1021	1.6954
1022	1.9897
1023	-1.7617e-002
1024	-6.7222e-002
1025	-0.1443
1026	-0.24386
1027	-0.36128
1028	-0.492
1029	-0.63159
1030	-0.77575
1031	-0.9203
1032	-1.0613
1033	-1.195
1034	-1.3179
1035	-1.427
1036	-1.5193
1037	-1.5927
1038	-1.645
1039	-1.6747
1040	-1.6808
1041	-1.6626
1042	-1.6199
1043	-1.5532
1044	-1.463
1045	-1.3508
1046	-1.2179
1047	-1.0664
1048	-0.89872
1049	-0.71733
1050	-0.52514
1051	-0.32523
1052	-0.1208
1053	8.4841e-002
1054	0.28836
1055	0.48643
1056	0.67583
1057	0.85347
1058	1.0164
1059	1.162
1060	1.2879
1061	1.3921
1062	1.4727
1063	1.5286
1064	1.5588
1065	1.5628
1066	1.5407
1067	1.4929
1068	1.4201
1069	1.3237
1070	1.2054
1071	1.0671
1072	0.91118
1073	0.7404
1074	0.55763
1075	0.36602
1076	0.16886
1077	-3.0461e-002
1078	-0.2285
1079	-0.42183
1080	-0.60708
1081	-0.78099
1082	-0.94049
1083	-1.0827
1084	-1.2051
1085	-1.3052
1086	-1.3812
1087	-1.4316
1088	-1.4549
1089	-1.4505
1090	-1.418
1091	-1.3574
1092	-1.269
1093	-1.1537
1094	-1.0125
1095	-0.84707
1096	-0.65902
1097	-0.45036
1098	-0.22329
1099	1.9901e-002
1100	0.27683
1101	0.54513
1102	0.8225
1103	1.1068
1104	1.396
1105	1.6885
1106	1.983
1107	-1.7801e-002
1108	-6.7656e-002
1109	-0.14496
1110	-0.24482
1111	-0.36269
1112	-0.49407
1113	-0.63451
1114	-0.77968
1115	-0.92537
1116	-1.0676
1117	-1.2025
1118	-1.3266
1119	-1.4368
1120	-1.5302
1121	-1.6043
1122	-1.6573
1123	-1.6875
1124	-1.6938
1125	-1.6756
1126	-1.6328
1127	-1.5656
1128	-1.4748
1129	-1.3617
1130	-1.2277
1131	-1.075
1132	-0.90585
1133	-0.72289
1134	-0.52904
1135	-0.32737
1136	-0.12113
1137	8.6335e-002
1138	0.29166
1139	0.49151
1140	0.6826
1141	0.86182
1142	1.0262
1143	1.1732
1144	1.3002
1145	1.4052
1146	1.4865
1147	1.5429
1148	1.5733
1149	1.5774
1150	1.555
1151	1.5067
1152	1.4332
1153	1.3358
1154	1.2163
1155	1.0766
1156	0.91921
1157	0.74675
1158	0.56219
1159	0.36869
1160	0.16957
1161	-3.1736e-002
1162	-0.23177
1163	-0.42706
1164	-0.61421
1165	-0.78995
1166	-0.95115
1167	-1.095
1168	-1.2187
1169	-1.3201
1170	-1.3972
1171	-1.4484
1172	-1.4724
1173	-1.4685
1174	-1.4362
1175	-1.3756
1176	-1.2871
1177	-1.1715
1178	-1.0299
1179	-0.86384
1180	-0.67509
1181	-0.46565
1182	-0.23774
1183	6.3157e-003
1184	0.2641
1185	0.53322
1186	0.81134
1187	1.0963
1188	1.3861
1189	1.679
1190	1.9739
1191	-1.7951e-002
1192	-6.7852e-002
1193	-0.1452
1194	-0.24531
1195	-0.36376
1196	-0.49606
1197	-0.63773
1198	-0.78436
1199	-0.93167
1200	-1.0756
1201	-1.2122
1202	-1.338
1203	-1.4497
1204	-1.5445
1205	-1.6198
1206	-1.6737
1207	-1.7045
1208	-1.7112
1209	-1.6931
1210	-1.65
1211	-1.5822
1212	-1.4905
1213	-1.3762
1214	-1.2408
1215	-1.0864
1216	-0.91538
1217	-0.73034
1218	-0.53425
1219	-0.33025
1220	-0.12161
1221	8.8285e-002
1222	0.29602
1223	0.49822
1224	0.69157
1225	0.87291
1226	1.0393
1227	1.1879
1228	1.3164
1229	1.4227
1230	1.5049
1231	1.5619
1232	1.5926
1233	1.5967
1234	1.574
1235	1.525
1236	1.4505
1237	1.3519
1238	1.2308
1239	1.0893
1240	0.9299
1241	0.75522
1242	0.56828
1243	0.37228
1244	0.17057
1245	-3.3365e-002
1246	-0.23603
1247	-0.43392
1248	-0.62359
1249	-0.80173
1250	-0.9652
1251	-1.1111
1252	-1.2367
1253	-1.3398
1254	-1.4183
1255	-1.4706
1256	-1.4954
1257	-1.4921
1258	-1.4602
1259	-1.3996
1260	-1.3109
1261	-1.1948
1262	-1.0525
1263	-0.88566
1264	-0.69592
1265	-0.48539
1266	-0.25632
1267	-1.1078e-002
1268	0.24789
1269	0.51814
1270	0.7973
1271	1.0832
1272	1.3737
1273	1.6673
1274	1.9626
1275	-1.7847e-002
1276	-6.7184e-002
1277	-0.1442
1278	-0.24452
1279	-0.36379
1280	-0.49742
1281	-0.64085
1282	-0.78953
1283	-0.93908
1284	-1.0853
1285	-1.2242
1286	-1.3522
1287	-1.466
1288	-1.5626
1289	-1.6395
1290	-1.6946
1291	-1.7262
1292	-1.7334
1293	-1.7153
1294	-1.6719
1295	-1.6034
1296	-1.5106
1297	-1.3948
1298	-1.2576
1299	-1.1011
1300	-0.92758
1301	-0.73989
1302	-0.54096
1303	-0.33398
1304	-0.12228
1305	9.0715e-002
1306	0.30153
1307	0.50673
1308	0.70295
1309	0.88699
1310	1.0558
1311	1.2067
1312	1.3371
1313	1.4449
1314	1.5283
1315	1.5861
1316	1.6172
1317	1.6213
1318	1.5981
1319	1.5483
1320	1.4726
1321	1.3724
1322	1.2493
1323	1.1056
1324	0.94357
1325	0.76606
1326	0.5761
1327	0.37692
1328	0.17193
1329	-3.534e-002
1330	-0.24134
1331	-0.44252
1332	-0.63539
1333	-0.81658
1334	-0.9829
1335	-1.1314
1336	-1.2594
1337	-1.3645
1338	-1.4448
1339	-1.4985
1340	-1.5244
1341	-1.5218
1342	-1.4901
1343	-1.4296
1344	-1.3406
1345	-1.2239
1346	-1.0807
1347	-0.91271
1348	-0.72167
1349	-0.50968
1350	-0.27906
1351	-3.2232e-002
1352	0.22831
1353	0.50007
1354	0.78063
1355	1.0677
1356	1.3593
1357	1.6537
1358	1.9496
1359	-1.657e-002
1360	-6.4255e-002
1361	-0.14053
1362	-0.24124
1363	-0.3618
1364	-0.49744
1365	-0.64337
1366	-0.79489
1367	-0.94747
1368	-1.0968
1369	-1.2387
1370	-1.3696
1371	-1.486
1372	-1.585
1373	-1.6638
1374	-1.7205
1375	-1.7532
1376	-1.761
1377	-1.743
1378	-1.6992
1379	-1.6298
1380	-1.5357
1381	-1.418
1382	-1.2785
1383	-1.1193
1384	-0.94283
1385	-0.75184
1386	-0.54938
1387	-0.33869
1388	-0.12318
1389	9.3658e-002
1390	0.3083
1391	0.51722
1392	0.71702
1393	0.9044
1394	1.0763
1395	1.2299
1396	1.3627
1397	1.4724
1398	1.5574
1399	1.6161
1400	1.6478
1401	1.6518
1402	1.6281
1403	1.5773
1404	1.5
1405	1.3978
1406	1.2724
1407	1.1258
1408	0.96057
1409	0.77958
1410	0.58588
1411	0.38278
1412	0.17374
1413	-3.7657e-002
1414	-0.24778
1415	-0.45302
1416	-0.64982
1417	-0.83477
1418	-1.0046
1419	-1.1563
1420	-1.2872
1421	-1.3949
1422	-1.4772
1423	-1.5326
1424	-1.5598
1425	-1.558
1426	-1.5268
1427	-1.4661
1428	-1.3766
1429	-1.2591
1430	-1.1148
1431	-0.94529
1432	-0.75252
1433	-0.53864
1434	-0.306
1435	-5.7098e-002
1436	0.2055
1437	0.47924
1438	0.76161
1439	1.0503
1440	1.3432
1441	1.6386
1442	1.9352
1443	-1.1088e-002
1444	-5.6287e-002
1445	-0.13208
1446	-0.23389
1447	-0.35666
1448	-0.49529
1449	-0.64475
1450	-0.80014
1451	-0.95675
1452	-1.1101
1453	-1.256
1454	-1.3906
1455	-1.5103
1456	-1.6122
1457	-1.6935
1458	-1.7521
1459	-1.7863
1460	-1.7948
1461	-1.777
1462	-1.7327
1463	-1.6622
1464	-1.5664
1465	-1.4464
1466	-1.3042
1467	-1.1417
1468	-0.96156
1469	-0.76654
1470	-0.55977
1471	-0.34456
1472	-0.12439
1473	9.7153e-002
1474	0.31646
1475	0.52995
1476	0.7341
1477	0.92559
1478	1.1012
1479	1.2582
1480	1.3938
1481	1.506
1482	1.5927
1483	1.6527
1484	1.685
1485	1.689
1486	1.6647
1487	1.6126
1488	1.5335
1489	1.4289
1490	1.3005
1491	1.1505
1492	0.9814
1493	0.79617
1494	0.59793
1495	0.39006
1496	0.17609
1497	-4.0311e-002
1498	-0.25544
1499	-0.46561
1500	-0.66718
1501	-0.85667
1502	-1.0308
1503	-1.1864
1504	-1.3208
1505	-1.4315
1506	-1.5163
1507	-1.5737
1508	-1.6024
1509	-1.6015
1510	-1.5706
1511	-1.5099
1512	-1.4197
1513	-1.301
1514	-1.1552
1515	-0.98375
1516	-0.78877
1517	-0.57244
1518	-0.3372
1519	-8.5628e-002
1520	0.17962
1521	0.4559
1522	0.74063
1523	1.0314
1524	1.3261
1525	1.6228
1526	1.9202
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.2322
1544	2.2461
1545	2.2588
1546	2.2697
1547	2.2786
1548	2.2851
1549	2.2891
1550	2.2904
1551	2.2891
1552	2.2851
1553	2.2786
1554	2.2697
1555	2.2588
1556	2.2461
1557	2.2322
1558	2.2176
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.2322
1656	2.2461
1657	2.2588
1658	2.2697
1659	2.2786
1660	2.2851
1661	2.2891
1662	2.2904
1663	2.2891
1664	2.2851
1665	2.2786
1666	2.2697
1667	2.2588
1668	2.2461
1669	2.2322
1670	2.2176
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	1.9352
1688	1.6386
1689	1.3432
1690	1.0503
1691	0.76161
1692	0.47924
1693	0.2055
1694	-5.7098e-002
1695	-0.306
1696	-0.53864
1697	-0.75252
1698	-0.94529
1699	-1.1148
1700	-1.2591
1701	-1.3766
1702	-1.4661
1703	-1.5268
1704	-1.558
1705	-1.5598
1706	-1.5326
1707	-1.4772
1708	-1.3949
1709	-1.2872
1710	-1.1563
1711	-1.0046
1712	-0.83477
1713	-0.64982
1714	-0.45302
1715	-0.24778
1716	-3.7657e-002
1717	0.17374
1718	0.38278
1719	0.58588
1720	0.77958
1721	0.96057
1722	1.1258
1723	1.2724
1724	1.3978
1725	1.5
1726	1.5773
1727	1.6281
1728	1.6518
1729	1.6478
1730	1.6161
1731	1.5574
1732	1.4724
1733	1.3627
1734	1.2299
1735	1.0763
1736	0.9044
1737	0.71702
1738	0.51722
1739	0.3083
1740	9.3658e-002
1741	-0.12318
1742	-0.33869
1743	-0.54938
1744	-0.75184
1745	-0.94283
1746	-1.1193
1747	-1.2785
1748	-1.418
1749	-1.5357
1750	-1.6298
1751	-1.6992
1752	-1.743
1753	-1.761
1754	-1.7532
1755	-1.7205
1756	-1.6638
1757	-1.585
1758	-1.486
1759	-1.3696
1760	-1.2387
