Node Number	Directional Deformation (m)
151	-0.97223
152	-0.99827
153	-0.97901
154	-0.91838
155	-0.81982
156	-0.68955
157	-0.5333
158	-0.35847
159	-0.17205
160	1.7108e-002
161	0.20105
162	0.37312
163	0.52699
164	0.65737
165	0.75931
166	0.82819
167	0.86135
168	0.85795
169	0.81749
170	0.74026
171	0.62993
172	0.49203
173	0.33052
174	0.15194
175	-3.6466e-002
176	-0.22798
177	-0.41545
178	-0.59476
179	-0.76136
180	-0.91369
181	-1.0535
182	-1.1853
183	-3.9812e-002
184	-0.13814
185	-0.27387
186	-0.42827
187	-0.58566
188	-0.7322
189	-0.85644
190	-0.94925
191	-1.0042
192	-1.0186
193	-0.99135
194	-0.92387
195	-0.81993
196	-0.68375
197	-0.52143
198	-0.34013
199	-0.14696
200	5.0614e-002
201	0.24437
202	0.42635
203	0.58896
204	0.72499
205	0.82875
206	0.89503
207	0.92119
208	0.90565
209	0.84871
210	0.75332
211	0.62423
212	0.46834
213	0.29278
214	0.10607
215	-8.2773e-002
216	-0.2658
217	-0.43475
218	-0.58251
219	-0.70373
220	-0.79431
221	-0.85174
222	-0.8738
223	-0.85978
224	-0.81029
225	-0.72751
226	-0.615
227	-0.47722
228	-0.31974
229	-0.14829
230	2.9128e-002
231	0.20538
232	0.3737
233	0.52656
234	0.65686
235	0.75831
236	0.82689
237	0.8598
238	0.85506
239	0.81284
240	0.73511
241	0.62577
242	0.4901
243	0.33458
244	0.16588
245	-8.6106e-003
246	-0.18159
247	-0.34557
248	-0.49312
249	-0.6187
250	-0.71774
251	-0.78676
252	-0.82345
253	-0.82665
254	-0.79638
255	-0.73401
256	-0.64284
257	-0.52684
258	-0.39116
259	-0.24097
260	-8.1243e-002
261	8.2528e-002
262	0.24507
263	0.40227
264	0.55199
265	0.69341
266	0.82786
267	-3.3981e-002
268	-0.11896
269	-0.23654
270	-0.37033
271	-0.5065
272	-0.63306
273	-0.73972
274	-0.81851
275	-0.86459
276	-0.87489
277	-0.84917
278	-0.78859
279	-0.69659
280	-0.57735
281	-0.43635
282	-0.27927
283	-0.11209
284	5.7774e-002
285	0.22372
286	0.37941
287	0.51827
288	0.63393
289	0.72124
290	0.77646
291	0.79707
292	0.78181
293	0.73107
294	0.64764
295	0.5355
296	0.40042
297	0.2487
298	8.8059e-002
299	-7.4159e-002
300	-0.23063
301	-0.37488
302	-0.50079
303	-0.60399
304	-0.68083
305	-0.72914
306	-0.74735
307	-0.73508
308	-0.69305
309	-0.623
310	-0.52742
311	-0.41023
312	-0.27643
313	-0.13061
314	2.0811e-002
315	0.1717
316	0.31596
317	0.44713
318	0.55927
319	0.64731
320	0.70733
321	0.73701
322	0.73476
323	0.70001
324	0.63487
325	0.54205
326	0.42602
327	0.29256
328	0.14756
329	-2.456e-003
330	-0.15104
331	-0.29163
332	-0.41841
333	-0.5262
334	-0.61131
335	-0.67052
336	-0.70205
337	-0.70465
338	-0.67835
339	-0.62432
340	-0.54529
341	-0.44477
342	-0.32682
343	-0.19586
344	-5.6576e-002
345	8.6719e-002
346	0.22914
347	0.36821
348	0.50158
349	0.62938
350	0.75269
351	-2.7894e-002
352	-9.9515e-002
353	-0.19907
354	-0.31243
355	-0.42796
356	-0.53481
357	-0.62403
358	-0.68915
359	-0.72617
360	-0.73285
361	-0.70839
362	-0.65438
363	-0.57423
364	-0.47168
365	-0.35144
366	-0.21842
367	-7.7517e-002
368	6.4986e-002
369	0.20344
370	0.33284
371	0.44772
372	0.54304
373	0.61448
374	0.6584
375	0.67353
376	0.65841
377	0.61395
378	0.54215
379	0.44664
380	0.33223
381	0.20441
382	6.9608e-002
383	-6.5784e-002
384	-0.19585
385	-0.31551
386	-0.41959
387	-0.50444
388	-0.56733
389	-0.60661
390	-0.6212
391	-0.61088
392	-0.57629
393	-0.51876
394	-0.44016
395	-0.34398
396	-0.23356
397	-0.11307
398	1.248e-002
399	0.13808
400	0.25817
401	0.36819
402	0.46251
403	0.53727
404	0.58896
405	0.61548
406	0.61536
407	0.58814
408	0.5351
409	0.45847
410	0.362
411	0.25051
412	0.12924
413	3.5205e-003
414	-0.12075
415	-0.23837
416	-0.34445
417	-0.43469
418	-0.5059
419	-0.55561
420	-0.58217
421	-0.58405
422	-0.56165
423	-0.51574
424	-0.44879
425	-0.36377
426	-0.26351
427	-0.15219
428	-3.3538e-002
429	8.8741e-002
430	0.21108
431	0.33082
432	0.44667
433	0.55892
434	0.66861
435	-2.246e-002
436	-8.0603e-002
437	-0.16207
438	-0.25507
439	-0.34945
440	-0.43633
441	-0.5081
442	-0.55948
443	-0.58724
444	-0.58993
445	-0.56701
446	-0.51968
447	-0.45142
448	-0.36574
449	-0.26627
450	-0.15738
451	-4.3224e-002
452	7.1341e-002
453	0.18192
454	0.28467
455	0.37524
456	0.44983
457	0.50501
458	0.53796
459	0.54742
460	0.53252
461	0.49415
462	0.43425
463	0.35579
464	0.26253
465	0.15884
466	5.0261e-002
467	-5.8007e-002
468	-0.16128
469	-0.25575
470	-0.33741
471	-0.40342
472	-0.45189
473	-0.48203
474	-0.49289
475	-0.48455
476	-0.45747
477	-0.41262
478	-0.35142
479	-0.27658
480	-0.19018
481	-9.5284e-002
482	3.9454e-003
483	0.1037
484	0.19984
485	0.2882
486	0.36485
487	0.42616
488	0.46957
489	0.49263
490	0.49439
491	0.47449
492	0.4337
493	0.37351
494	0.29677
495	0.2076
496	0.11032
497	9.5016e-003
498	-9.0136e-002
499	-0.18469
500	-0.27005
501	-0.34271
502	-0.40001
503	-0.44031
504	-0.46161
505	-0.46312
506	-0.44448
507	-0.40714
508	-0.35263
509	-0.28335
510	-0.20153
511	-0.11046
512	-1.3009e-002
513	8.7721e-002
514	0.18875
515	0.28801
516	0.38488
517	0.47936
518	0.57252
519	-1.7188e-002
520	-6.2087e-002
521	-0.1253
522	-0.19768
523	-0.27089
524	-0.33752
525	-0.39137
526	-0.4287
527	-0.44722
528	-0.44553
529	-0.42419
530	-0.38425
531	-0.3284
532	-0.25984
533	-0.18146
534	-9.7156e-002
535	-1.0379e-002
536	7.5723e-002
537	0.15771
538	0.2334
539	0.2993
540	0.35275
541	0.39154
542	0.41332
543	0.41731
544	0.40284
545	0.37082
546	0.32315
547	0.26205
548	0.1903
549	0.11141
550	2.959e-002
551	-5.0903e-002
552	-0.12679
553	-0.19523
554	-0.25373
555	-0.3004
556	-0.33423
557	-0.35484
558	-0.36185
559	-0.35541
560	-0.33585
561	-0.30379
562	-0.26026
563	-0.20717
564	-0.14525
565	-7.6795e-002
566	-4.5802e-003
567	6.867e-002
568	0.14013
569	0.20665
570	0.26527
571	0.313
572	0.34758
573	0.36724
574	0.37097
575	0.35838
576	0.32996
577	0.28639
578	0.22999
579	0.1636
580	9.0744e-002
581	1.52e-002
582	-5.9704e-002
583	-0.131
584	-0.19538
585	-0.25026
586	-0.2936
587	-0.32405
588	-0.34022
589	-0.3411
590	-0.32664
591	-0.29823
592	-0.25667
593	-0.20364
594	-0.14102
595	-7.1044e-002
596	4.2967e-003
597	8.225e-002
598	0.16057
599	0.23807
600	0.31428
601	0.38914
602	0.46341
603	-1.2005e-002
604	-4.3727e-002
605	-8.856e-002
606	-0.14013
607	-0.19165
608	-0.23751
609	-0.27356
610	-0.29696
611	-0.30602
612	-0.30024
613	-0.28066
614	-0.24842
615	-0.20565
616	-0.15464
617	-9.8158e-002
618	-3.9157e-002
619	1.9885e-002
620	7.6788e-002
621	0.12983
622	0.17789
623	0.21892
624	0.25122
625	0.27342
626	0.28418
627	0.2828
628	0.26943
629	0.24426
630	0.20913
631	0.16574
632	0.11579
633	6.2184e-002
634	7.8316e-003
635	-4.4206e-002
636	-9.2031e-002
637	-0.13399
638	-0.16892
639	-0.19586
640	-0.21466
641	-0.22533
642	-0.22826
643	-0.22371
644	-0.21164
645	-0.19258
646	-0.16716
647	-0.13573
648	-9.8822e-002
649	-5.7442e-002
650	-1.2821e-002
651	3.3409e-002
652	7.9629e-002
653	0.12374
654	0.16371
655	0.19741
656	0.223
657	0.23909
658	0.24497
659	0.23984
660	0.22387
661	0.19717
662	0.16133
663	0.11815
664	7.0303e-002
665	2.0059e-002
666	-3.0095e-002
667	-7.78e-002
668	-0.12087
669	-0.15759
670	-0.18672
671	-0.20728
672	-0.21806
673	-0.21858
674	-0.20858
675	-0.18932
676	-0.16127
677	-0.12523
678	-8.2597e-002
679	-3.458e-002
680	1.7567e-002
681	7.1499e-002
682	0.12619
683	0.18068
684	0.23455
685	0.28785
686	0.34117
687	-6.8647e-003
688	-2.5498e-002
689	-5.2035e-002
690	-8.2186e-002
691	-0.11186
692	-0.13701
693	-0.155
694	-0.16475
695	-0.16467
696	-0.15531
697	-0.13788
698	-0.1137
699	-8.4165e-002
700	-5.1551e-002
701	-1.7689e-002
702	1.5441e-002
703	4.6383e-002
704	7.4015e-002
705	9.8119e-002
706	0.11825
707	0.13417
708	0.14525
709	0.15114
710	0.1511
711	0.14501
712	0.13284
713	0.1151
714	9.316e-002
715	6.7818e-002
716	4.0192e-002
717	1.2004e-002
718	-1.453e-002
719	-3.7858e-002
720	-5.7152e-002
721	-7.2201e-002
722	-8.3339e-002
723	-9.0445e-002
724	-9.3733e-002
725	-9.443e-002
726	-9.3187e-002
727	-9.0367e-002
728	-8.5816e-002
729	-7.9646e-002
730	-7.2222e-002
731	-6.2692e-002
732	-5.1072e-002
733	-3.7055e-002
734	-2.045e-002
735	-1.6782e-003
736	1.8648e-002
737	3.9987e-002
738	6.099e-002
739	8.0379e-002
740	9.6665e-002
741	0.10929
742	0.11719
743	0.1194
744	0.11582
745	0.10609
746	9.099e-002
747	7.1281e-002
748	4.8589e-002
749	2.386e-002
750	-1.2483e-003
751	-2.5313e-002
752	-4.7081e-002
753	-6.5692e-002
754	-8.0275e-002
755	-9.0815e-002
756	-9.6333e-002
757	-9.6385e-002
758	-9.1252e-002
759	-8.1478e-002
760	-6.7277e-002
761	-4.8884e-002
762	-2.66e-002
763	-1.308e-003
764	2.6357e-002
765	5.559e-002
766	8.5568e-002
767	0.11578
768	0.14614
769	0.17672
770	0.20809
771	-1.8077e-003
772	-7.3569e-003
773	-1.5398e-002
774	-2.4307e-002
775	-3.2078e-002
776	-3.6529e-002
777	-3.7066e-002
778	-3.3027e-002
779	-2.4475e-002
780	-1.2108e-002
781	2.6722e-003
782	1.8501e-002
783	3.4264e-002
784	4.8176e-002
785	5.9099e-002
786	6.6006e-002
787	6.8691e-002
788	6.7222e-002
789	6.2443e-002
790	5.5014e-002
791	4.5901e-002
792	3.606e-002
793	2.5917e-002
794	1.5432e-002
795	4.9169e-003
796	-5.4788e-003
797	-1.5361e-002
798	-2.3832e-002
799	-3.0768e-002
800	-3.5736e-002
801	-3.8018e-002
802	-3.6797e-002
803	-3.1411e-002
804	-2.2484e-002
805	-1.0704e-002
806	2.2485e-003
807	1.534e-002
808	2.7424e-002
809	3.6884e-002
810	4.249e-002
811	4.3845e-002
812	4.1055e-002
813	3.4178e-002
814	2.3961e-002
815	1.1643e-002
816	-1.9878e-003
817	-1.5375e-002
818	-2.7026e-002
819	-3.5979e-002
820	-4.1591e-002
821	-4.3442e-002
822	-4.1899e-002
823	-3.6925e-002
824	-2.9881e-002
825	-2.093e-002
826	-1.1231e-002
827	-1.5995e-003
828	7.0462e-003
829	1.4252e-002
830	1.9703e-002
831	2.3412e-002
832	2.5638e-002
833	2.6466e-002
834	2.6554e-002
835	2.6018e-002
836	2.5486e-002
837	2.5025e-002
838	2.4892e-002
839	2.4601e-002
840	2.4213e-002
841	2.4131e-002
842	2.423e-002
843	2.4235e-002
844	2.4197e-002
845	2.4584e-002
846	2.5839e-002
847	2.7802e-002
848	3.0664e-002
849	3.4384e-002
850	3.8756e-002
851	4.4008e-002
852	5.0275e-002
853	5.7574e-002
854	6.5725e-002
855	3.1501e-003
856	1.0462e-002
857	2.0899e-002
858	3.3282e-002
859	4.7246e-002
860	6.2914e-002
861	7.9718e-002
862	9.7013e-002
863	0.11343
864	0.12817
865	0.13965
866	0.14689
867	0.14849
868	0.14365
869	0.13164
870	0.11227
871	8.6828e-002
872	5.6449e-002
873	2.32e-002
874	-1.1138e-002
875	-4.4509e-002
876	-7.4846e-002
877	-0.10053
878	-0.12082
879	-0.13553
880	-0.14393
881	-0.14562
882	-0.14053
883	-0.12877
884	-0.11095
885	-8.7531e-002
886	-5.8637e-002
887	-2.4919e-002
888	1.1999e-002
889	5.0017e-002
890	8.6971e-002
891	0.1203
892	0.1481
893	0.16766
894	0.17768
895	0.17753
896	0.16734
897	0.14779
898	0.12034
899	8.6509e-002
900	4.8047e-002
901	7.7134e-003
902	-3.1934e-002
903	-6.8695e-002
904	-0.10033
905	-0.12548
906	-0.14326
907	-0.15336
908	-0.1556
909	-0.15042
910	-0.13904
911	-0.12243
912	-0.10163
913	-7.7649e-002
914	-5.1813e-002
915	-2.4956e-002
916	1.8519e-003
917	2.813e-002
918	5.2997e-002
919	7.5808e-002
920	9.6382e-002
921	0.11371
922	0.12761
923	0.13703
924	0.1415
925	0.14125
926	0.13627
927	0.12641
928	0.11201
929	9.4272e-002
930	7.4359e-002
931	5.2933e-002
932	3.079e-002
933	8.3406e-003
934	-1.3143e-002
935	-3.2991e-002
936	-5.1245e-002
937	-6.797e-002
938	-8.3214e-002
939	7.9176e-003
940	2.8218e-002
941	5.6894e-002
942	9.0236e-002
943	0.12548
944	0.16086
945	0.19432
946	0.22399
947	0.24792
948	0.26451
949	0.27227
950	0.27025
951	0.25766
952	0.23382
953	0.19905
954	0.15392
955	0.1006
956	4.1795e-002
957	-1.9265e-002
958	-7.9717e-002
959	-0.13612
960	-0.18584
961	-0.22631
962	-0.25595
963	-0.27421
964	-0.28029
965	-0.27384
966	-0.2553
967	-0.22515
968	-0.18485
969	-0.13605
970	-7.9972e-002
971	-1.8431e-002
972	4.5946e-002
973	0.11003
974	0.17028
975	0.22346
976	0.26636
977	0.29622
978	0.31099
979	0.30975
980	0.2925
981	0.26042
982	0.21581
983	0.16078
984	9.8405e-002
985	3.1623e-002
986	-3.534e-002
987	-9.9295e-002
988	-0.1568
989	-0.20497
990	-0.24221
991	-0.26738
992	-0.2793
993	-0.27829
994	-0.26536
995	-0.24196
996	-0.20907
997	-0.16871
998	-0.1229
999	-7.3446e-002
1000	-2.2434e-002
1001	2.8613e-002
1002	7.7615e-002
1003	0.12344
1004	0.16455
1005	0.19947
1006	0.22693
1007	0.24563
1008	0.25456
1009	0.25402
1010	0.24391
1011	0.22418
1012	0.19584
1013	0.16016
1014	0.11913
1015	7.4403e-002
1016	2.7041e-002
1017	-2.1207e-002
1018	-6.8469e-002
1019	-0.11375
1020	-0.15655
1021	-0.197
1022	-0.23559
1023	1.3006e-002
1024	4.6128e-002
1025	9.2808e-002
1026	0.14654
1027	0.20253
1028	0.25691
1029	0.30624
1030	0.34758
1031	0.37825
1032	0.39628
1033	0.4001
1034	0.38865
1035	0.36154
1036	0.31905
1037	0.26162
1038	0.19086
1039	0.11028
1040	2.3825e-002
1041	-6.4033e-002
1042	-0.14949
1043	-0.22811
1044	-0.29623
1045	-0.35061
1046	-0.38894
1047	-0.41015
1048	-0.41338
1049	-0.39865
1050	-0.36654
1051	-0.31868
1052	-0.25681
1053	-0.18342
1054	-0.10093
1055	-1.2148e-002
1056	7.8921e-002
1057	0.16824
1058	0.2512
1059	0.32381
1060	0.38169
1061	0.42174
1062	0.4411
1063	0.43879
1064	0.41514
1065	0.37131
1066	0.30998
1067	0.23441
1068	0.14826
1069	5.6033e-002
1070	-3.7449e-002
1071	-0.12799
1072	-0.21052
1073	-0.28155
1074	-0.33803
1075	-0.37804
1076	-0.39984
1077	-0.40342
1078	-0.38931
1079	-0.35914
1080	-0.31477
1081	-0.25839
1082	-0.19312
1083	-0.12185
1084	-4.7285e-002
1085	2.7927e-002
1086	0.10047
1087	0.1686
1088	0.22978
1089	0.28158
1090	0.32209
1091	0.34947
1092	0.36291
1093	0.36182
1094	0.3464
1095	0.31707
1096	0.27503
1097	0.22198
1098	0.15997
1099	9.1887e-002
1100	1.967e-002
1101	-5.3705e-002
1102	-0.12626
1103	-0.19638
1104	-0.26297
1105	-0.32623
1106	-0.38718
1107	1.8134e-002
1108	6.4279e-002
1109	0.12865
1110	0.20226
1111	0.27828
1112	0.35086
1113	0.41528
1114	0.46748
1115	0.50438
1116	0.52355
1117	0.52294
1118	0.50182
1119	0.46037
1120	0.39905
1121	0.31933
1122	0.22368
1123	0.11681
1124	3.9284e-003
1125	-0.10996
1126	-0.21934
1127	-0.31925
1128	-0.40518
1129	-0.47267
1130	-0.51912
1131	-0.54247
1132	-0.54254
1133	-0.51942
1134	-0.4743
1135	-0.40916
1136	-0.32645
1137	-0.22936
1138	-0.12112
1139	-6.0518e-003
1140	0.11081
1141	0.22462
1142	0.32971
1143	0.42093
1144	0.49351
1145	0.54342
1146	0.56753
1147	0.56458
1148	0.53468
1149	0.47969
1150	0.40242
1151	0.30704
1152	0.19782
1153	8.0672e-002
1154	-3.8675e-002
1155	-0.15469
1156	-0.26181
1157	-0.35487
1158	-0.43027
1159	-0.48491
1160	-0.51659
1161	-0.52465
1162	-0.50978
1163	-0.47335
1164	-0.41778
1165	-0.34629
1166	-0.26229
1167	-0.16965
1168	-7.2241e-002
1169	2.6156e-002
1170	0.12163
1171	0.21131
1172	0.29167
1173	0.35972
1174	0.41277
1175	0.44861
1176	0.46605
1177	0.46475
1178	0.44408
1179	0.40532
1180	0.34955
1181	0.27908
1182	0.19694
1183	0.10628
1184	1.0118e-002
1185	-8.8123e-002
1186	-0.1849
1187	-0.27867
1188	-0.36792
1189	-0.45254
1190	-0.53406
1191	2.3404e-002
1192	8.2646e-002
1193	0.16448
1194	0.25735
1195	0.35247
1196	0.44265
1197	0.52154
1198	0.584
1199	0.62659
1200	0.64648
1201	0.64137
1202	0.61051
1203	0.55456
1204	0.47476
1205	0.3733
1206	0.25359
1207	0.12129
1208	-1.742e-002
1209	-0.15623
1210	-0.28902
1211	-0.40925
1212	-0.51202
1213	-0.59226
1214	-0.64601
1215	-0.6713
1216	-0.66819
1217	-0.63687
1218	-0.57894
1219	-0.49689
1220	-0.39395
1221	-0.27367
1222	-0.14067
1223	-5.0071e-005
1224	0.14181
1225	0.2792
1226	0.40569
1227	0.51499
1228	0.60206
1229	0.6619
1230	0.69085
1231	0.68761
1232	0.65195
1233	0.58609
1234	0.49353
1235	0.37867
1236	0.24716
1237	0.10545
1238	-3.9006e-002
1239	-0.18012
1240	-0.31091
1241	-0.42562
1242	-0.51945
1243	-0.58853
1244	-0.63007
1245	-0.64258
1246	-0.62702
1247	-0.58465
1248	-0.51855
1249	-0.43228
1250	-0.3301
1251	-0.21659
1252	-9.7016e-002
1253	2.3986e-002
1254	0.14171
1255	0.25198
1256	0.35091
1257	0.43471
1258	0.49982
1259	0.5439
1260	0.56527
1261	0.56337
1262	0.53771
1263	0.48947
1264	0.42017
1265	0.33273
1266	0.23086
1267	0.11846
1268	-1.0879e-003
1269	-0.12319
1270	-0.24351
1271	-0.35955
1272	-0.46996
1273	-0.57423
1274	-0.67424
1275	2.9248e-002
1276	0.10144
1277	0.20023
1278	0.31189
1279	0.42574
1280	0.53283
1281	0.62572
1282	0.69818
1283	0.746
1284	0.7664
1285	0.75693
1286	0.71638
1287	0.64591
1288	0.54785
1289	0.42515
1290	0.28211
1291	0.1248
1292	-3.9419e-002
1293	-0.20302
1294	-0.35868
1295	-0.49889
1296	-0.61779
1297	-0.70975
1298	-0.77074
1299	-0.79821
1300	-0.79191
1301	-0.75256
1302	-0.68195
1303	-0.58307
1304	-0.45998
1305	-0.31709
1306	-0.15989
1307	5.662e-003
1308	0.17234
1309	0.33312
1310	0.48063
1311	0.60803
1312	0.7092
1313	0.77878
1314	0.81257
1315	0.80897
1316	0.76778
1317	0.69146
1318	0.58413
1319	0.45049
1320	0.29676
1321	0.13078
1322	-3.8971e-002
1323	-0.2048
1324	-0.35899
1325	-0.49504
1326	-0.60709
1327	-0.69046
1328	-0.74163
1329	-0.75872
1330	-0.74221
1331	-0.69408
1332	-0.61754
1333	-0.51685
1334	-0.39685
1335	-0.26319
1336	-0.12177
1337	2.1511e-002
1338	0.16085
1339	0.29145
1340	0.40836
1341	0.50755
1342	0.58473
1343	0.63682
1344	0.66202
1345	0.65956
1346	0.62887
1347	0.57121
1348	0.48881
1349	0.38474
1350	0.26343
1351	0.12921
1352	-1.3187e-002
1353	-0.15829
1354	-0.30132
1355	-0.43888
1356	-0.56885
1357	-0.69065
1358	-0.80624
1359	3.4918e-002
1360	0.11965
1361	0.2353
1362	0.36581
1363	0.49851
1364	0.62276
1365	0.72996
1366	0.81214
1367	0.86544
1368	0.88625
1369	0.87228
1370	0.82227
1371	0.73774
1372	0.62152
1373	0.47762
1374	0.3111
1375	0.12845
1376	-6.1451e-002
1377	-0.25048
1378	-0.42923
1379	-0.58965
1380	-0.72445
1381	-0.82769
1382	-0.89568
1383	-0.92557
1384	-0.91646
1385	-0.86895
1386	-0.7854
1387	-0.66954
1388	-0.52633
1389	-0.36109
1390	-0.17966
1391	1.1182e-002
1392	0.20307
1393	0.38757
1394	0.55654
1395	0.70225
1396	0.8179
1397	0.89729
1398	0.93621
1399	0.93224
1400	0.88559
1401	0.79846
1402	0.6759
1403	0.52322
1404	0.34752
1405	0.15701
1406	-3.8676e-002
1407	-0.23001
1408	-0.40791
1409	-0.5653
1410	-0.69561
1411	-0.79326
1412	-0.85397
1413	-0.8755
1414	-0.85796
1415	-0.80393
1416	-0.71671
1417	-0.6016
1418	-0.46396
1419	-0.31019
1420	-0.14666
1421	1.8992e-002
1422	0.1803
1423	0.33106
1424	0.46627
1425	0.58071
1426	0.66994
1427	0.73027
1428	0.75942
1429	0.7563
1430	0.72052
1431	0.65344
1432	0.55751
1433	0.43673
1434	0.2959
1435	0.14012
1436	-2.5214e-002
1437	-0.1931
1438	-0.35835
1439	-0.51668
1440	-0.66512
1441	-0.80287
1442	-0.93165
1443	-3.9879e-002
1444	-0.15263
1445	-0.3085
1446	-0.48554
1447	-0.66677
1448	-0.83506
1449	-0.9781
1450	-1.086
1451	-1.1506
1452	-1.1687
1453	-1.1392
1454	-1.064
1455	-0.94753
1456	-0.79335
1457	-0.6088
1458	-0.40229
1459	-0.18174
1460	4.4732e-002
1461	0.26728
1462	0.47656
1463	0.66332
1464	0.82056
1465	0.94139
1466	1.0194
1467	1.0512
1468	1.0352
1469	0.97146
1470	0.86301
1471	0.71646
1472	0.53886
1473	0.33839
1474	0.12449
1475	-9.2257e-002
1476	-0.30248
1477	-0.49743
1478	-0.66762
1479	-0.80732
1480	-0.91239
1481	-0.97947
1482	-1.0051
1483	-0.98886
1484	-0.93179
1485	-0.83627
1486	-0.7065
1487	-0.54679
1488	-0.36479
1489	-0.1666
1490	3.7661e-002
1491	0.24055
1492	0.43384
1493	0.60943
1494	0.75829
1495	0.87433
1496	0.95201
1497	0.98835
1498	0.98084
1499	0.93103
1500	0.84006
1501	0.71317
1502	0.55684
1503	0.37806
1504	0.18506
1505	-1.5101e-002
1506	-0.21335
1507	-0.4014
1508	-0.5708
1509	-0.715
1510	-0.8284
1511	-0.90788
1512	-0.94979
1513	-0.95373
1514	-0.91948
1515	-0.84813
1516	-0.74434
1517	-0.61189
1518	-0.45766
1519	-0.28778
1520	-0.10707
1521	7.786e-002
1522	0.26063
1523	0.43634
1524	0.60218
1525	0.75573
1526	0.8995
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	-1.0571
1544	-0.9202
1545	-0.77333
1546	-0.61506
1547	-0.4475
1548	-0.27323
1549	-9.7248e-002
1550	7.5407e-002
1551	0.24097
1552	0.39637
1553	0.53973
1554	0.66743
1555	0.7789
1556	0.87525
1557	0.9593
1558	1.036
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	-1.0571
1656	-0.92047
1657	-0.77328
1658	-0.61526
1659	-0.44764
1660	-0.2733
1661	-9.737e-002
1662	7.5473e-002
1663	0.24066
1664	0.3963
1665	0.53954
1666	0.66758
1667	0.77902
1668	0.87526
1669	0.95952
1670	1.0365
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	0.82789
