Node Number	Directional Deformation (m)
149	-0.18484
150	6.1597e-002
151	0.30129
152	0.54518
153	0.78705
154	1.0068
155	1.1843
156	1.3188
157	1.3817
158	1.3879
159	1.3233
160	1.2091
161	1.0448
162	0.8441
163	0.62294
164	0.36609
165	9.4245e-002
166	-0.19362
167	-0.47638
168	-0.72104
169	-0.9155
170	-1.0463
171	-1.1009
172	-1.067
173	-0.93883
174	-0.70645
175	-0.38893
176	1.0135e-002
177	0.46087
178	0.95627
179	1.4832
180	2.0265
181	2.5708
182	3.099
183	0.10361
184	0.36016
185	0.72281
186	1.1434
187	1.5769
188	1.9916
189	2.357
190	2.6363
191	2.8145
192	2.8811
193	2.8396
194	2.6925
195	2.4527
196	2.1216
197	1.7162
198	1.2509
199	0.74616
200	0.2279
201	-0.27918
202	-0.75531
203	-1.1804
204	-1.5341
205	-1.8134
206	-2.0126
207	-2.1339
208	-2.1836
209	-2.1688
210	-2.0952
211	-1.9647
212	-1.7801
213	-1.5453
214	-1.2708
215	-0.96864
216	-0.66266
217	-0.3761
218	-0.13228
219	2.7991e-002
220	0.10925
221	0.14147
222	0.1344
223	9.6271e-002
224	3.5884e-002
225	-4.6814e-002
226	-0.14474
227	-0.25036
228	-0.35694
229	-0.45983
230	-0.54844
231	-0.61661
232	-0.65885
233	-0.66362
234	-0.62377
235	-0.53965
236	-0.42397
237	-0.28591
238	-0.12922
239	4.9407e-002
240	0.23934
241	0.4203
242	0.58356
243	0.72211
244	0.83216
245	0.90851
246	0.94223
247	0.92678
248	0.86374
249	0.7569
250	0.61569
251	0.4542
252	0.28174
253	0.10357
254	-7.4427e-002
255	-0.25819
256	-0.44369
257	-0.62515
258	-0.76517
259	-0.84995
260	-0.87043
261	-0.82238
262	-0.71033
263	-0.53968
264	-0.32673
265	-8.1729e-002
266	0.18107
267	9.4512e-002
268	0.33297
269	0.66505
270	1.0455
271	1.4353
272	1.808
273	2.1332
274	2.3821
275	2.5396
276	2.5957
277	2.5564
278	2.4227
279	2.2021
280	1.9018
281	1.53
282	1.1037
283	0.64209
284	0.17103
285	-0.28715
286	-0.71122
287	-1.0854
288	-1.3956
289	-1.6381
290	-1.8052
291	-1.903
292	-1.9345
293	-1.9062
294	-1.8263
295	-1.6972
296	-1.523
297	-1.3091
298	-1.0652
299	-0.80597
300	-0.54769
301	-0.31101
302	-0.115
303	2.0421e-002
304	9.399e-002
305	0.11745
306	0.10169
307	5.9938e-002
308	-3.3284e-003
309	-8.2887e-002
310	-0.17588
311	-0.2746
312	-0.37158
313	-0.46613
314	-0.5485
315	-0.61254
316	-0.64795
317	-0.64763
318	-0.61043
319	-0.53081
320	-0.41982
321	-0.28425
322	-0.12587
323	5.0809e-002
324	0.23328
325	0.40686
326	0.55862
327	0.6872
328	0.78213
329	0.84
330	0.85018
331	0.81465
332	0.7334
333	0.61319
334	0.45927
335	0.28764
336	0.10222
337	-9.0189e-002
338	-0.27979
339	-0.46236
340	-0.6296
341	-0.77163
342	-0.87142
343	-0.91817
344	-0.9054
345	-0.8252
346	-0.68538
347	-0.49269
348	-0.26047
349	-1.1233e-003
350	0.27387
351	8.3857e-002
352	0.3006
353	0.60183
354	0.94669
355	1.297
356	1.6273
357	1.9155
358	2.1336
359	2.2724
360	2.3189
361	2.2798
362	2.157
363	1.9573
364	1.6837
365	1.3436
366	0.95227
367	0.53419
368	0.11122
369	-0.29694
370	-0.66961
371	-0.99324
372	-1.2589
373	-1.4622
374	-1.595
375	-1.6678
376	-1.6795
377	-1.639
378	-1.5546
379	-1.4289
380	-1.2657
381	-1.0727
382	-0.85982
383	-0.64154
384	-0.42911
385	-0.24046
386	-8.8053e-002
387	1.845e-002
388	7.7125e-002
389	9.2614e-002
390	6.9099e-002
391	2.2055e-002
392	-4.138e-002
393	-0.11949
394	-0.20657
395	-0.29889
396	-0.38952
397	-0.47818
398	-0.55561
399	-0.61389
400	-0.64284
401	-0.63786
402	-0.59742
403	-0.52026
404	-0.40989
405	-0.27458
406	-0.11811
407	5.5079e-002
408	0.23247
409	0.39665
410	0.53854
411	0.65355
412	0.73597
413	0.77434
414	0.7651
415	0.70882
416	0.61204
417	0.47727
418	0.31104
419	0.1259
420	-7.1326e-002
421	-0.27345
422	-0.4653
423	-0.63769
424	-0.78638
425	-0.89911
426	-0.96704
427	-0.98357
428	-0.93984
429	-0.83186
430	-0.66433
431	-0.44827
432	-0.19705
433	7.8724e-002
434	0.36687
435	7.2778e-002
436	0.2655
437	0.53798
438	0.84705
439	1.1582
440	1.4502
441	1.7013
442	1.8895
443	2.0062
444	2.0448
445	2.0042
446	1.8891
447	1.7066
448	1.4564
449	1.1475
450	0.79294
451	0.41817
452	4.4904e-002
453	-0.31172
454	-0.6302
455	-0.90248
456	-1.1207
457	-1.2817
458	-1.3808
459	-1.4266
460	-1.4203
461	-1.3683
462	-1.2782
463	-1.1553
464	-1.0013
465	-0.82948
466	-0.64964
467	-0.46949
468	-0.30328
469	-0.1585
470	-4.5737e-002
471	2.8377e-002
472	6.6109e-002
473	6.7114e-002
474	3.5773e-002
475	-1.4727e-002
476	-8.0008e-002
477	-0.1558
478	-0.23964
479	-0.32645
480	-0.41195
481	-0.49355
482	-0.56482
483	-0.61681
484	-0.63976
485	-0.62947
486	-0.58423
487	-0.50161
488	-0.3901
489	-0.25372
490	-9.8122e-002
491	7.1726e-002
492	0.23892
493	0.39398
494	0.52572
495	0.62603
496	0.69326
497	0.71614
498	0.69076
499	0.61627
500	0.50053
501	0.34896
502	0.16981
503	-2.4779e-002
504	-0.23248
505	-0.43848
506	-0.62636
507	-0.78734
508	-0.91764
509	-1.0053
510	-1.047
511	-1.0357
512	-0.96404
513	-0.83039
514	-0.64034
515	-0.40223
516	-0.13062
517	0.16353
518	0.46525
519	6.3539e-002
520	0.23322
521	0.47501
522	0.7465
523	1.0197
524	1.2745
525	1.4888
526	1.6494
527	1.7461
528	1.7721
529	1.7259
530	1.6145
531	1.4448
532	1.2151
533	0.93619
534	0.62159
535	0.2922
536	-3.0398e-002
537	-0.32964
538	-0.59156
539	-0.81122
540	-0.98028
541	-1.0974
542	-1.1595
543	-1.1789
544	-1.1533
545	-1.0889
546	-0.9938
547	-0.87297
548	-0.73224
549	-0.58395
550	-0.43442
551	-0.29291
552	-0.16833
553	-6.5042e-002
554	8.721e-003
555	4.9882e-002
556	6.3036e-002
557	4.5794e-002
558	2.6075e-003
559	-5.5457e-002
560	-0.12483
561	-0.20038
562	-0.2791
563	-0.36241
564	-0.44357
565	-0.51717
566	-0.57787
567	-0.62013
568	-0.63444
569	-0.61445
570	-0.56031
571	-0.47223
572	-0.3576
573	-0.21811
574	-6.358e-002
575	9.9495e-002
576	0.25773
577	0.40238
578	0.52184
579	0.60928
580	0.66109
581	0.66864
582	0.62733
583	0.53577
584	0.40376
585	0.23551
586	4.3752e-002
587	-0.16321
588	-0.37652
589	-0.58349
590	-0.76729
591	-0.91721
592	-1.0285
593	-1.0923
594	-1.109
595	-1.0724
596	-0.97452
597	-0.81787
598	-0.60719
599	-0.34827
600	-5.6416e-002
601	0.25697
602	0.57827
603	5.4678e-002
604	0.20014
605	0.40769
606	0.64418
607	0.8807
608	1.0993
609	1.2798
610	1.4106
611	1.4846
612	1.4965
613	1.4438
614	1.3339
615	1.1725
616	0.96111
617	0.71193
618	0.43888
619	0.1564
620	-0.11306
621	-0.35349
622	-0.55773
623	-0.72374
624	-0.8402
625	-0.91122
626	-0.93826
627	-0.92761
628	-0.88076
629	-0.80248
630	-0.70132
631	-0.58419
632	-0.45818
633	-0.33235
634	-0.21433
635	-0.1079
636	-2.325e-002
637	3.8769e-002
638	7.5223e-002
639	8.4387e-002
640	6.9887e-002
641	3.1116e-002
642	-2.6545e-002
643	-9.7873e-002
644	-0.17401
645	-0.2512
646	-0.32867
647	-0.40551
648	-0.4797
649	-0.54494
650	-0.59362
651	-0.62222
652	-0.62308
653	-0.59237
654	-0.52894
655	-0.43388
656	-0.31387
657	-0.17457
658	-2.0191e-002
659	0.13684
660	0.28604
661	0.41869
662	0.5282
663	0.60441
664	0.64174
665	0.63579
666	0.57972
667	0.47413
668	0.32587
669	0.14378
670	-6.1653e-002
671	-0.27734
672	-0.49646
673	-0.70443
674	-0.88471
675	-1.0244
676	-1.1186
677	-1.1635
678	-1.1558
679	-1.0926
680	-0.97021
681	-0.791
682	-0.56001
683	-0.28268
684	3.1197e-002
685	0.36383
686	0.70584
687	4.6232e-002
688	0.16806
689	0.34307
690	0.54398
691	0.74349
692	0.92544
693	1.0706
694	1.1719
695	1.2212
696	1.2172
697	1.1565
698	1.0491
699	0.89517
700	0.7007
701	0.47849
702	0.24476
703	1.2927e-002
704	-0.20215
705	-0.38631
706	-0.53424
707	-0.64324
708	-0.70728
709	-0.73081
710	-0.71837
711	-0.67751
712	-0.60781
713	-0.51551
714	-0.40808
715	-0.2929
716	-0.17956
717	-7.6755e-002
718	1.225e-002
719	8.1518e-002
720	0.12858
721	0.15296
722	0.15283
723	0.12953
724	8.7064e-002
725	2.4025e-002
726	-5.4254e-002
727	-0.1396
728	-0.22403
729	-0.30528
730	-0.38346
731	-0.45444
732	-0.51884
733	-0.5725
734	-0.60821
735	-0.62187
736	-0.608
737	-0.56469
738	-0.49261
739	-0.39152
740	-0.26637
741	-0.12455
742	2.8012e-002
743	0.18175
744	0.32482
745	0.45092
746	0.55066
747	0.61603
748	0.64122
749	0.62084
750	0.55092
751	0.43294
752	0.27224
753	7.8808e-002
754	-0.13593
755	-0.36237
756	-0.58826
757	-0.79772
758	-0.97417
759	-1.1051
760	-1.1866
761	-1.215
762	-1.1872
763	-1.1003
764	-0.9536
765	-0.75137
766	-0.4993
767	-0.20039
768	0.13405
769	0.48658
770	0.84927
771	3.6886e-002
772	0.13555
773	0.28075
774	0.44654
775	0.60851
776	0.75257
777	0.86434
778	0.93509
779	0.95692
780	0.9352
781	0.86602
782	0.75638
783	0.61085
784	0.43466
785	0.24122
786	4.3987e-002
787	-0.14147
788	-0.30284
789	-0.43195
790	-0.52408
791	-0.57632
792	-0.58736
793	-0.56213
794	-0.51028
795	-0.43476
796	-0.34039
797	-0.23059
798	-0.11695
799	-3.8864e-003
800	9.8481e-002
801	0.18108
802	0.2408
803	0.27523
804	0.28617
805	0.27373
806	0.24153
807	0.18562
808	0.11196
809	2.3081e-002
810	-7.6439e-002
811	-0.17863
812	-0.27598
813	-0.36442
814	-0.44126
815	-0.50777
816	-0.56237
817	-0.60278
818	-0.62315
819	-0.62198
820	-0.59406
821	-0.54112
822	-0.45832
823	-0.34931
824	-0.2172
825	-6.8995e-002
826	8.3286e-002
827	0.23699
828	0.3778
829	0.49814
830	0.5904
831	0.64731
832	0.66084
833	0.628
834	0.54547
835	0.41443
836	0.24094
837	3.8424e-002
838	-0.18649
839	-0.42065
840	-0.65077
841	-0.85911
842	-1.0301
843	-1.1546
844	-1.2266
845	-1.2416
846	-1.1965
847	-1.0883
848	-0.91789
849	-0.69469
850	-0.42208
851	-0.10114
852	0.2552
853	0.6301
854	1.0137
855	2.7755e-002
856	0.1063
857	0.21831
858	0.34705
859	0.47375
860	0.58236
861	0.66025
862	0.69867
863	0.6947
864	0.65321
865	0.57224
866	0.46023
867	0.3201
868	0.16238
869	-4.0275e-003
870	-0.16246
871	-0.30252
872	-0.41432
873	-0.4905
874	-0.52694
875	-0.52278
876	-0.48133
877	-0.40764
878	-0.31248
879	-0.20097
880	-7.9603e-002
881	4.7128e-002
882	0.16955
883	0.28054
884	0.37237
885	0.43694
886	0.46966
887	0.47258
888	0.45089
889	0.40475
890	0.33656
891	0.24836
892	0.14339
893	2.7238e-002
894	-9.3489e-002
895	-0.21453
896	-0.32415
897	-0.42085
898	-0.49957
899	-0.56268
900	-0.60923
901	-0.63831
902	-0.64479
903	-0.62725
904	-0.58832
905	-0.52123
906	-0.42512
907	-0.30397
908	-0.16387
909	-8.6059e-003
910	0.14754
911	0.30159
912	0.441
913	0.55877
914	0.64506
915	0.69504
916	0.69881
917	0.65383
918	0.56002
919	0.41671
920	0.23199
921	1.7485e-002
922	-0.21552
923	-0.45359
924	-0.68444
925	-0.89024
926	-1.058
927	-1.1765
928	-1.2396
929	-1.2417
930	-1.1793
931	-1.0548
932	-0.86608
933	-0.62221
934	-0.32612
935	1.8099e-002
936	0.39871
937	0.79537
938	1.201
939	2.1147e-002
940	7.7282e-002
941	0.15916
942	0.24952
943	0.33756
944	0.41152
945	0.45517
946	0.46163
947	0.43197
948	0.36687
949	0.27304
950	0.15648
951	2.4729e-002
952	-0.11493
953	-0.25303
954	-0.37407
955	-0.46865
956	-0.53141
957	-0.55638
958	-0.54084
959	-0.48426
960	-0.39074
961	-0.26851
962	-0.12841
963	1.9182e-002
964	0.16955
965	0.3138
966	0.44676
967	0.55849
968	0.64117
969	0.68869
970	0.69751
971	0.67283
972	0.61993
973	0.53891
974	0.4376
975	0.31522
976	0.17796
977	3.5523e-002
978	-0.10714
979	-0.24512
980	-0.36889
981	-0.47461
982	-0.55928
983	-0.62153
984	-0.66094
985	-0.67932
986	-0.67305
987	-0.64108
988	-0.58753
989	-0.50501
990	-0.39283
991	-0.25815
992	-0.10584
993	5.862e-002
994	0.2243
995	0.38025
996	0.51855
997	0.63252
998	0.71402
999	0.75616
1000	0.75104
1001	0.69636
1002	0.59272
1003	0.44046
1004	0.24687
1005	2.4208e-002
1006	-0.21603
1007	-0.45914
1008	-0.6903
1009	-0.89705
1010	-1.0628
1011	-1.1757
1012	-1.2278
1013	-1.2168
1014	-1.1413
1015	-1.0027
1016	-0.79879
1017	-0.53377
1018	-0.21393
1019	0.15389
1020	0.55633
1021	0.97941
1022	1.4119
1023	1.3583e-002
1024	4.8472e-002
1025	9.832e-002
1026	0.1515
1027	0.20309
1028	0.24072
1029	0.2506
1030	0.22639
1031	0.16756
1032	8.0648e-002
1033	-2.6216e-002
1034	-0.14677
1035	-0.27251
1036	-0.39495
1037	-0.50485
1038	-0.59042
1039	-0.64305
1040	-0.65761
1041	-0.63303
1042	-0.56502
1043	-0.45775
1044	-0.3137
1045	-0.14337
1046	4.0171e-002
1047	0.22688
1048	0.4074
1049	0.57362
1050	0.71807
1051	0.83097
1052	0.90267
1053	0.93221
1054	0.92117
1055	0.87046
1056	0.78549
1057	0.67058
1058	0.5343
1059	0.38115
1060	0.21524
1061	4.512e-002
1062	-0.11999
1063	-0.27573
1064	-0.41315
1065	-0.52833
1066	-0.61938
1067	-0.68225
1068	-0.71586
1069	-0.7225
1070	-0.70483
1071	-0.65965
1072	-0.59046
1073	-0.49085
1074	-0.36125
1075	-0.21058
1076	-4.3341e-002
1077	0.13247
1078	0.30656
1079	0.4675
1080	0.60859
1081	0.72015
1082	0.79549
1083	0.82987
1084	0.81562
1085	0.75164
1086	0.63994
1087	0.4799
1088	0.2801
1089	5.0332e-002
1090	-0.19468
1091	-0.44373
1092	-0.67818
1093	-0.88468
1094	-1.0485
1095	-1.1569
1096	-1.201
1097	-1.1794
1098	-1.0907
1099	-0.93616
1100	-0.71534
1101	-0.4313
1102	-8.9533e-002
1103	0.30008
1104	0.72394
1105	1.1723
1106	1.6331
1107	4.6259e-003
1108	1.8066e-002
1109	3.6196e-002
1110	5.2612e-002
1111	6.7534e-002
1112	7.0184e-002
1113	4.757e-002
1114	-6.8408e-003
1115	-9.1735e-002
1116	-0.19957
1117	-0.32105
1118	-0.44823
1119	-0.56977
1120	-0.67647
1121	-0.75809
1122	-0.80896
1123	-0.82226
1124	-0.79341
1125	-0.72019
1126	-0.60303
1127	-0.44493
1128	-0.25171
1129	-3.3942e-002
1130	0.19217
1131	0.41698
1132	0.62979
1133	0.8187
1134	0.97465
1135	1.0887
1136	1.1529
1137	1.1677
1138	1.1358
1139	1.0611
1140	0.94602
1141	0.79909
1142	0.63011
1143	0.44502
1144	0.25035
1145	5.4514e-002
1146	-0.13277
1147	-0.30421
1148	-0.45736
1149	-0.58452
1150	-0.68056
1151	-0.7442
1152	-0.77366
1153	-0.77166
1154	-0.73957
1155	-0.67886
1156	-0.59158
1157	-0.47489
1158	-0.3283
1159	-0.15921
1160	2.4138e-002
1161	0.21347
1162	0.39623
1163	0.56398
1164	0.70698
1165	0.81749
1166	0.88791
1167	0.91472
1168	0.89331
1169	0.82108
1170	0.70091
1171	0.53464
1172	0.32911
1173	9.3365e-002
1174	-0.15646
1175	-0.41033
1176	-0.65041
1177	-0.85903
1178	-1.0216
1179	-1.1294
1180	-1.1685
1181	-1.1374
1182	-1.0367
1183	-0.8656
1184	-0.62683
1185	-0.3244
1186	3.8703e-002
1187	0.45034
1188	0.89581
1189	1.3666
1190	1.8479
1191	-4.2876e-003
1192	-1.6375e-002
1193	-3.1327e-002
1194	-4.8639e-002
1195	-6.982e-002
1196	-0.1041
1197	-0.15724
1198	-0.23922
1199	-0.34643
1200	-0.47343
1201	-0.60911
1202	-0.74353
1203	-0.86308
1204	-0.95646
1205	-1.0153
1206	-1.0336
1207	-1.0079
1208	-0.93394
1209	-0.81364
1210	-0.64902
1211	-0.44215
1212	-0.20264
1213	5.8504e-002
1214	0.32457
1215	0.58556
1216	0.83174
1217	1.0437
1218	1.2126
1219	1.3307
1220	1.3942
1221	1.3992
1222	1.3459
1223	1.2452
1224	1.1005
1225	0.92444
1226	0.7243
1227	0.51166
1228	0.2895
1229	6.9029e-002
1230	-0.14062
1231	-0.33209
1232	-0.49979
1233	-0.63795
1234	-0.7397
1235	-0.80388
1236	-0.83165
1237	-0.82172
1238	-0.77565
1239	-0.69801
1240	-0.59139
1241	-0.45642
1242	-0.29164
1243	-0.10631
1244	9.4037e-002
1245	0.29534
1246	0.48947
1247	0.66528
1248	0.81337
1249	0.92505
1250	0.99317
1251	1.013
1252	0.98178
1253	0.89992
1254	0.77143
1255	0.59969
1256	0.38995
1257	0.15105
1258	-0.10442
1259	-0.36639
1260	-0.61328
1261	-0.82471
1262	-0.99066
1263	-1.0987
1264	-1.1373
1265	-1.1009
1266	-0.98853
1267	-0.8015
1268	-0.54295
1269	-0.2207
1270	0.16177
1271	0.59454
1272	1.063
1273	1.5531
1274	2.0511
1275	-1.54e-002
1276	-5.1538e-002
1277	-9.9188e-002
1278	-0.15372
1279	-0.21106
1280	-0.27861
1281	-0.36281
1282	-0.46801
1283	-0.59505
1284	-0.73903
1285	-0.88842
1286	-1.0308
1287	-1.1503
1288	-1.2347
1289	-1.2722
1290	-1.2604
1291	-1.1966
1292	-1.0798
1293	-0.91316
1294	-0.70188
1295	-0.44955
1296	-0.16472
1297	0.13768
1298	0.44381
1299	0.74409
1300	1.0221
1301	1.2573
1302	1.4386
1303	1.5657
1304	1.6297
1305	1.6253
1306	1.5531
1307	1.4265
1308	1.2524
1309	1.0459
1310	0.81802
1311	0.57923
1312	0.33278
1313	8.7317e-002
1314	-0.14461
1315	-0.35666
1316	-0.53948
1317	-0.68566
1318	-0.79222
1319	-0.86021
1320	-0.88739
1321	-0.87212
1322	-0.81581
1323	-0.72186
1324	-0.59418
1325	-0.43859
1326	-0.2548
1327	-4.9969e-002
1328	0.16616
1329	0.37929
1330	0.58496
1331	0.77109
1332	0.92805
1333	1.0442
1334	1.1106
1335	1.1242
1336	1.0824
1337	0.98817
1338	0.84995
1339	0.67208
1340	0.45852
1341	0.21636
1342	-4.628e-002
1343	-0.3139
1344	-0.56692
1345	-0.78624
1346	-0.95799
1347	-1.0704
1348	-1.1108
1349	-1.0728
1350	-0.95136
1351	-0.75069
1352	-0.47152
1353	-0.12736
1354	0.27611
1355	0.72993
1356	1.2161
1357	1.7233
1358	2.235
1359	-2.6723e-002
1360	-8.9667e-002
1361	-0.17049
1362	-0.26045
1363	-0.3531
1364	-0.4541
1365	-0.5654
1366	-0.69424
1367	-0.8379
1368	-0.99678
1369	-1.158
1370	-1.3098
1371	-1.4343
1372	-1.5131
1373	-1.5301
1374	-1.4891
1375	-1.3884
1376	-1.232
1377	-1.019
1378	-0.76109
1379	-0.466
1380	-0.13833
1381	0.20545
1382	0.55307
1383	0.89422
1384	1.2052
1385	1.4641
1386	1.6611
1387	1.7962
1388	1.8635
1389	1.8512
1390	1.76
1391	1.6058
1392	1.4031
1393	1.1651
1394	0.91023
1395	0.6456
1396	0.37454
1397	0.10692
1398	-0.14717
1399	-0.37855
1400	-0.5773
1401	-0.7308
1402	-0.83955
1403	-0.91037
1404	-0.9389
1405	-0.92167
1406	-0.85776
1407	-0.74873
1408	-0.60203
1409	-0.42471
1410	-0.21838
1411	5.2867e-003
1412	0.23576
1413	0.46329
1414	0.6844
1415	0.88422
1416	1.052
1417	1.1744
1418	1.2407
1419	1.2484
1420	1.1958
1421	1.0907
1422	0.94074
1423	0.75399
1424	0.53446
1425	0.28785
1426	2.1316e-002
1427	-0.25448
1428	-0.52014
1429	-0.75001
1430	-0.93043
1431	-1.05
1432	-1.0958
1433	-1.0584
1434	-0.93305
1435	-0.71731
1436	-0.41883
1437	-4.9521e-002
1438	0.37693
1439	0.85032
1440	1.3559
1441	1.8788
1442	2.4047
1443	9.1444e-002
1444	0.37159
1445	0.77078
1446	1.2375
1447	1.7244
1448	2.187
1449	2.595
1450	2.9092
1451	3.1057
1452	3.1836
1453	3.1413
1454	2.9785
1455	2.7185
1456	2.3542
1457	1.9091
1458	1.403
1459	0.85066
1460	0.285
1461	-0.27661
1462	-0.80671
1463	-1.2815
1464	-1.6793
1465	-1.9973
1466	-2.2298
1467	-2.3735
1468	-2.4401
1469	-2.4394
1470	-2.3689
1471	-2.2421
1472	-2.0431
1473	-1.7868
1474	-1.481
1475	-1.1344
1476	-0.77804
1477	-0.43974
1478	-0.14338
1479	4.098e-002
1480	0.1289
1481	0.17023
1482	0.1727
1483	0.13844
1484	8.089e-002
1485	-5.4171e-003
1486	-0.11423
1487	-0.23044
1488	-0.34611
1489	-0.45486
1490	-0.55151
1491	-0.62896
1492	-0.67767
1493	-0.69009
1494	-0.64747
1495	-0.55346
1496	-0.42903
1497	-0.29037
1498	-0.1332
1499	5.1108e-002
1500	0.24559
1501	0.4386
1502	0.60701
1503	0.75693
1504	0.88819
1505	0.9869
1506	1.0431
1507	1.0479
1508	1.0025
1509	0.90961
1510	0.77564
1511	0.62554
1512	0.46833
1513	0.30374
1514	0.14641
1515	-1.3456e-002
1516	-0.24176
1517	-0.47237
1518	-0.66468
1519	-0.79195
1520	-0.84642
1521	-0.82683
1522	-0.74261
1523	-0.59232
1524	-0.3962
1525	-0.16344
1526	8.3368e-002
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	2.9254
1544	2.7486
1545	2.551
1546	2.329
1547	2.0935
1548	1.8393
1549	1.6034
1550	1.3949
1551	1.213
1552	1.0493
1553	0.89792
1554	0.76486
1555	0.65819
1556	0.55717
1557	0.45465
1558	0.35151
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	2.9261
1656	2.748
1657	2.5513
1658	2.3298
1659	2.0933
1660	1.8383
1661	1.6046
1662	1.3969
1663	1.2133
1664	1.0501
1665	0.9
1666	0.76555
1667	0.65638
1668	0.5544
1669	0.45149
1670	0.35188
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	0.18149
1688	-8.2412e-002
1689	-0.32615
1690	-0.5397
1691	-0.70948
1692	-0.82259
1693	-0.87018
1694	-0.84955
1695	-0.76465
1696	-0.62485
1697	-0.44649
1698	-0.25295
1699	-7.565e-002
1700	0.10498
1701	0.28207
1702	0.45408
1703	0.61606
1704	0.75651
1705	0.86376
1706	0.92679
1707	0.94356
1708	0.90923
1709	0.83279
1710	0.72229
1711	0.5837
1712	0.42114
1713	0.23967
1714	4.9885e-002
1715	-0.12799
1716	-0.2862
1717	-0.42367
1718	-0.54029
1719	-0.62362
1720	-0.66369
1721	-0.65824
1722	-0.61673
1723	-0.54737
1724	-0.45888
1725	-0.35668
1726	-0.24903
1727	-0.145
1728	-4.5905e-002
1729	3.7266e-002
1730	9.7143e-002
1731	0.13597
1732	0.1417
1733	0.10869
1734	2.747e-002
1735	-0.13536
1736	-0.37653
1737	-0.66375
1738	-0.96919
1739	-1.2715
1740	-1.545
1741	-1.7793
1742	-1.9635
1743	-2.0956
1744	-2.17
1745	-2.1844
1746	-2.134
1747	-2.0135
