Node Number	Directional Deformation (m)
142	0.29801
143	0.30983
144	0.3218
145	0.3339
146	0.34615
147	0.35852
148	0.37102
149	0.38364
150	0.39638
151	0.40923
152	0.42218
153	0.43525
154	0.44841
155	0.46166
156	0.47501
157	0.48844
158	0.50195
159	0.51554
160	0.52921
161	0.54294
162	0.55674
163	0.5706
164	0.58452
165	0.5985
166	0.61252
167	0.62659
168	0.64071
169	0.65486
170	0.66905
171	0.68328
172	0.69753
173	0.71182
174	0.72612
175	0.74045
176	0.75479
177	0.76915
178	0.78352
179	0.79791
180	0.8123
181	0.82669
182	0.84109
183	1.3324e-004
184	5.7472e-004
185	1.3644e-003
186	2.5163e-003
187	4.0344e-003
188	5.9176e-003
189	8.162e-003
190	1.0763e-002
191	1.3714e-002
192	1.7009e-002
193	2.0643e-002
194	2.4608e-002
195	2.89e-002
196	3.3512e-002
197	3.8439e-002
198	4.3673e-002
199	4.9211e-002
200	5.5045e-002
201	6.1171e-002
202	6.7582e-002
203	7.4274e-002
204	8.124e-002
205	8.8476e-002
206	9.5975e-002
207	0.10373
208	0.11174
209	0.12
210	0.1285
211	0.13724
212	0.14621
213	0.1554
214	0.16482
215	0.17445
216	0.1843
217	0.19434
218	0.20459
219	0.21504
220	0.22567
221	0.23649
222	0.24749
223	0.25866
224	0.27
225	0.28151
226	0.29318
227	0.305
228	0.31698
229	0.3291
230	0.34135
231	0.35375
232	0.36627
233	0.37893
234	0.3917
235	0.40459
236	0.41759
237	0.4307
238	0.44392
239	0.45723
240	0.47064
241	0.48414
242	0.49772
243	0.51139
244	0.52514
245	0.53895
246	0.55284
247	0.5668
248	0.58081
249	0.59489
250	0.60901
251	0.62319
252	0.63742
253	0.65169
254	0.666
255	0.68034
256	0.69472
257	0.70913
258	0.72357
259	0.73803
260	0.75251
261	0.76701
262	0.78153
263	0.79605
264	0.81059
265	0.82514
266	0.83969
267	1.6902e-004
268	6.7143e-004
269	1.5213e-003
270	2.725e-003
271	4.2859e-003
272	6.2031e-003
273	8.4738e-003
274	1.1094e-002
275	1.4058e-002
276	1.7362e-002
277	2.1e-002
278	2.4966e-002
279	2.9255e-002
280	3.3862e-002
281	3.878e-002
282	4.4005e-002
283	4.9531e-002
284	5.5353e-002
285	6.1465e-002
286	6.7861e-002
287	7.4537e-002
288	8.1487e-002
289	8.8706e-002
290	9.6188e-002
291	0.10393
292	0.11192
293	0.12016
294	0.12864
295	0.13736
296	0.14631
297	0.15549
298	0.16489
299	0.1745
300	0.18432
301	0.19435
302	0.20458
303	0.21501
304	0.22562
305	0.23642
306	0.2474
307	0.25855
308	0.26988
309	0.28137
310	0.29302
311	0.30482
312	0.31677
313	0.32887
314	0.34111
315	0.35349
316	0.36599
317	0.37863
318	0.39138
319	0.40425
320	0.41724
321	0.43033
322	0.44353
323	0.45682
324	0.47021
325	0.48369
326	0.49726
327	0.51091
328	0.52464
329	0.53844
330	0.55231
331	0.56624
332	0.58024
333	0.5943
334	0.60841
335	0.62257
336	0.63678
337	0.65103
338	0.66532
339	0.67965
340	0.69402
341	0.70841
342	0.72283
343	0.73727
344	0.75174
345	0.76622
346	0.78072
347	0.79522
348	0.80974
349	0.82427
350	0.8388
351	1.8502e-004
352	7.2682e-004
353	1.6223e-003
354	2.8692e-003
355	4.4674e-003
356	6.4153e-003
357	8.7101e-003
358	1.1348e-002
359	1.4325e-002
360	1.7637e-002
361	2.1279e-002
362	2.5245e-002
363	2.9532e-002
364	3.4133e-002
365	3.9045e-002
366	4.4261e-002
367	4.9776e-002
368	5.5586e-002
369	6.1685e-002
370	6.8068e-002
371	7.4729e-002
372	8.1664e-002
373	8.8867e-002
374	9.6333e-002
375	0.10406
376	0.11203
377	0.12026
378	0.12872
379	0.13742
380	0.14635
381	0.15551
382	0.16489
383	0.17449
384	0.18429
385	0.1943
386	0.20452
387	0.21492
388	0.22552
389	0.2363
390	0.24726
391	0.2584
392	0.26971
393	0.28118
394	0.29281
395	0.30459
396	0.31653
397	0.32861
398	0.34083
399	0.35319
400	0.36568
401	0.3783
402	0.39103
403	0.40389
404	0.41686
405	0.42993
406	0.44311
407	0.45639
408	0.46976
409	0.48322
410	0.49677
411	0.51041
412	0.52412
413	0.5379
414	0.55175
415	0.56567
416	0.57966
417	0.5937
418	0.60779
419	0.62194
420	0.63613
421	0.65037
422	0.66464
423	0.67895
424	0.6933
425	0.70768
426	0.72208
427	0.73651
428	0.75096
429	0.76542
430	0.7799
431	0.79439
432	0.8089
433	0.82341
434	0.83792
435	1.9317e-004
436	7.5873e-004
437	1.6859e-003
438	2.9654e-003
439	4.5933e-003
440	6.5663e-003
441	8.8811e-003
442	1.1534e-002
443	1.4522e-002
444	1.784e-002
445	2.1484e-002
446	2.5451e-002
447	2.9734e-002
448	3.433e-002
449	3.9235e-002
450	4.4442e-002
451	4.9948e-002
452	5.5746e-002
453	6.1833e-002
454	6.8203e-002
455	7.4851e-002
456	8.1772e-002
457	8.896e-002
458	9.6411e-002
459	0.10412
460	0.11208
461	0.12029
462	0.12874
463	0.13742
464	0.14634
465	0.15548
466	0.16484
467	0.17442
468	0.18421
469	0.19421
470	0.2044
471	0.21479
472	0.22537
473	0.23614
474	0.24708
475	0.2582
476	0.26949
477	0.28094
478	0.29256
479	0.30433
480	0.31625
481	0.32831
482	0.34052
483	0.35286
484	0.36533
485	0.37793
486	0.39065
487	0.40349
488	0.41644
489	0.4295
490	0.44267
491	0.45593
492	0.46929
493	0.48273
494	0.49627
495	0.50988
496	0.52358
497	0.53735
498	0.55118
499	0.56509
500	0.57906
501	0.59308
502	0.60716
503	0.62129
504	0.63547
505	0.64969
506	0.66395
507	0.67825
508	0.69258
509	0.70694
510	0.72133
511	0.73574
512	0.75017
513	0.76462
514	0.77909
515	0.79356
516	0.80805
517	0.82254
518	0.83704
519	1.9745e-004
520	7.7684e-004
521	1.7242e-003
522	3.026e-003
523	4.6751e-003
524	6.6663e-003
525	8.9957e-003
526	1.1659e-002
527	1.4654e-002
528	1.7976e-002
529	2.1621e-002
530	2.5586e-002
531	2.9865e-002
532	3.4456e-002
533	3.9353e-002
534	4.4551e-002
535	5.0047e-002
536	5.5835e-002
537	6.191e-002
538	6.8268e-002
539	7.4903e-002
540	8.1811e-002
541	8.8986e-002
542	9.6423e-002
543	0.10412
544	0.11206
545	0.12025
546	0.12869
547	0.13736
548	0.14626
549	0.15539
550	0.16474
551	0.1743
552	0.18407
553	0.19405
554	0.20423
555	0.21461
556	0.22517
557	0.23592
558	0.24685
559	0.25796
560	0.26923
561	0.28067
562	0.29227
563	0.30402
564	0.31593
565	0.32798
566	0.34017
567	0.3525
568	0.36495
569	0.37754
570	0.39024
571	0.40307
572	0.416
573	0.42905
574	0.4422
575	0.45544
576	0.46878
577	0.48222
578	0.49574
579	0.50934
580	0.52302
581	0.53677
582	0.5506
583	0.56449
584	0.57844
585	0.59245
586	0.60651
587	0.62063
588	0.63479
589	0.649
590	0.66325
591	0.67753
592	0.69185
593	0.70619
594	0.72057
595	0.73496
596	0.74938
597	0.76382
598	0.77827
599	0.79273
600	0.8072
601	0.82168
602	0.83616
603	1.9951e-004
604	7.8613e-004
605	1.7448e-003
606	3.0595e-003
607	4.7212e-003
608	6.7232e-003
609	9.0609e-003
610	1.173e-002
611	1.4728e-002
612	1.805e-002
613	2.1693e-002
614	2.5654e-002
615	2.9928e-002
616	3.4512e-002
617	3.9401e-002
618	4.459e-002
619	5.0076e-002
620	5.5853e-002
621	6.1918e-002
622	6.8264e-002
623	7.4887e-002
624	8.1782e-002
625	8.8944e-002
626	9.6368e-002
627	0.10405
628	0.11198
629	0.12016
630	0.12858
631	0.13724
632	0.14612
633	0.15524
634	0.16457
635	0.17412
636	0.18388
637	0.19385
638	0.20401
639	0.21437
640	0.22492
641	0.23566
642	0.24658
643	0.25767
644	0.26893
645	0.28035
646	0.29194
647	0.30368
648	0.31557
649	0.3276
650	0.33978
651	0.35209
652	0.36454
653	0.37711
654	0.3898
655	0.40261
656	0.41553
657	0.42856
658	0.4417
659	0.45493
660	0.46826
661	0.48168
662	0.49519
663	0.50877
664	0.52244
665	0.53618
666	0.54999
667	0.56387
668	0.57781
669	0.5918
670	0.60585
671	0.61996
672	0.63411
673	0.6483
674	0.66253
675	0.6768
676	0.69111
677	0.70544
678	0.7198
679	0.73419
680	0.74859
681	0.76301
682	0.77745
683	0.7919
684	0.80636
685	0.82082
686	0.83529
687	2.0007e-004
688	7.8915e-004
689	1.7519e-003
690	3.0714e-003
691	4.7374e-003
692	6.7425e-003
693	9.0817e-003
694	1.1751e-002
695	1.4746e-002
696	1.8065e-002
697	2.1703e-002
698	2.5658e-002
699	2.9925e-002
700	3.45e-002
701	3.938e-002
702	4.456e-002
703	5.0036e-002
704	5.5802e-002
705	6.1855e-002
706	6.819e-002
707	7.4802e-002
708	8.1685e-002
709	8.8835e-002
710	9.6247e-002
711	0.10392
712	0.11184
713	0.12
714	0.12841
715	0.13705
716	0.14593
717	0.15503
718	0.16435
719	0.17389
720	0.18364
721	0.19359
722	0.20374
723	0.21409
724	0.22463
725	0.23535
726	0.24625
727	0.25733
728	0.26858
729	0.27999
730	0.29156
731	0.30329
732	0.31517
733	0.32719
734	0.33936
735	0.35166
736	0.36409
737	0.37665
738	0.38933
739	0.40212
740	0.41503
741	0.42805
742	0.44117
743	0.45439
744	0.46771
745	0.48112
746	0.49461
747	0.50819
748	0.52184
749	0.53557
750	0.54937
751	0.56323
752	0.57716
753	0.59114
754	0.60518
755	0.61927
756	0.63341
757	0.64759
758	0.66181
759	0.67607
760	0.69036
761	0.70468
762	0.71903
763	0.7334
764	0.74779
765	0.7622
766	0.77663
767	0.79106
768	0.80551
769	0.81996
770	0.83441
771	1.9946e-004
772	7.8707e-004
773	1.7477e-003
774	3.0643e-003
775	4.7267e-003
776	6.7273e-003
777	9.061e-003
778	1.1724e-002
779	1.4712e-002
780	1.8023e-002
781	2.1653e-002
782	2.5598e-002
783	2.9856e-002
784	3.4421e-002
785	3.9291e-002
786	4.4461e-002
787	4.9926e-002
788	5.5682e-002
789	6.1724e-002
790	6.8048e-002
791	7.4649e-002
792	8.1521e-002
793	8.866e-002
794	9.6061e-002
795	0.10372
796	0.11163
797	0.11978
798	0.12818
799	0.13681
800	0.14567
801	0.15476
802	0.16407
803	0.1736
804	0.18334
805	0.19328
806	0.20342
807	0.21376
808	0.22428
809	0.23499
810	0.24588
811	0.25695
812	0.26819
813	0.27959
814	0.29115
815	0.30287
816	0.31473
817	0.32674
818	0.3389
819	0.35119
820	0.36361
821	0.37615
822	0.38882
823	0.40161
824	0.4145
825	0.42751
826	0.44062
827	0.45383
828	0.46714
829	0.48053
830	0.49401
831	0.50758
832	0.52122
833	0.53494
834	0.54872
835	0.56258
836	0.57649
837	0.59047
838	0.60449
839	0.61857
840	0.6327
841	0.64687
842	0.66108
843	0.67533
844	0.68961
845	0.70392
846	0.71825
847	0.73261
848	0.74699
849	0.76139
850	0.77581
851	0.79023
852	0.80466
853	0.8191
854	0.83354
855	1.9773e-004
856	7.802e-004
857	1.7328e-003
858	3.0393e-003
859	4.6901e-003
860	6.6785e-003
861	8.9997e-003
862	1.165e-002
863	1.4626e-002
864	1.7924e-002
865	2.1542e-002
866	2.5476e-002
867	2.9722e-002
868	3.4276e-002
869	3.9135e-002
870	4.4293e-002
871	4.9748e-002
872	5.5493e-002
873	6.1525e-002
874	6.7838e-002
875	7.4428e-002
876	8.129e-002
877	8.8418e-002
878	9.5809e-002
879	0.10346
880	0.11135
881	0.1195
882	0.12789
883	0.13651
884	0.14536
885	0.15444
886	0.16374
887	0.17326
888	0.18298
889	0.19291
890	0.20304
891	0.21337
892	0.22389
893	0.23459
894	0.24547
895	0.25653
896	0.26775
897	0.27914
898	0.29069
899	0.3024
900	0.31426
901	0.32626
902	0.3384
903	0.35068
904	0.36309
905	0.37562
906	0.38828
907	0.40106
908	0.41395
909	0.42694
910	0.44004
911	0.45324
912	0.46654
913	0.47992
914	0.4934
915	0.50695
916	0.52058
917	0.53429
918	0.54806
919	0.56191
920	0.57581
921	0.58978
922	0.60379
923	0.61786
924	0.63198
925	0.64614
926	0.66034
927	0.67457
928	0.68884
929	0.70314
930	0.71747
931	0.73182
932	0.74619
933	0.76058
934	0.77498
935	0.78939
936	0.80382
937	0.81825
938	0.83268
939	1.9477e-004
940	7.6807e-004
941	1.7063e-003
942	2.995e-003
943	4.6264e-003
944	6.5949e-003
945	8.8967e-003
946	1.1528e-002
947	1.4487e-002
948	1.7769e-002
949	2.1371e-002
950	2.529e-002
951	2.9523e-002
952	3.4064e-002
953	3.891e-002
954	4.4057e-002
955	4.95e-002
956	5.5235e-002
957	6.1256e-002
958	6.7559e-002
959	7.4139e-002
960	8.0991e-002
961	8.811e-002
962	9.5491e-002
963	0.10313
964	0.11102
965	0.11915
966	0.12753
967	0.13614
968	0.14499
969	0.15406
970	0.16335
971	0.17286
972	0.18257
973	0.19249
974	0.20262
975	0.21293
976	0.22344
977	0.23413
978	0.24501
979	0.25605
980	0.26727
981	0.27865
982	0.2902
983	0.30189
984	0.31374
985	0.32573
986	0.33787
987	0.35014
988	0.36254
989	0.37506
990	0.38771
991	0.40048
992	0.41336
993	0.42635
994	0.43944
995	0.45263
996	0.46591
997	0.47929
998	0.49275
999	0.5063
1000	0.51992
1001	0.53362
1002	0.54739
1003	0.56122
1004	0.57512
1005	0.58907
1006	0.60308
1007	0.61714
1008	0.63124
1009	0.64539
1010	0.65958
1011	0.67381
1012	0.68807
1013	0.70236
1014	0.71668
1015	0.73102
1016	0.74538
1017	0.75976
1018	0.77415
1019	0.78856
1020	0.80297
1021	0.81739
1022	0.83182
1023	1.9019e-004
1024	7.4933e-004
1025	1.6658e-003
1026	2.9284e-003
1027	4.5321e-003
1028	6.4731e-003
1029	8.7487e-003
1030	1.1356e-002
1031	1.4292e-002
1032	1.7554e-002
1033	2.1138e-002
1034	2.504e-002
1035	2.9257e-002
1036	3.3784e-002
1037	3.8617e-002
1038	4.3752e-002
1039	4.9183e-002
1040	5.4907e-002
1041	6.0918e-002
1042	6.7211e-002
1043	7.3782e-002
1044	8.0624e-002
1045	8.7735e-002
1046	9.5107e-002
1047	0.10274
1048	0.11062
1049	0.11874
1050	0.12711
1051	0.13572
1052	0.14456
1053	0.15362
1054	0.1629
1055	0.1724
1056	0.18211
1057	0.19202
1058	0.20214
1059	0.21245
1060	0.22295
1061	0.23363
1062	0.2445
1063	0.25554
1064	0.26675
1065	0.27812
1066	0.28966
1067	0.30135
1068	0.31319
1069	0.32517
1070	0.3373
1071	0.34956
1072	0.36195
1073	0.37447
1074	0.38711
1075	0.39987
1076	0.41274
1077	0.42572
1078	0.43881
1079	0.45199
1080	0.46527
1081	0.47863
1082	0.49209
1083	0.50563
1084	0.51924
1085	0.53293
1086	0.54669
1087	0.56052
1088	0.5744
1089	0.58835
1090	0.60235
1091	0.6164
1092	0.6305
1093	0.64464
1094	0.65882
1095	0.67304
1096	0.68729
1097	0.70158
1098	0.71588
1099	0.73022
1100	0.74457
1101	0.75894
1102	0.77333
1103	0.78772
1104	0.80213
1105	0.81654
1106	0.83096
1107	1.8319e-004
1108	7.2127e-004
1109	1.6069e-003
1110	2.834e-003
1111	4.4013e-003
1112	6.3075e-003
1113	8.5506e-003
1114	1.1128e-002
1115	1.4038e-002
1116	1.7276e-002
1117	2.0839e-002
1118	2.4722e-002
1119	2.8922e-002
1120	3.3434e-002
1121	3.8254e-002
1122	4.3376e-002
1123	4.8796e-002
1124	5.4509e-002
1125	6.051e-002
1126	6.6794e-002
1127	7.3355e-002
1128	8.019e-002
1129	8.7292e-002
1130	9.4657e-002
1131	0.10228
1132	0.11015
1133	0.11827
1134	0.12664
1135	0.13523
1136	0.14406
1137	0.15312
1138	0.1624
1139	0.17189
1140	0.18159
1141	0.1915
1142	0.20161
1143	0.21191
1144	0.22241
1145	0.23308
1146	0.24394
1147	0.25498
1148	0.26618
1149	0.27755
1150	0.28908
1151	0.30076
1152	0.31259
1153	0.32457
1154	0.33669
1155	0.34895
1156	0.36133
1157	0.37385
1158	0.38648
1159	0.39923
1160	0.4121
1161	0.42507
1162	0.43815
1163	0.45132
1164	0.46459
1165	0.47796
1166	0.4914
1167	0.50493
1168	0.51854
1169	0.53222
1170	0.54598
1171	0.55979
1172	0.57367
1173	0.58761
1174	0.60161
1175	0.61565
1176	0.62974
1177	0.64388
1178	0.65805
1179	0.67226
1180	0.68651
1181	0.70078
1182	0.71508
1183	0.72941
1184	0.74375
1185	0.75812
1186	0.7725
1187	0.78689
1188	0.80129
1189	0.81569
1190	0.8301
1191	1.7206e-004
1192	6.788e-004
1193	1.5219e-003
1194	2.7032e-003
1195	4.2257e-003
1196	6.0901e-003
1197	8.2956e-003
1198	1.084e-002
1199	1.372e-002
1200	1.6932e-002
1201	2.0471e-002
1202	2.4335e-002
1203	2.8517e-002
1204	3.3013e-002
1205	3.7818e-002
1206	4.2928e-002
1207	4.8336e-002
1208	5.4039e-002
1209	6.0031e-002
1210	6.6306e-002
1211	7.286e-002
1212	7.9687e-002
1213	8.6782e-002
1214	9.414e-002
1215	0.10176
1216	0.10962
1217	0.11774
1218	0.12609
1219	0.13469
1220	0.14351
1221	0.15256
1222	0.16184
1223	0.17132
1224	0.18102
1225	0.19092
1226	0.20103
1227	0.21133
1228	0.22181
1229	0.23249
1230	0.24334
1231	0.25437
1232	0.26557
1233	0.27693
1234	0.28845
1235	0.30013
1236	0.31196
1237	0.32393
1238	0.33605
1239	0.3483
1240	0.36068
1241	0.37319
1242	0.38582
1243	0.39856
1244	0.41142
1245	0.42439
1246	0.43746
1247	0.45063
1248	0.4639
1249	0.47725
1250	0.4907
1251	0.50422
1252	0.51782
1253	0.5315
1254	0.54524
1255	0.55906
1256	0.57293
1257	0.58686
1258	0.60085
1259	0.61489
1260	0.62897
1261	0.6431
1262	0.65727
1263	0.67147
1264	0.68571
1265	0.69998
1266	0.71428
1267	0.72859
1268	0.74293
1269	0.75729
1270	0.77166
1271	0.78605
1272	0.80044
1273	0.81484
1274	0.82925
1275	1.5273e-004
1276	6.1239e-004
1277	1.399e-003
1278	2.5239e-003
1279	3.9939e-003
1280	5.8112e-003
1281	7.9749e-003
1282	1.0483e-002
1283	1.3331e-002
1284	1.6515e-002
1285	2.003e-002
1286	2.3873e-002
1287	2.8036e-002
1288	3.2517e-002
1289	3.7308e-002
1290	4.2405e-002
1291	4.7803e-002
1292	5.3496e-002
1293	5.9479e-002
1294	6.5747e-002
1295	7.2294e-002
1296	7.9114e-002
1297	8.6204e-002
1298	9.3556e-002
1299	0.10117
1300	0.10903
1301	0.11714
1302	0.12549
1303	0.13408
1304	0.1429
1305	0.15195
1306	0.16122
1307	0.1707
1308	0.18039
1309	0.19029
1310	0.20039
1311	0.21069
1312	0.22117
1313	0.23184
1314	0.24269
1315	0.25372
1316	0.26491
1317	0.27627
1318	0.28779
1319	0.29947
1320	0.31129
1321	0.32326
1322	0.33537
1323	0.34762
1324	0.35999
1325	0.3725
1326	0.38512
1327	0.39787
1328	0.41072
1329	0.42368
1330	0.43675
1331	0.44992
1332	0.46318
1333	0.47653
1334	0.48996
1335	0.50348
1336	0.51708
1337	0.53075
1338	0.54449
1339	0.5583
1340	0.57217
1341	0.5861
1342	0.60008
1343	0.61411
1344	0.62819
1345	0.64231
1346	0.65648
1347	0.67068
1348	0.68491
1349	0.69917
1350	0.71346
1351	0.72778
1352	0.74211
1353	0.75646
1354	0.77083
1355	0.78521
1356	0.7996
1357	0.81399
1358	0.82839
1359	1.1377e-004
1360	5.0506e-004
1361	1.2208e-003
1362	2.2805e-003
1363	3.6927e-003
1364	5.4592e-003
1365	7.5788e-003
1366	1.0048e-002
1367	1.2864e-002
1368	1.6019e-002
1369	1.9511e-002
1370	2.3332e-002
1371	2.7478e-002
1372	3.1943e-002
1373	3.6721e-002
1374	4.1807e-002
1375	4.7195e-002
1376	5.2879e-002
1377	5.8854e-002
1378	6.5115e-002
1379	7.1656e-002
1380	7.8472e-002
1381	8.5556e-002
1382	9.2905e-002
1383	0.10051
1384	0.10837
1385	0.11648
1386	0.12483
1387	0.13341
1388	0.14223
1389	0.15128
1390	0.16054
1391	0.17002
1392	0.17971
1393	0.18961
1394	0.19971
1395	0.21
1396	0.22048
1397	0.23115
1398	0.242
1399	0.25302
1400	0.26421
1401	0.27557
1402	0.28709
1403	0.29876
1404	0.31058
1405	0.32255
1406	0.33466
1407	0.3469
1408	0.35927
1409	0.37177
1410	0.3844
1411	0.39714
1412	0.40999
1413	0.42295
1414	0.43601
1415	0.44917
1416	0.46243
1417	0.47578
1418	0.48921
1419	0.50273
1420	0.51632
1421	0.52999
1422	0.54373
1423	0.55753
1424	0.57139
1425	0.58532
1426	0.59929
1427	0.61332
1428	0.6274
1429	0.64152
1430	0.65567
1431	0.66987
1432	0.6841
1433	0.69836
1434	0.71264
1435	0.72695
1436	0.74128
1437	0.75563
1438	0.76999
1439	0.78437
1440	0.79875
1441	0.81314
1442	0.82754
1443	4.8009e-005
1444	4.0804e-004
1445	1.1282e-003
1446	2.2239e-003
1447	3.6972e-003
1448	5.5454e-003
1449	7.7634e-003
1450	1.0345e-002
1451	1.3283e-002
1452	1.657e-002
1453	2.0201e-002
1454	2.4167e-002
1455	2.8463e-002
1456	3.3082e-002
1457	3.8017e-002
1458	4.3263e-002
1459	4.8813e-002
1460	5.4661e-002
1461	6.0802e-002
1462	6.723e-002
1463	7.3938e-002
1464	8.0922e-002
1465	8.8176e-002
1466	9.5694e-002
1467	0.10347
1468	0.1115
1469	0.11978
1470	0.1283
1471	0.13706
1472	0.14605
1473	0.15526
1474	0.1647
1475	0.17435
1476	0.18422
1477	0.19428
1478	0.20455
1479	0.21502
1480	0.22567
1481	0.23651
1482	0.24753
1483	0.25873
1484	0.27009
1485	0.28162
1486	0.29331
1487	0.30515
1488	0.31714
1489	0.32928
1490	0.34156
1491	0.35398
1492	0.36652
1493	0.37919
1494	0.39199
1495	0.4049
1496	0.41792
1497	0.43105
1498	0.44428
1499	0.45762
1500	0.47104
1501	0.48456
1502	0.49817
1503	0.51185
1504	0.52561
1505	0.53945
1506	0.55336
1507	0.56733
1508	0.58137
1509	0.59546
1510	0.6096
1511	0.6238
1512	0.63805
1513	0.65233
1514	0.66666
1515	0.68102
1516	0.69542
1517	0.70985
1518	0.7243
1519	0.73878
1520	0.75328
1521	0.7678
1522	0.78233
1523	0.79688
1524	0.81144
1525	0.826
1526	0.84057
1527	0.
1528	0.
1529	0.
1530	0.
1531	0.
1532	0.
1533	0.
1534	0.
1535	0.
1536	0.
1537	0.
1538	0.
1539	0.
1540	0.
1541	0.
1542	0.
1543	0.84194
1544	0.84279
1545	0.84365
1546	0.84451
1547	0.84537
1548	0.84624
1549	0.84711
1550	0.84799
1551	0.84887
1552	0.84975
1553	0.85064
1554	0.85154
1555	0.85243
1556	0.85334
1557	0.85424
1558	0.85515
1559	0.
1560	0.
1561	0.
1562	0.
1563	0.
1564	0.
1565	0.
1566	0.
1567	0.
1568	0.
1569	0.
1570	0.
1571	0.
1572	0.
1573	0.
1574	0.
1575	0.
1576	0.
1577	0.
1578	0.
1579	0.
1580	0.
1581	0.
1582	0.
1583	0.
1584	0.
1585	0.
1586	0.
1587	0.
1588	0.
1589	0.
1590	0.
1591	0.
1592	0.
1593	0.
1594	0.
1595	0.
1596	0.
1597	0.
1598	0.
1599	0.
1600	0.
1601	0.
1602	0.
1603	0.
1604	0.
1605	0.
1606	0.
1607	0.
1608	0.
1609	0.
1610	0.
1611	0.
1612	0.
1613	0.
1614	0.
1615	0.
1616	0.
1617	0.
1618	0.
1619	0.
1620	0.
1621	0.
1622	0.
1623	0.
1624	0.
1625	0.
1626	0.
1627	0.
1628	0.
1629	0.
1630	0.
1631	0.
1632	0.
1633	0.
1634	0.
1635	0.
1636	0.
1637	0.
1638	0.
1639	0.
1640	0.
1641	0.
1642	0.
1643	0.
1644	0.
1645	0.
1646	0.
1647	0.
1648	0.
1649	0.
1650	0.
1651	0.
1652	0.
1653	0.
1654	0.
1655	0.84194
1656	0.84279
1657	0.84365
1658	0.84451
1659	0.84537
1660	0.84624
1661	0.84711
1662	0.84799
1663	0.84887
1664	0.84975
1665	0.85064
1666	0.85154
1667	0.85243
1668	0.85334
1669	0.85424
1670	0.85517
1671	0.
1672	0.
1673	0.
1674	0.
1675	0.
1676	0.
1677	0.
1678	0.
1679	0.
1680	0.
1681	0.
1682	0.
1683	0.
1684	0.
1685	0.
1686	0.
1687	0.83969
1688	0.82514
1689	0.81059
1690	0.79605
1691	0.78153
1692	0.76701
1693	0.75251
1694	0.73803
1695	0.72357
1696	0.70913
1697	0.69472
1698	0.68034
1699	0.666
1700	0.65169
1701	0.63742
1702	0.62319
1703	0.60901
1704	0.59489
1705	0.58081
1706	0.5668
1707	0.55284
1708	0.53895
1709	0.52514
1710	0.51139
1711	0.49772
1712	0.48414
1713	0.47064
1714	0.45723
1715	0.44392
1716	0.4307
1717	0.41759
1718	0.40459
1719	0.3917
1720	0.37893
1721	0.36627
1722	0.35375
1723	0.34135
1724	0.3291
1725	0.31698
1726	0.305
1727	0.29318
1728	0.28151
1729	0.27
1730	0.25866
1731	0.24749
1732	0.23649
1733	0.22567
1734	0.21504
1735	0.20459
1736	0.19434
1737	0.1843
1738	0.17445
1739	0.16482
1740	0.1554
1741	0.14621
1742	0.13724
1743	0.1285
1744	0.12
1745	0.11174
1746	0.10373
1747	9.5975e-002
1748	8.8476e-002
1749	8.124e-002
